Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00178.931680,C2_14,9,0.10424
,,00178.899680,B5_14,11,0.03648
,,00178.898720,B5_12,11,0.06864
,,00178.882560,B5_13,20,0.0756
,,00178.908080,B5_44,5,0.07672
,,00178.900000,B5_21,23,0.06992
,,00178.910240,B5_41,10,0.09064
,,00179.002160,A6_12,31,0.13992
,,00179.002000,A6_11,30,0.14376
,,00179.006880,A6_42,20,0.13952
,,00179.013360,A6_43,19,0.13072
,,00179.063360,A6_32,12,0.0652
,,00179.059600,A6_44,6,0.08504
,,00179.063360,A6_31,10,0.06376
,,00178.998080,A6_22,38,0.15184
,,00179.361840,A3_23,8,0.03248
,,00179.000720,A6_21,43,0.15
,,00179.516640,B6_14,6,0.01504
,,00179.509360,B6_33,5,0.01288
,,00179.423280,D6_44,51,0.17288
,,00179.384400,A3_41,11,0.28944
,,00179.385760,A3_21,35,0.28864
,,00179.797040,A3_21,5,0.01288
,,00179.371040,A3_31,23,0.3032
,,00179.343600,A3_11,28,0.32
,,00179.346320,A3_12,48,0.32992
,,00179.803440,A3_12,6,0.02376
,,00179.348960,A3_13,66,0.33872
,,00179.799200,A3_13,7,0.01696
,,00179.505200,A3_23,7,0.16352
,,00179.346640,A3_14,63,0.33616
,,00179.803840,A3_14,7,0.01696
,,00179.354960,A3_24,70,0.33096
,,00179.803360,A3_24,9,0.02712
,,00179.352000,A3_34,34,0.32408
,,00179.383040,A3_32,39,0.29424
,,00179.798480,A3_32,5,0.01168
,,00179.357920,A3_44,91,0.46568
,,00179.356000,A3_43,77,0.4648
,,00179.697920,D6_44,19,0.08136
,,00179.943280,A3_21,5,0.01328
,,00179.948480,A3_11,5,0.01392
,,00179.947840,A3_12,7,0.01616
,,00179.947520,A3_13,7,0.0216
,,00179.950160,A3_14,8,0.02672
,,00179.950800,A3_24,7,0.01632
,,00179.943280,A3_44,10,0.0304
,,00179.941520,A3_43,11,0.02872
,,00180.603680,D1_24,6,0.0348
,,00181.201360,A2_21,5,0.01296
,,00181.199360,A2_11,5,0.01472
,,00181.203760,A2_13,5,0.01176
,,00181.207920,A2_34,6,0.01768
,,00181.332400,B4_33,5,0.01192
,,00181.334320,B4_24,6,0.01536
,,00181.336080,B4_42,6,0.01392
,,00181.331840,B4_43,7,0.0204
,,00181.332640,B4_44,5,0.01248
,,00181.500800,B6_11,11,0.08504
,,00181.440400,B6_33,23,0.14728
,,00181.430160,B6_23,20,0.1716
,,00181.431440,B6_34,26,0.15624
,,00181.479920,B6_44,26,0.12176
,,00181.428720,B6_14,71,0.3644
,,00181.959120,B1_33,7,0.02584
,,00182.018640,B3_21,5,0.01552
,,00181.953680,B3_31,15,0.09832
,,00182.023120,B3_11,6,0.01888
,,00182.020720,B3_12,11,0.02824
,,00182.012960,B3_23,8,0.03448
,,00182.009120,B3_14,14,0.03648
,,00182.011200,B3_33,10,0.0288
,,00182.009200,B3_24,9,0.02592
,,00182.009520,B3_34,10,0.02744
,,00182.015040,B3_32,10,0.0272
,,00181.954160,B3_43,14,0.0892
,,00182.006000,B3_44,11,0.03688
,,00182.011040,B3_42,14,0.0348
,,00182.379440,D1_33,6,0.02792
,,00182.380960,D1_24,10,0.04208
,,00182.457760,A5_13,10,0.09024
,,00182.452240,A5_21,13,0.08408
,,00182.382080,D1_42,27,0.37928
,,00182.861600,A2_24,6,0.018
,,00182.398000,D1_21,57,0.53128
,,00182.392960,D1_31,61,0.58296
,,00182.557360,D1_24,43,0.57768
,,00182.852240,A2_21,43,0.18904
,,00182.852800,A2_11,37,0.10672
,,00182.860960,A2_12,18,0.0808
,,00182.861040,A2_13,30,0.09912
,,00182.861280,A2_14,26,0.0796
,,00182.855520,A2_33,40,0.14192
,,00182.855200,A2_34,42,0.24808
,,00182.854960,A2_32,36,0.1036
,,00182.858480,A2_43,22,0.08296
,,00182.859680,A2_44,31,0.12696
,,00182.855520,A2_42,23,0.08176
,,00183.989680,C4_11,26,0.14816
,,00184.324480,B4_33,7,0.0296
,,00184.322960,B4_34,6,0.03008
,,00184.325360,B4_24,9,0.05432
,,00184.327040,B4_42,5,0.00904
,,00184.322240,B4_43,11,0.04976
,,00184.087040,C4_21,24,0.1636
,,00184.086480,C4_31,8,0.14728
,,00184.522880,B1_33,10,0.04704
,,00184.651280,D1_33,6,0.04408
,,00184.654160,D1_24,5,0.01264
,,00184.653920,D1_42,33,0.16616
,,00184.661360,D1_21,39,0.27688
,,00184.674160,D1_31,42,0.2652
,,00185.076720,D1_22,6,0.03808
,,00185.080560,D1_33,11,0.03552
,,00185.085840,D1_24,16,0.04208
,,00185.088640,D1_34,6,0.02624
,,00184.920960,D1_42,6,0.01616
,,00185.053680,D1_21,17,0.1004
,,00185.059280,D1_31,18,0.09136
,,00185.283760,D1_34,18,0.07008
,,00185.063760,D1_42,25,0.0904
,,00185.264640,D1_21,43,0.38
,,00185.263040,D1_31,33,0.37096
,,00185.279920,D1_33,52,0.34224
,,00185.283360,D1_24,68,0.34312
,,00185.453920,D1_34,23,0.16376
,,00185.282880,D1_22,35,0.37024
,,00185.267760,D1_42,83,0.39
,,00185.972080,B1_33,6,0.06312
,,00186.146480,A6_12,25,0.08184
,,00186.143120,A6_11,23,0.08552
,,00186.147760,A6_42,14,0.07624
,,00186.169200,A6_43,8,0.05488
,,00186.170400,A6_32,8,0.04432
,,00186.142400,A6_21,33,0.09416
,,00186.162080,A6_31,17,0.05696
,,00186.139440,A6_22,33,0.09904
,,00186.324160,B6_44,7,0.02
,,00186.524640,C2_34,7,0.12016
,,00186.403440,B2_31,6,0.0624
,,00186.412080,B2_22,15,0.07072
,,00186.398320,B2_42,10,0.06808
,,00186.588000,C5_13,27,0.1244
,,00186.576960,C5_34,26,0.14216
,,00186.579360,C5_43,39,0.12136
,,00186.575360,C5_44,45,0.22448
,,00187.028480,B4_24,6,0.03056
,,00187.348480,B6_14,6,0.01448
,,00187.345840,B6_23,5,0.01592
,,00188.305360,B5_14,9,0.0388
,,00188.296160,B5_13,7,0.0324
,,00188.311360,B5_21,5,0.016
,,00188.508080,D6_44,63,0.2708
,,00190.066000,B6_33,6,0.0136
,,00190.312480,A2_34,5,0.21088
,,00190.322640,C4_11,25,0.1192
,,00190.371760,C4_21,21,0.13432
,,00190.370560,C4_31,11,0.12328
,,00190.633760,B3_43,5,0.05592
,,00190.820240,A3_23,7,0.03976
,,00190.665200,C4_21,23,0.1212
,,00190.667600,C4_31,7,0.11224
,,00190.873360,B1_33,9,0.06072
,,00190.918720,B1_32,6,0.01408
,,00190.991920,B2_31,5,0.07032
,,00191.002320,B2_22,18,0.08056
,,00190.987280,B2_42,10,0.08624
,,00190.840640,A3_41,12,0.12432
,,00190.851520,A3_21,25,0.12744
,,00190.849440,A3_31,14,0.1272
,,00190.801760,A3_11,18,0.178
,,00190.804160,A3_12,30,0.18072
,,00190.809120,A3_13,54,0.17944
,,00190.804720,A3_14,46,0.17488
,,00190.814000,A3_24,48,0.17288
,,00190.811040,A3_34,26,0.16464
,,00190.843680,A3_32,27,0.1364
,,00190.804480,A3_44,47,0.17832
,,00190.812960,A3_43,51,0.17928
,,00191.505760,A2_34,6,0.01816
,,00191.416640,C3_24,46,0.31336
,,00191.833040,C3_24,20,0.34776
,,00192.881840,B1_32,6,0.01624
,,00192.727920,A5_14,5,0.01848
,,00192.865360,B1_33,11,0.04408
,,00192.919440,A2_21,5,0.01296
,,00192.917600,A2_11,6,0.01216
,,00192.921760,A2_13,5,0.01192
,,00192.924960,A2_34,5,0.01016
,,00193.161600,A6_11,5,0.02352
,,00193.160480,A6_21,9,0.03152
,,00193.158880,A6_22,9,0.03064
,,00193.496080,B6_33,5,0.01216
,,00193.713760,B6_14,26,0.0964
,,00193.708800,B6_12,5,0.02256
,,00193.705840,B6_11,13,0.15952
,,00193.714800,B6_33,14,0.06392
,,00193.711680,B6_23,12,0.05728
,,00193.718400,B6_34,14,0.064
,,00193.723440,B6_44,12,0.09624
,,00194.427520,A2_21,39,0.10608
,,00194.425760,A2_11,39,0.10832
,,00194.431520,A2_12,16,0.08184
,,00194.429440,A2_13,28,0.08592
,,00194.436240,A2_14,28,0.07752
,,00194.432480,A2_33,35,0.10464
,,00194.436880,A2_24,7,0.01896
,,00194.430000,A2_32,33,0.08568
,,00194.433040,A2_43,20,0.0748
,,00194.434240,A2_44,27,0.10344
,,00194.432240,A2_42,22,0.07176
,,00194.472560,B4_11,7,0.07376
,,00194.450960,B4_33,24,0.08648
,,00194.444400,B4_34,11,0.0672
,,00194.463200,B4_24,24,0.07928
,,00194.465040,B4_42,23,0.06696
,,00194.443840,B4_43,30,0.1504
,,00194.449360,B4_44,13,0.07288
,,00194.445760,B4_21,13,0.09184
,,00194.430400,A2_34,44,0.3216
,,00195.371120,B6_44,5,0.0108
,,00195.518640,B5_14,15,0.07776
,,00195.519120,B5_12,12,0.06704
,,00195.514960,B5_13,23,0.07712
,,00195.526880,B5_44,6,0.0208
,,00195.519440,B5_21,25,0.06904
,,00195.540000,B5_41,9,0.04144
,,00195.696400,A6_12,28,0.14488
,,00195.697680,A6_11,22,0.13952
,,00195.702800,A6_42,19,0.13216
,,00195.762640,A6_43,12,0.07024
,,00195.763440,A6_32,8,0.02976
,,00195.696560,A6_21,39,0.14856
,,00195.712160,A6_31,12,0.10944
,,00195.693920,A6_22,38,0.1524
,,00196.243840,B2_31,5,0.01944
,,00196.253200,B2_22,21,0.10424
,,00196.238720,B2_42,8,0.09848
,,00197.192320,B1_33,12,0.18288
,,00197.587440,A3_41,5,0.01632
,,00197.568800,A3_23,7,0.02952
,,00197.564480,A3_34,21,0.07464
,,00197.601280,A3_21,22,0.0744
,,00197.575120,A3_31,17,0.09848
,,00197.555120,A3_11,15,0.11208
,,00197.557760,A3_12,24,0.1116
,,00197.560240,A3_13,41,0.1312
,,00197.557840,A3_14,44,0.12472
,,00197.567120,A3_24,40,0.10984
,,00197.594160,A3_32,26,0.08248
,,00197.569440,A3_44,42,0.13304
,,00197.567520,A3_43,40,0.1144
,,00197.982080,D3_23,6,0.08336
,,00198.102480,C5_13,21,0.09496
,,00198.090320,C5_34,22,0.10256
,,00198.078880,C5_43,35,0.11664
,,00198.078080,C5_44,48,0.13128
,,00198.668080,B2_41,6,0.03024
,,00199.224560,B6_14,5,0.0144
,,00199.213680,B6_33,8,0.02208
,,00199.216000,B6_23,5,0.01104
,,00199.204160,B6_44,5,0.01512
,,00199.565360,B4_33,5,0.01128
,,00199.457040,B4_24,12,0.13272
,,00199.565440,B4_42,5,0.0112
,,00199.445520,B4_43,11,0.1328
,,00199.596720,A1_43,9,0.1008
,,00199.584800,A1_41,98,0.77656
,,00199.556800,A1_21,137,0.79776
,,00199.580800,A1_31,54,0.76808
,,00199.584080,A1_11,32,0.76544
,,00199.697200,A1_12,16,0.64808
,,00199.568000,A1_13,115,0.79064
,,00199.592320,A1_22,30,0.7564
,,00199.568480,A1_23,116,0.78848
,,00199.594720,A1_33,39,0.75568
,,00199.569760,A1_34,151,0.79328
,,00199.799120,A1_43,15,0.55248
,,00200.030880,D6_44,60,0.23568
,,00200.647840,B3_21,6,0.01296
,,00200.644240,B3_31,12,0.03704
,,00200.652560,B3_11,6,0.02152
,,00200.651760,B3_12,10,0.02824
,,00200.641200,B3_23,5,0.01176
,,00200.639760,B3_14,9,0.03128
,,00200.639840,B3_33,8,0.01912
,,00200.639520,B3_24,7,0.02392
,,00200.639680,B3_34,8,0.03256
,,00200.638960,B3_32,10,0.04088
,,00200.627200,B3_43,16,0.05232
,,00200.636720,B3_44,10,0.02872
,,00200.640800,B3_42,10,0.03056
,,00200.974640,B6_33,5,0.09336
,,00201.069840,A4_12,9,0.20544
,,00201.028000,A4_32,36,0.3084
,,00201.043440,A4_41,7,0.24856
,,00201.037680,A4_31,13,0.28832
,,00201.051600,A4_22,7,0.10504
,,00201.530000,B1_33,8,0.10904
,,00202.279360,D1_33,9,0.02512
,,00202.281680,D1_24,15,0.04216
,,00202.365280,A2_33,5,0.00944
,,00202.367040,A2_34,5,0.01216
,,00202.544560,B6_44,5,0.06568
,,00203.085920,B1_33,5,0.12304
,,00203.288480,B4_24,5,0.01104
,,00203.288240,B4_43,5,0.01176
,,00203.964800,B6_44,5,0.01096
,,00204.138960,B6_33,5,0.08888
,,00204.429840,B2_31,5,0.01504
,,00204.437360,B2_22,18,0.07888
,,00204.422560,B2_42,8,0.036
,,00204.385920,A2_33,6,0.0148
,,00204.387600,A2_34,5,0.01416
,,00204.429840,B5_13,5,0.02048
,,00204.394240,A6_12,27,0.0948
,,00204.390400,A6_11,25,0.09992
,,00204.395920,A6_42,17,0.0928
,,00204.415520,A6_43,10,0.06264
,,00204.423120,A6_32,11,0.05064
,,00204.389520,A6_21,38,0.10176
,,00204.411920,A6_31,15,0.06712
,,00204.386960,A6_22,34,0.10584
,,00204.888960,D1_24,8,0.0216
,,00205.186560,A3_41,8,0.09032
,,00205.194560,A3_21,19,0.0804
,,00205.171200,A3_31,22,0.10752
,,00205.151200,A3_11,15,0.1076
,,00205.157120,A3_12,29,0.12624
,,00205.156000,A3_13,45,0.1308
,,00205.170320,A3_23,7,0.02152
,,00205.154080,A3_14,42,0.12864
,,00205.162560,A3_24,45,0.12776
,,00205.158000,A3_34,21,0.12792
,,00205.174080,A3_32,21,0.11
,,00205.160960,A3_44,44,0.12792
,,00205.162240,A3_43,43,0.12776
,,00206.034240,B6_44,5,0.01168
,,00206.848320,A2_33,6,0.0116
,,00207.193280,A5_14,5,0.04696
,,00207.205280,A5_13,12,0.06384
,,00207.207120,A5_21,12,0.1128
,,00207.210160,A5_41,7,0.04528
,,00207.501840,D1_21,22,0.11504
,,00207.464400,D1_31,15,0.11872
,,00207.452240,D1_33,10,0.1656
,,00207.453840,D1_24,8,0.01704
,,00207.454960,D1_42,24,0.16136
,,00207.618640,D1_24,34,0.2888
,,00207.693760,C3_24,35,0.27816
,,00208.233600,B1_33,7,0.01656
,,00208.234880,B1_32,6,0.0128
,,00209.683760,D1_22,5,0.07736
,,00209.680800,D1_33,16,0.106
,,00209.683200,D1_24,16,0.10712
,,00209.683200,D1_34,9,0.1
,,00209.661520,A2_33,7,0.01552
,,00209.659760,A2_34,5,0.01416
,,00209.723600,D4_34,10,0.07336
,,00209.727200,D4_42,20,0.10112
,,00209.722000,D4_43,23,0.10832
,,00209.686800,D4_32,33,0.1428
,,00209.698880,D1_21,41,0.2364
,,00209.692480,D1_31,41,0.24496
,,00209.683520,D1_42,41,0.25656
,,00209.959840,D3_21,12,0.18816
,,00209.959760,D3_23,8,0.18984
,,00209.968480,D3_33,30,0.18024
,,00209.979200,D4_14,8,0.14696
,,00210.275040,C2_11,23,0.11688
,,00210.275440,C2_12,25,0.11648
,,00210.239920,C2_14,24,0.15328
,,00210.039600,D3_34,13,0.16816
,,00209.968320,D3_32,12,0.27552
,,00210.287520,A6_11,7,0.02504
,,00210.286560,A6_21,9,0.0224
,,00210.283920,A6_22,8,0.02488
,,00210.366560,B6_44,5,0.0108
,,00210.286480,C2_34,13,0.12232
,,00210.552640,C4_31,6,0.01432
,,00210.273680,D4_14,13,0.25832
,,00210.013600,D4_42,54,0.50464
,,00210.006880,D4_43,49,0.50792
,,00210.005200,D4_32,101,0.53792
,,00210.832240,B4_43,5,0.0132
,,00210.497760,C4_11,34,0.27792
,,00210.553600,C4_21,28,0.27912
,,00210.677040,C4_31,8,0.15672
,,00211.715360,A2_34,5,0.01352
,,00211.642720,C3_24,6,0.05984
,,00211.797360,B5_13,6,0.01536
,,00211.800720,B5_21,6,0.01336
,,00212.321040,A3_41,7,0.03072
,,00212.308640,A3_31,17,0.08392
,,00212.326720,A3_21,24,0.096
,,00212.286080,A3_11,19,0.13328
,,00212.285600,A3_12,31,0.13568
,,00212.292400,A3_13,47,0.14032
,,00212.302240,A3_23,14,0.10928
,,00212.288960,A3_14,37,0.132
,,00212.296560,A3_24,44,0.13192
,,00212.293760,A3_34,29,0.12648
,,00212.311760,A3_32,22,0.10792
,,00212.296800,A3_44,45,0.13408
,,00212.296720,A3_43,48,0.1344
,,00213.044320,B1_33,9,0.0476
,,00212.995920,B4_33,17,0.08096
,,00212.997680,B4_24,22,0.08176
,,00212.999760,B4_42,14,0.0744
,,00212.994720,B4_43,16,0.07496
,,00212.995920,B4_44,5,0.01288
,,00213.001680,B4_21,14,0.11384
,,00213.298080,B6_14,30,0.14448
,,00213.298640,B6_11,9,0.16344
,,00213.302960,B6_33,17,0.1636
,,00213.301120,B6_23,19,0.11072
,,00213.302080,B6_34,13,0.10056
,,00213.309040,B6_44,15,0.10968
,,00213.772400,A6_21,10,0.0228
,,00213.769840,A6_22,7,0.018
,,00214.580320,C5_13,39,0.19656
,,00214.567760,C5_34,31,0.20632
,,00214.572480,C5_43,53,0.20432
,,00214.564320,C5_44,64,0.21136
,,00215.799360,B3_31,8,0.01896
,,00215.800960,B3_12,6,0.01544
,,00215.794320,B3_23,7,0.01536
,,00215.790000,B3_14,7,0.01832
,,00215.793760,B3_33,9,0.0208
,,00215.790160,B3_24,9,0.02056
,,00215.793040,B3_34,10,0.02584
,,00215.798560,B3_32,7,0.01704
,,00215.789040,B3_43,12,0.02872
,,00215.788480,B3_44,9,0.02792
,,00215.797520,B3_42,8,0.02
,,00215.760320,B4_43,6,0.01656
,,00216.777440,B6_44,5,0.01048
,,00217.072240,A6_21,9,0.02544
,,00217.069680,A6_22,8,0.02736
,,00217.434720,D1_21,23,0.0836
,,00217.430960,D1_31,22,0.08952
,,00217.478640,D1_22,5,0.02832
,,00217.418080,D1_33,17,0.11024
,,00217.419680,D1_24,26,0.11
,,00217.420320,D1_34,11,0.10776
,,00217.420720,D1_42,30,0.10608
,,00217.661600,B1_33,5,0.01312
,,00217.674720,A2_34,5,0.016
,,00218.068400,B6_12,13,0.16552
,,00217.996560,B6_11,27,0.2404
,,00217.918480,B6_33,30,0.3192
,,00217.991440,B6_23,37,0.37976
,,00217.906080,B6_34,26,0.32712
,,00218.085120,B6_44,28,0.17272
,,00218.191120,B6_22,6,0.02368
,,00218.557760,B1_33,13,0.05968
,,00218.587440,B1_32,11,0.02832
,,00217.869840,B6_14,90,0.6356
,,00218.503760,B6_11,6,0.05632
,,00220.217760,B4_33,12,0.06832
,,00220.218880,B4_24,20,0.09056
,,00220.220720,B4_42,7,0.07736
,,00220.215600,B4_43,17,0.088
,,00220.211600,B4_21,10,0.08368
,,00220.161120,B5_14,6,0.01664
,,00220.156000,B5_13,6,0.01896
,,00220.168720,B5_44,5,0.01496
,,00220.164880,B5_21,5,0.01896
,,00220.730160,A6_11,5,0.01816
,,00220.729200,A6_21,10,0.02328
,,00220.726640,A6_22,9,0.0252
,,00221.434240,B6_44,7,0.08152
,,00222.070480,A3_41,6,0.03848
,,00222.056000,A3_23,7,0.02104
,,00222.260080,D1_22,5,0.1196
,,00222.257280,D1_33,14,0.10952
,,00222.260080,D1_24,21,0.11864
,,00222.259840,D1_34,8,0.09264
,,00222.074240,A3_21,23,0.08464
,,00222.063680,A3_31,21,0.09696
,,00222.039200,A3_11,19,0.11448
,,00222.047440,A3_12,28,0.11456
,,00222.044800,A3_13,44,0.1264
,,00222.042240,A3_14,35,0.11056
,,00222.050400,A3_24,42,0.12264
,,00222.047120,A3_34,18,0.108
,,00222.051360,A3_32,21,0.10592
,,00222.049200,A3_44,43,0.15448
,,00222.048960,A3_43,43,0.11976
,,00221.975280,A4_21,5,0.20304
,,00221.950320,A4_41,13,0.34152
,,00222.179760,B6_33,7,0.01984
,,00222.274480,D1_21,39,0.20816
,,00222.260080,D1_42,39,0.19576
,,00222.410880,A4_41,7,0.17784
,,00221.956560,A4_31,22,0.6328
,,00222.269120,D1_31,42,0.41776
,,00222.868080,A2_21,7,0.01744
,,00222.870000,A2_11,8,0.02008
,,00222.875120,A2_13,7,0.02312
,,00222.876960,A2_14,6,0.02016
,,00222.876640,A2_33,6,0.01512
,,00222.877200,A2_34,7,0.01664
,,00221.952960,A4_32,65,0.7468
,,00224.107920,C3_21,7,0.03344
,,00223.927680,A5_32,5,0.02256
,,00224.227760,A2_21,35,0.10168
,,00224.221680,A2_11,38,0.1072
,,00224.231840,A2_12,11,0.06808
,,00224.230960,A2_13,28,0.16704
,,00224.233440,A2_14,24,0.06928
,,00224.229840,A2_33,33,0.09848
,,00224.230320,A2_32,30,0.08376
,,00224.233360,A2_43,16,0.06176
,,00224.234880,A2_44,27,0.10368
,,00224.231040,A2_42,16,0.06712
,,00224.230880,A2_34,36,0.17376
,,00224.664560,A6_12,39,0.15512
,,00224.665920,A6_11,43,0.15072
,,00224.670880,A6_42,23,0.1524
,,00224.718960,A6_43,15,0.10624
,,00224.702480,A6_32,13,0.08928
,,00224.664960,A6_21,59,0.16472
,,00224.702000,A6_31,20,0.09864
,,00224.662480,A6_22,56,0.16824
,,00224.803680,D3_44,5,0.0964
,,00225.148960,D4_14,5,0.054
,,00225.176560,D4_34,9,0.08168
,,00225.187760,D4_42,15,0.10056
,,00225.167920,D4_43,25,0.08576
,,00225.142960,D4_32,45,0.1536
,,00225.489920,C4_12,7,0.08088
,,00225.450080,C4_11,25,0.1212
,,00225.489120,C4_21,21,0.0948
,,00225.488800,C4_31,6,0.06688
,,00225.549280,A5_32,5,0.06544
,,00225.716720,A5_32,5,0.14616
,,00225.698400,D4_14,6,0.25632
,,00225.568880,D4_34,9,0.34328
,,00225.576480,D4_42,35,0.35384
,,00225.572400,D4_43,38,0.35216
,,00225.540640,D4_32,65,0.4496
,,00226.281680,B2_22,18,0.09376
,,00226.817520,B1_33,12,0.05768
,,00226.819200,B1_32,6,0.01448
,,00227.594560,B6_44,5,0.0124
,,00228.423200,B1_33,10,0.08216
,,00228.825840,B5_14,10,0.0388
,,00228.829360,B5_12,6,0.02416
,,00228.819200,B5_13,9,0.028
,,00228.834000,B5_44,10,0.05768
,,00228.828640,B5_21,12,0.03112
,,00228.503280,C5_13,35,0.23232
,,00228.488560,C5_34,29,0.21192
,,00228.479280,C5_43,58,0.224
,,00228.472880,C5_44,72,0.2328
,,00229.408480,A3_41,9,0.11936
,,00229.410960,A3_21,21,0.11872
,,00229.386400,A3_31,21,0.14656
,,00229.370560,A3_11,23,0.16088
,,00229.376000,A3_12,35,0.16264
,,00229.375840,A3_13,47,0.17248
,,00229.386160,A3_23,11,0.14032
,,00229.373040,A3_14,45,0.15864
,,00229.376880,A3_24,49,0.15688
,,00229.377920,A3_34,28,0.14776
,,00229.396240,A3_32,28,0.13608
,,00229.378640,A3_44,46,0.158
,,00229.380480,A3_43,49,0.16752
,,00229.459040,B6_14,5,0.0624
,,00229.449680,B6_33,5,0.07648
,,00229.789120,C2_34,6,0.1108
,,00229.880960,B4_33,6,0.01184
,,00229.878000,B4_43,7,0.0168
,,00229.763120,C2_11,19,0.17768
,,00229.803200,C2_12,11,0.13704
,,00229.805040,C2_14,16,0.13424
,,00230.765040,B3_14,6,0.0168
,,00230.751280,B3_43,8,0.03024
,,00231.107760,A2_11,7,0.01904
,,00230.952000,C4_21,15,0.14352
,,00230.950800,C4_31,9,0.18584
,,00231.194000,B1_33,10,0.04784
,,00231.211040,B1_32,7,0.01856
,,00230.883040,C4_11,49,0.41144
,,00231.697920,B6_14,6,0.0176
,,00231.698000,B6_11,5,0.0108
,,00232.181440,D4_14,13,0.12016
,,00232.259120,D4_34,6,0.10664
,,00232.302880,D4_42,11,0.0668
,,00232.269200,D4_43,21,0.0992
,,00232.186960,D4_32,36,0.18392
,,00232.391200,A2_21,36,0.15608
,,00232.397600,A2_11,36,0.09376
,,00232.405120,A2_12,11,0.07672
,,00232.402080,A2_13,23,0.08544
,,00232.403760,A2_14,30,0.0828
,,00232.402000,A2_33,35,0.13664
,,00232.408240,A2_24,5,0.0148
,,00232.402080,A2_34,38,0.21216
,,00232.401680,A2_32,33,0.08816
,,00232.405440,A2_43,15,0.06512
,,00232.405760,A2_44,25,0.10264
,,00232.402080,A2_42,16,0.07208
,,00232.486080,A6_11,6,0.0212
,,00232.485200,A6_21,9,0.02784
,,00232.483040,A6_22,10,0.02976
,,00232.769920,B1_33,6,0.06504
,,00232.882320,B6_33,6,0.03552
,,00233.302560,D1_42,14,0.06512
,,00233.296400,D1_21,14,0.10936
,,00233.296480,D1_31,21,0.11144
,,00233.753600,B4_43,5,0.01288
,,00233.479760,D1_24,36,0.43584
,,00234.693040,B6_44,5,0.01072
,,00235.233440,D1_33,5,0.064
,,00235.236320,D1_24,8,0.01792
,,00235.281280,B2_31,8,0.06792
,,00235.276800,B2_22,19,0.08568
,,00235.251680,D1_21,41,0.33304
,,00235.247440,D1_31,42,0.33368
,,00235.414480,D1_33,5,0.0116
,,00235.420000,D1_24,5,0.01328
,,00235.236160,D1_42,43,0.20864
,,00235.622480,B4_43,6,0.01664
,,00235.783920,A6_12,14,0.05568
,,00235.785440,A6_11,11,0.03464
,,00235.787920,A6_42,10,0.03432
,,00235.799440,A6_32,5,0.016
,,00235.783840,A6_21,23,0.10056
,,00235.792400,A6_31,13,0.04288
,,00235.781360,A6_22,23,0.10024
,,00236.549280,A3_21,20,0.07168
,,00236.530640,A3_31,14,0.08232
,,00236.508000,A3_11,16,0.10728
,,00236.514720,A3_12,21,0.1028
,,00236.512800,A3_13,40,0.11448
,,00236.524320,A3_23,8,0.05272
,,00236.512800,A3_14,35,0.10872
,,00236.518880,A3_24,35,0.09496
,,00236.516560,A3_34,19,0.0932
,,00236.543040,A3_32,18,0.07056
,,00236.519520,A3_44,34,0.09632
,,00236.518400,A3_43,37,0.10168
,,00237.413360,B6_14,13,0.03968
,,00237.404480,B6_11,8,0.018
,,00237.413680,B6_33,9,0.0232
,,00237.410720,B6_23,9,0.02264
,,00237.417120,B6_34,8,0.01864
,,00237.421680,B6_44,5,0.01624
,,00237.781840,B1_33,7,0.0304
,,00237.782880,B1_32,6,0.012
,,00237.768560,B5_14,5,0.01
,,00237.760880,B5_13,9,0.03312
,,00237.771840,B5_21,9,0.0204
,,00239.124560,B1_33,19,0.0604
,,00239.126160,B1_32,19,0.05808
,,00239.129200,B1_42,6,0.05592
,,00239.315920,B2_31,5,0.04792
,,00239.321280,B2_22,15,0.05832
,,00239.306080,B2_42,7,0.03496
,,00239.813200,B3_43,8,0.02192
,,00239.796880,B4_12,5,0.04632
,,00239.804800,B4_11,5,0.04256
,,00239.786240,B4_33,14,0.07264
,,00239.784560,B4_24,20,0.068
,,00239.788080,B4_42,6,0.0156
,,00239.783360,B4_43,13,0.07136
,,00239.790800,B4_21,9,0.06592
,,00240.204640,C1_33,9,0.05376
,,00240.215600,C1_43,11,0.03512
,,00240.073520,C5_13,31,0.13848
,,00240.059040,C5_34,23,0.10288
,,00240.047760,C5_43,44,0.18016
,,00240.043920,C5_44,55,0.16424
,,00240.840560,A1_11,7,0.04472
,,00240.848640,A1_22,8,0.03944
,,00240.721120,B6_14,6,0.02928
,,00240.716960,B6_33,5,0.02
,,00241.000320,A1_14,5,0.11936
,,00240.943680,A6_12,20,0.06072
,,00240.943760,A6_11,19,0.06496
,,00240.948640,A6_42,15,0.05368
,,00240.954640,A6_43,5,0.04888
,,00240.960640,A6_32,10,0.04008
,,00240.943680,A6_21,31,0.09296
,,00240.948560,A6_31,15,0.04376
,,00240.941040,A6_22,29,0.09928
,,00240.852480,A1_43,20,0.37384
,,00241.094160,D3_23,7,0.08624
,,00241.095600,D3_33,26,0.1464
,,00241.164800,D3_34,6,0.02264
,,00241.249120,C3_24,9,0.05272
,,00240.843360,A1_41,103,0.7936
,,00240.812000,A1_21,153,0.82752
,,00240.845520,A1_31,58,0.79088
,,00240.995600,A1_11,32,0.63712
,,00240.862640,A1_12,19,0.76664
,,00240.827760,A1_13,116,0.81136
