Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00164.525680,B3_43,29,0.08344
,,00164.522960,B3_44,19,0.0732
,,00164.529520,B3_42,26,0.07096
,,00164.627120,A6_21,5,0.01336
,,00164.628480,A6_22,5,0.01432
,,00164.820240,B1_33,9,0.02464
,,00164.821120,B1_32,7,0.01976
,,00165.548160,A2_43,21,0.0992
,,00165.544480,A2_42,12,0.10048
,,00164.079040,B5_31,313,1.45752
,,00165.743680,C2_34,7,0.01752
,,00165.521680,A2_21,52,0.22184
,,00165.534160,A2_11,47,0.132
,,00165.555360,A2_13,26,0.1056
,,00165.552720,A2_14,34,0.1048
,,00165.516800,A2_33,52,0.20288
,,00165.439760,A2_32,47,0.2252
,,00165.499360,A2_44,19,0.15464
,,00165.710240,B6_14,5,0.05344
,,00165.514000,A2_34,56,0.41736
,,00166.010080,A3_11,6,0.0488
,,00165.989600,A3_13,12,0.04512
,,00165.992560,A3_14,15,0.0868
,,00166.021840,A3_24,10,0.0384
,,00166.007360,A3_34,6,0.04472
,,00166.003680,A3_44,10,0.11624
,,00166.004080,A3_43,11,0.048
,,00165.658080,B5_31,10,0.43624
,,00165.824240,A6_22,9,0.098
,,00166.357680,B4_43,6,0.01512
,,00166.304480,C5_44,5,0.02624
,,00166.851920,A6_21,8,0.02088
,,00166.847760,A6_22,10,0.02624
,,00166.944960,B6_14,40,0.24488
,,00167.164640,B6_12,6,0.0272
,,00167.174160,B6_11,7,0.01672
,,00166.954720,B6_33,58,0.23312
,,00166.957600,B6_23,34,0.23024
,,00166.953600,B6_34,34,0.23128
,,00167.087920,B6_43,7,0.09152
,,00166.961040,B6_44,22,0.23272
,,00168.092560,C2_12,8,0.02168
,,00167.970240,C2_34,6,0.014
,,00168.041280,B3_22,5,0.02168
,,00168.146320,B1_33,40,0.2036
,,00168.147840,B1_32,33,0.20544
,,00167.972160,C2_11,19,0.22272
,,00167.978560,C2_14,8,0.21184
,,00168.041440,B3_21,25,0.18976
,,00168.043200,B3_31,45,0.19464
,,00168.047920,B3_11,11,0.1884
,,00168.042240,B3_12,43,0.20136
,,00168.036080,B3_23,33,0.18432
,,00168.032800,B3_14,46,0.18976
,,00168.034880,B3_33,42,0.18888
,,00168.035280,B3_24,22,0.15952
,,00168.032640,B3_34,44,0.2252
,,00168.036080,B3_32,53,0.19464
,,00168.030320,B3_43,53,0.19848
,,00168.029840,B3_44,32,0.19776
,,00168.035440,B3_42,47,0.19608
,,00168.620480,A6_22,9,0.09608
,,00169.243840,A5_13,15,0.12952
,,00169.237920,A5_21,7,0.03256
,,00169.232000,A5_41,5,0.02456
,,00169.352640,A6_22,6,0.02632
,,00169.408640,D1_21,11,0.09544
,,00169.401040,D1_31,16,0.10168
,,00169.424480,D1_33,6,0.01896
,,00169.409600,D1_42,20,0.21056
,,00169.345120,A2_34,8,0.19568
,,00169.445840,C5_44,5,0.0784
,,00169.208800,B1_33,11,0.52656
,,00169.738160,A2_32,6,0.13384
,,00169.777040,B6_12,10,0.08728
,,00169.781280,B6_11,17,0.08688
,,00169.702560,B6_33,35,0.15512
,,00169.719760,B6_23,21,0.12544
,,00169.717680,B6_34,27,0.14136
,,00169.764400,B6_43,8,0.06144
,,00169.993360,A6_11,11,0.08776
,,00169.992000,A6_21,26,0.09712
,,00169.974480,A6_22,23,0.11408
,,00169.726240,B6_14,22,0.17752
,,00169.656720,B6_44,19,0.24904
,,00170.189280,A2_21,6,0.02616
,,00170.000400,A2_34,13,0.24464
,,00170.641360,A2_21,6,0.05576
,,00170.932320,C1_23,10,0.05168
,,00170.927600,C1_33,25,0.07512
,,00170.928160,C1_43,26,0.06944
,,00170.842960,A2_21,10,0.18888
,,00170.845760,A2_11,5,0.18864
,,00170.874640,A2_32,12,0.18672
,,00171.307440,B4_43,6,0.01544
,,00171.346880,A2_21,13,0.1144
,,00171.347280,A2_11,7,0.11584
,,00171.355840,A2_33,5,0.10256
,,00171.268240,A2_34,15,0.30256
,,00171.120400,C3_24,26,0.444
,,00171.447360,A6_21,7,0.01912
,,00171.435760,A6_22,8,0.03344
,,00171.845920,A5_21,8,0.038
,,00171.847680,A5_41,5,0.02192
,,00171.860000,D1_33,9,0.1848
,,00171.888000,D1_42,6,0.01784
,,00171.952000,A2_11,50,0.14672
,,00171.961360,A2_13,19,0.14136
,,00171.956880,A2_14,40,0.14544
,,00171.941760,A2_33,59,0.16056
,,00171.959440,A2_24,5,0.04072
,,00171.951440,A2_32,48,0.1416
,,00171.948960,A2_43,21,0.12424
,,00171.958640,A2_44,15,0.14784
,,00171.944720,A2_21,64,0.384
,,00171.939440,A2_34,61,0.26656
,,00172.435040,C5_44,6,0.1292
,,00172.481520,A6_22,12,0.0544
,,00172.742800,B3_21,7,0.01728
,,00172.744400,B3_31,9,0.0224
,,00172.747600,B3_12,6,0.01256
,,00172.735120,B3_23,6,0.01376
,,00172.732720,B3_14,9,0.02432
,,00172.735840,B3_33,8,0.02296
,,00172.735600,B3_24,5,0.01112
,,00172.732640,B3_34,11,0.02656
,,00172.736080,B3_32,9,0.02824
,,00172.730160,B3_43,16,0.04248
,,00172.729600,B3_44,8,0.02088
,,00172.734880,B3_42,8,0.02
,,00173.178320,A3_41,5,0.02904
,,00173.178880,A3_12,9,0.0516
,,00173.143840,A3_13,30,0.11
,,00173.176640,A3_23,9,0.06976
,,00173.146640,A3_14,28,0.104
,,00173.174160,A3_24,26,0.07168
,,00173.171040,A3_34,20,0.07344
,,00173.156880,A3_44,26,0.09824
,,00173.168240,A3_43,20,0.06184
,,00173.476240,C1_11,6,0.03264
,,00173.437920,C1_13,14,0.07048
,,00173.455120,C1_23,13,0.05552
,,00173.436320,C1_33,6,0.04928
,,00173.396000,B6_33,7,0.0208
,,00173.703200,D4_42,14,0.06264
,,00173.668400,D4_43,9,0.09944
,,00173.704000,D4_32,17,0.06464
,,00173.783760,A6_22,7,0.01744
,,00174.471280,C5_34,15,0.05544
,,00174.386480,C5_43,19,0.15696
,,00174.257680,C5_44,26,0.26688
,,00174.429280,A6_22,6,0.01352
,,00174.580320,C3_12,10,0.15232
,,00174.938240,B1_33,7,0.01664
,,00175.308560,C2_11,8,0.0352
,,00175.158160,A6_21,6,0.01488
,,00175.133520,A6_22,8,0.04048
,,00175.334400,C4_11,37,0.19848
,,00175.380000,C4_21,14,0.12872
,,00175.396320,C4_31,8,0.1068
,,00175.558080,B6_14,8,0.05608
,,00175.675680,A2_32,7,0.1324
,,00176.033600,B3_21,11,0.04312
,,00176.036080,B3_31,18,0.05088
,,00176.039440,B3_11,8,0.03112
,,00176.038480,B3_12,14,0.03824
,,00176.026000,B3_23,6,0.01432
,,00176.025600,B3_14,11,0.03096
,,00176.027760,B3_33,11,0.0356
,,00176.028240,B3_24,6,0.0128
,,00176.024000,B3_34,9,0.02488
,,00176.029440,B3_32,16,0.04624
,,00176.023600,B3_43,17,0.05856
,,00176.022800,B3_44,9,0.04184
,,00176.027680,B3_42,15,0.04016
,,00176.074160,B6_33,5,0.04344
,,00176.074640,B6_44,5,0.02728
,,00176.376400,A2_32,5,0.02144
,,00176.357920,A2_21,10,0.19152
,,00176.912800,A2_21,5,0.0944
,,00176.915440,A2_34,6,0.1588
,,00176.931760,A6_22,8,0.02176
,,00177.329920,A2_21,5,0.17752
,,00177.562960,B5_44,8,0.08672
,,00177.619520,B5_14,8,0.03832
,,00177.978720,C2_14,7,0.02624
,,00177.972560,C2_34,7,0.03288
,,00177.934960,A2_33,6,0.02144
,,00177.935200,A2_34,8,0.0912
,,00178.112720,B5_14,6,0.04416
,,00178.093120,B5_13,8,0.06704
,,00178.103360,B5_21,12,0.05336
,,00178.238640,B6_14,7,0.1572
,,00178.420320,B1_33,7,0.05528
,,00178.382400,B6_33,7,0.124
,,00178.390000,B6_44,6,0.10392
,,00178.665920,A2_21,5,0.0124
,,00178.661920,A2_33,6,0.03352
,,00178.643840,A2_34,8,0.05032
,,00178.966160,A6_21,7,0.05384
,,00179.002160,A6_22,8,0.02488
,,00179.108960,D1_31,7,0.08984
,,00179.304640,D1_21,21,0.15744
,,00179.361600,D1_42,10,0.108
,,00179.422880,B4_43,8,0.09472
,,00179.351360,D1_31,33,0.50704
,,00179.660080,A2_21,5,0.01456
,,00179.666320,A2_33,7,0.01672
,,00179.648480,A2_34,10,0.03784
,,00179.663520,A2_32,6,0.01488
,,00179.693440,A6_11,9,0.0472
,,00179.689200,A6_21,21,0.05904
,,00179.689200,A6_31,5,0.05712
,,00179.687840,A6_22,20,0.0592
,,00179.882640,B1_33,9,0.022
,,00179.887760,B1_32,8,0.01792
,,00179.974080,B3_21,22,0.1152
,,00179.975920,B3_31,40,0.12
,,00179.980080,B3_11,10,0.13928
,,00179.978560,B3_12,28,0.10944
,,00179.975840,B3_22,6,0.0604
,,00179.967840,B3_33,29,0.1772
,,00179.966000,B3_34,33,0.17624
,,00179.970160,B3_32,42,0.1232
,,00179.965760,B3_43,41,0.17648
,,00179.963440,B3_44,24,0.11752
,,00179.967040,B3_42,42,0.11296
,,00179.968160,B3_23,23,0.23952
,,00179.966480,B3_14,65,0.24728
,,00179.968320,B3_24,24,0.23624
,,00180.231760,A2_11,16,0.2612
,,00180.447680,C3_21,5,0.01488
,,00180.445360,B6_14,13,0.07544
,,00180.451840,B6_11,7,0.07296
,,00180.463920,B6_33,8,0.06312
,,00180.445680,B6_23,6,0.02536
,,00180.452560,B6_34,7,0.07656
,,00180.464000,B6_44,10,0.07144
,,00180.671680,A2_21,5,0.01128
,,00180.662800,A2_33,8,0.02144
,,00180.654560,A2_34,9,0.02656
,,00180.660480,A2_32,5,0.02088
,,00180.948240,A5_14,6,0.03464
,,00180.860000,A5_13,20,0.20272
,,00180.853280,A5_21,13,0.19712
,,00180.843520,A5_41,8,0.08768
,,00181.204880,B4_42,5,0.01144
,,00181.165920,B4_43,8,0.04944
,,00181.552000,A6_22,5,0.01472
,,00181.627360,A2_11,6,0.10728
,,00181.752880,B6_33,6,0.01304
,,00181.757120,B6_23,5,0.01136
,,00181.990960,A2_33,5,0.01968
,,00181.992560,A2_34,9,0.06544
,,00181.911920,A3_41,10,0.132
,,00181.909520,A3_21,15,0.16136
,,00181.914640,A3_31,8,0.14936
,,00181.919120,A3_11,10,0.12032
,,00181.898640,A3_12,25,0.166
,,00181.891600,A3_13,49,0.17512
,,00181.917360,A3_23,12,0.08008
,,00181.894640,A3_14,46,0.17304
,,00181.908640,A3_24,54,0.16672
,,00181.904320,A3_34,28,0.16096
,,00181.911360,A3_32,19,0.15464
,,00181.900640,A3_44,46,0.17256
,,00181.904160,A3_43,41,0.17088
,,00182.406160,A2_21,5,0.01872
,,00182.219280,A2_11,13,0.1956
,,00182.391200,A2_33,5,0.03648
,,00182.391360,A2_34,5,0.0216
,,00182.541760,B4_43,7,0.01832
,,00182.618880,A6_21,5,0.01256
,,00182.614080,A6_22,7,0.02
,,00182.442640,B6_33,8,0.0472
,,00182.448320,B6_34,6,0.01464
,,00182.693920,A1_21,14,0.04072
,,00182.687760,A1_13,15,0.13488
,,00182.684320,A1_23,18,0.10864
,,00182.694480,A1_34,28,0.16576
,,00182.857840,D3_32,5,0.01184
,,00182.902320,C1_43,6,0.058
,,00183.006960,A1_41,14,0.06392
,,00182.994400,A1_21,34,0.08352
,,00183.013200,A1_31,12,0.05328
,,00183.013120,A1_12,5,0.04808
,,00182.986560,A1_13,26,0.09072
,,00182.983360,A1_23,31,0.09336
,,00182.984960,A1_33,12,0.08352
,,00182.979760,A1_34,48,0.29064
,,00183.188560,A2_33,9,0.04624
,,00183.190000,A2_34,9,0.0376
,,00183.272240,A6_11,6,0.0432
,,00183.271040,A6_21,18,0.06192
,,00183.263120,A6_22,18,0.0656
,,00183.301440,B6_44,5,0.13824
,,00184.118320,A2_11,8,0.1248
,,00184.207200,A2_34,7,0.02888
,,00184.197200,B6_14,5,0.15016
,,00183.994720,B6_44,5,0.30936
,,00184.471520,C2_12,8,0.04832
,,00184.792880,A6_22,7,0.02376
,,00184.658240,B6_44,5,0.2416
,,00184.417120,C2_11,65,0.54224
,,00185.088720,A2_21,11,0.05752
,,00185.098240,A2_13,5,0.04768
,,00185.075360,A2_33,18,0.0696
,,00185.075600,A2_34,17,0.05432
,,00184.946880,C5_44,8,0.11672
,,00185.135920,B6_34,5,0.01104
,,00185.320000,D1_42,5,0.01584
,,00185.360080,C2_14,5,0.03456
,,00185.264400,C4_21,12,0.11248
,,00185.270400,C4_31,7,0.10536
,,00185.119520,B6_14,13,0.10816
,,00185.122160,B6_11,5,0.11248
,,00185.135520,B6_33,6,0.0324
,,00185.115680,B6_23,7,0.05808
,,00185.143200,B6_44,5,0.03
,,00185.073440,C2_11,67,0.55672
,,00185.554800,C2_12,7,0.06616
,,00185.367120,C3_21,11,0.086
,,00185.363760,C3_12,6,0.07456
,,00185.536480,B3_21,10,0.03272
,,00185.538000,B3_31,18,0.04576
,,00185.542160,B3_11,5,0.02672
,,00185.539520,B3_12,16,0.04424
,,00185.530080,B3_23,6,0.01512
,,00185.528240,B3_14,18,0.0976
,,00185.529200,B3_33,13,0.04056
,,00185.530000,B3_24,6,0.01696
,,00185.527440,B3_34,10,0.03248
,,00185.531840,B3_32,15,0.04568
,,00185.527200,B3_43,16,0.052
,,00185.525280,B3_44,6,0.01552
,,00185.528880,B3_42,14,0.0432
,,00185.272880,C4_11,42,0.33328
,,00185.536720,C4_21,15,0.06904
,,00185.866320,B1_33,7,0.03064
,,00185.473200,C3_24,19,0.23432
,,00185.624800,A6_22,6,0.0516
,,00185.864240,B1_32,6,0.03656
,,00185.807200,C2_11,12,0.16168
,,00185.715440,C4_21,31,0.30784
,,00186.097200,B5_44,5,0.01904
,,00186.090000,B5_21,5,0.01336
,,00185.932320,A6_21,5,0.01584
,,00185.932160,A6_22,7,0.02104
,,00186.064800,B5_14,14,0.1332
,,00186.517680,C2_44,5,0.12048
,,00185.715200,C4_11,103,0.85416
,,00186.558960,A6_21,5,0.0152
,,00186.560320,A6_22,7,0.01776
,,00186.513360,B6_33,6,0.0132
,,00186.102880,C2_12,104,0.61544
,,00186.166880,C2_14,64,0.56864
,,00186.339040,C2_34,33,0.35128
,,00186.758400,C5_44,6,0.06744
,,00186.074880,C2_11,143,1.04816
,,00186.846640,C2_12,13,0.10344
,,00186.847520,C2_14,14,0.1372
,,00186.914880,B4_43,5,0.01184
,,00186.784560,D4_42,30,0.13728
,,00186.731520,D4_43,24,0.20336
,,00186.786720,D4_32,25,0.14608
,,00187.240800,B1_33,13,0.03784
,,00187.242400,B1_32,11,0.03024
,,00187.208480,A5_13,12,0.09792
,,00187.200960,A5_21,12,0.09168
,,00187.509120,C5_43,9,0.072
,,00187.505680,C5_44,5,0.0516
,,00187.804560,C1_23,8,0.09032
,,00187.805440,C1_43,8,0.04976
,,00187.666960,A2_34,5,0.01552
,,00187.574000,A6_21,10,0.08528
,,00187.566480,A6_22,13,0.08888
,,00188.074480,B6_33,6,0.01688
,,00188.079440,B6_23,6,0.02392
,,00188.080480,B6_34,5,0.01048
,,00188.324800,A2_21,7,0.01656
,,00188.271760,A2_33,7,0.068
,,00188.272800,A2_34,9,0.0728
,,00188.843920,B4_43,7,0.01664
,,00188.724000,B6_33,8,0.0356
,,00188.728480,B6_34,7,0.01816
,,00188.987680,A2_21,9,0.02168
,,00188.992880,A2_11,6,0.0196
,,00188.984400,A2_33,12,0.0312
,,00188.980640,A2_34,13,0.0348
,,00188.987200,A2_32,9,0.02096
,,00188.817440,A6_22,7,0.12544
,,00189.172320,C5_44,5,0.1244
,,00189.301520,B6_14,17,0.09776
,,00189.332240,B6_33,20,0.066
,,00189.302880,B6_23,14,0.08224
,,00189.335600,B6_34,14,0.05456
,,00189.220240,B6_44,8,0.17784
,,00189.485760,A6_22,9,0.13272
,,00189.561360,C5_43,10,0.12976
,,00189.558000,C5_44,12,0.16688
,,00190.246560,B3_21,16,0.12528
,,00190.246000,B3_31,34,0.13568
,,00190.250640,B3_11,9,0.11848
,,00190.244400,B3_12,26,0.13704
,,00190.244080,B3_22,9,0.11936
,,00190.239280,B3_23,23,0.13544
,,00190.237760,B3_14,41,0.13968
,,00190.239440,B3_33,30,0.14312
,,00190.239520,B3_24,21,0.13344
,,00190.236880,B3_34,35,0.15488
,,00190.241120,B3_32,34,0.14792
,,00190.235120,B3_44,21,0.13696
,,00190.238560,B3_42,39,0.15256
,,00190.305600,A6_12,5,0.0432
,,00190.306240,A6_11,6,0.0392
,,00190.304960,A6_21,15,0.04792
,,00190.258080,A6_22,21,0.10008
,,00190.076960,B6_44,8,0.2776
,,00190.441200,A2_34,6,0.02088
,,00190.235440,B3_43,41,0.19696
,,00191.033680,C1_43,5,0.01912
,,00191.071920,B1_33,10,0.05472
,,00191.108400,B1_32,7,0.02032
,,00191.092640,A2_34,6,0.02424
,,00191.105920,B4_33,5,0.0144
,,00191.099920,B4_43,8,0.02152
,,00191.127520,D1_31,5,0.02416
,,00191.275520,D1_33,6,0.02912
,,00191.145840,D1_42,6,0.01968
,,00191.327840,A6_21,7,0.01552
,,00191.317360,A6_22,9,0.02584
,,00191.282720,D1_21,23,0.22216
,,00191.267280,D1_42,17,0.23128
,,00191.240240,D3_21,8,0.17808
,,00191.275040,D1_31,40,0.8176
,,00191.844880,B6_14,6,0.12024
,,00192.022800,B6_44,5,0.0172
,,00192.330000,A2_21,6,0.04672
,,00192.322720,A2_33,13,0.05784
,,00192.310480,A2_34,18,0.06848
,,00192.913840,A5_14,6,0.05608
,,00192.922880,A5_13,16,0.19176
,,00192.919680,A5_21,14,0.18168
,,00192.913200,A5_41,6,0.17992
,,00193.269120,A4_41,9,0.10176
,,00193.503600,D1_42,7,0.04088
,,00193.517520,B1_33,7,0.09784
,,00193.435200,A2_11,6,0.09488
,,00193.520720,B4_43,8,0.02152
,,00193.578000,D1_24,19,0.14968
,,00193.685840,C2_14,8,0.0328
,,00193.727520,A2_21,5,0.01496
,,00193.727200,A2_33,6,0.0204
,,00193.629360,A2_34,12,0.11928
,,00193.271840,A4_32,46,0.38712
,,00193.929920,C2_14,5,0.03496
,,00193.673040,C2_34,42,0.2728
,,00194.060880,A6_21,6,0.01408
,,00194.056240,A6_22,8,0.03944
,,00193.870800,B6_33,8,0.08224
,,00194.476080,B1_32,10,0.09232
,,00194.471600,B1_33,17,0.22
,,00194.618240,A2_21,11,0.0548
,,00194.597040,A2_11,5,0.05736
,,00194.613920,A2_13,5,0.0672
,,00194.618480,A2_14,14,0.05784
,,00194.621840,A2_33,17,0.05672
,,00194.621120,A2_24,5,0.04744
,,00194.615520,A2_34,20,0.05384
,,00194.610000,A2_32,11,0.05808
,,00194.776720,A6_22,6,0.05704
,,00194.683600,B6_33,5,0.06312
,,00194.991520,B6_44,5,0.18784
,,00195.315120,B6_44,5,0.01768
,,00195.498720,B3_11,12,0.14776
,,00195.491040,B3_22,8,0.12736
,,00195.552880,B4_34,5,0.02304
,,00195.357200,B6_14,14,0.10808
,,00195.462080,B6_11,6,0.03288
,,00195.598960,B6_11,7,0.02224
,,00195.451920,B6_33,7,0.01584
,,00195.448480,B6_34,6,0.018
,,00195.492000,B3_21,20,0.176
,,00195.494080,B3_31,33,0.17344
,,00195.496080,B3_12,25,0.16456
,,00195.484880,B3_23,30,0.18376
,,00195.484400,B3_14,53,0.20616
,,00195.486320,B3_33,33,0.17344
,,00195.486720,B3_24,25,0.17888
,,00195.484560,B3_34,39,0.1876
,,00195.488000,B3_32,41,0.18304
,,00195.482240,B3_43,49,0.20384
,,00195.481600,B3_44,36,0.18952
,,00195.486640,B3_42,36,0.17696
,,00195.645680,B5_13,5,0.0356
,,00195.670080,B5_44,5,0.01472
,,00195.665040,B5_21,7,0.03656
,,00196.010880,B5_14,5,0.07584
,,00196.002800,B5_13,6,0.04064
,,00195.976240,B5_21,13,0.06224
,,00196.331120,A2_21,9,0.026
,,00196.334880,A2_11,5,0.01592
,,00196.323920,A2_14,11,0.03376
,,00196.323920,A2_33,12,0.03184
,,00196.318320,A2_34,14,0.03936
,,00196.329440,A2_32,5,0.02184
,,00196.157520,A6_21,5,0.01616
,,00196.148000,A6_22,5,0.01544
,,00196.374880,B4_43,16,0.09672
,,00197.153440,A6_21,10,0.05016
,,00197.142560,A6_22,10,0.04776
,,00197.501840,B6_33,5,0.0132
,,00197.508000,B6_23,6,0.01904
,,00197.507760,B6_34,5,0.01136
,,00197.976560,C2_34,6,0.01296
,,00198.091600,B6_33,6,0.01312
,,00198.080480,B6_34,6,0.02624
,,00198.330320,A1_31,14,0.05176
,,00198.307040,A1_11,8,0.07216
,,00198.331920,A1_12,6,0.04632
,,00198.206400,A1_13,33,0.17864
,,00198.162960,A1_23,48,0.22392
,,00198.284320,A1_33,12,0.10296
,,00198.215280,A1_44,7,0.18096
,,00198.321200,A1_41,18,0.13328
,,00198.184080,A1_21,53,0.3544
,,00198.518240,A1_23,5,0.01728
,,00198.438240,A6_11,5,0.02896
,,00198.314800,A6_21,19,0.162
,,00198.303200,A6_22,21,0.16704
,,00198.165040,A1_34,74,0.51344
,,00198.955600,A1_31,11,0.04056
,,00198.957360,A1_33,6,0.03904
,,00198.949200,A1_41,41,0.36328
,,00198.938000,A1_21,65,0.36264
,,00199.097200,A1_31,8,0.16336
,,00198.958400,A1_13,49,0.31792
,,00199.096400,A1_22,6,0.16504
,,00198.950320,A1_23,53,0.3336
,,00199.100160,A1_33,5,0.168
,,00198.956080,A1_34,61,0.41032
,,00198.960320,A1_44,12,0.32064
,,00199.314800,B6_33,7,0.01816
,,00199.580960,D1_42,5,0.02656
,,00199.581360,B1_33,6,0.02336
,,00199.751360,A6_22,9,0.06728
,,00199.825600,B6_14,11,0.05128
,,00199.864080,B6_33,5,0.01112
,,00199.964080,C3_21,5,0.08824
,,00199.961440,C3_12,6,0.09584
,,00199.688000,B6_44,7,0.21992
,,00200.271760,A2_21,7,0.05048
,,00200.490960,B2_41,5,0.016
,,00200.552320,B6_33,6,0.01368
,,00200.336160,C5_43,12,0.51496
,,00200.685680,A6_21,5,0.01376
,,00200.644240,A6_22,9,0.05688
,,00201.169200,C2_11,11,0.03624
,,00201.157760,C2_12,14,0.05376
,,00201.157840,C2_14,5,0.05128
,,00201.258240,A2_33,5,0.01024
,,00201.208240,C4_11,39,0.17448
,,00201.244080,C4_22,5,0.08816
,,00201.239120,B6_33,7,0.01688
,,00201.240640,B6_34,7,0.0168
,,00201.451840,B1_33,9,0.0244
,,00201.454800,B1_32,7,0.01936
,,00201.262480,C5_44,6,0.176
,,00201.468000,A6_12,5,0.01032
,,00201.449520,A6_21,11,0.07952
,,00201.462720,A6_22,11,0.06672
,,00201.671040,C1_23,5,0.09208
,,00201.797920,A5_14,5,0.05176
,,00201.807440,A5_13,6,0.03848
,,00201.802880,A5_21,9,0.04312
,,00201.796960,A5_41,6,0.0444
,,00201.842800,A2_21,6,0.06344
,,00201.882880,A2_33,9,0.02056
,,00201.884320,A2_34,8,0.02752
,,00201.760480,C4_11,58,0.29624
,,00201.776160,C4_21,18,0.22256
,,00201.902000,B6_33,5,0.01256
,,00202.366560,A6_22,5,0.01984
,,00202.471200,C5_44,6,0.0788
,,00202.465120,B6_33,5,0.01392
,,00202.782000,B3_11,6,0.02056
,,00202.876240,A3_21,5,0.02096
,,00202.875520,A3_11,5,0.0244
,,00202.880960,A3_32,5,0.01024
,,00202.760960,D4_42,16,0.07432
,,00202.731760,D4_43,17,0.10848
,,00202.759920,D4_32,16,0.0812
,,00202.876240,A2_21,9,0.06616
,,00202.886160,A2_11,5,0.05232
,,00202.884400,A2_13,6,0.04576
,,00202.873120,A2_33,21,0.08928
,,00202.862800,A2_34,17,0.09528
,,00202.778480,B3_21,17,0.14112
,,00202.777040,B3_31,35,0.2108
,,00202.776080,B3_12,26,0.15416
,,00202.770400,B3_23,29,0.1668
,,00202.769920,B3_14,47,0.1656
,,00202.771520,B3_33,33,0.15408
,,00202.771520,B3_24,24,0.14672
,,00202.769040,B3_34,42,0.22128
,,00202.773200,B3_32,38,0.16512
,,00202.767760,B3_43,45,0.17952
,,00202.766640,B3_44,23,0.15728
,,00202.770160,B3_42,34,0.15712
,,00202.856960,A3_12,8,0.11752
,,00202.852160,A3_13,36,0.13552
,,00202.888800,A3_23,11,0.07536
,,00202.854320,A3_14,32,0.12928
,,00202.890000,A3_24,30,0.09168
,,00202.896320,A3_34,18,0.0804
,,00202.886160,A3_44,27,0.09288
,,00202.890320,A3_43,17,0.08544
,,00202.871920,B6_14,7,0.09928
,,00203.560000,A6_12,6,0.06
,,00203.559440,A6_31,5,0.06152
,,00203.564400,A6_11,11,0.10488
,,00203.481280,A6_21,30,0.19424
,,00203.469680,A6_22,31,0.20264
,,00203.758400,B6_44,7,0.09744
,,00204.113360,A2_21,6,0.01936
,,00204.108240,A2_33,6,0.01968
,,00204.100000,A2_34,8,0.03168
,,00203.977360,D3_21,6,0.05784
,,00204.522240,B1_33,10,0.08472
,,00204.583200,B1_32,6,0.01872
,,00204.675680,C2_11,5,0.01208
,,00204.647120,C2_12,8,0.06776
,,00204.796480,C3_21,6,0.09064
,,00204.794640,C3_12,10,0.044
,,00205.244560,B4_43,5,0.15064
,,00205.378000,A6_22,5,0.0152
,,00205.815920,C1_23,5,0.06336
,,00205.986320,A6_22,7,0.03248
,,00205.898400,B6_14,12,0.11088
,,00205.978320,B6_11,5,0.01312
,,00205.921840,B6_33,7,0.11064
,,00205.972880,B6_23,5,0.0352
,,00205.923440,B6_34,5,0.0828
,,00205.932160,B6_44,6,0.07496
,,00206.337440,D1_42,5,0.02504
,,00206.025760,A2_21,25,0.25456
,,00206.227840,A2_11,16,0.0516
,,00206.167600,A2_13,6,0.1516
,,00206.162000,A2_14,12,0.10032
,,00206.164640,A2_33,18,0.172
,,00206.066640,A2_34,27,0.26928
,,00206.165280,A2_32,13,0.1712
,,00206.231520,A2_44,5,0.02496
,,00206.508640,D4_42,8,0.03512
,,00206.511200,D4_32,8,0.0288
,,00206.766560,A6_22,6,0.0184
,,00207.315120,D1_42,5,0.0792
,,00207.166960,B1_33,9,0.0432
,,00207.168720,B1_32,7,0.01776
,,00207.140000,A6_21,5,0.01032
,,00207.131440,A6_22,8,0.02072
,,00207.310240,D1_33,6,0.12424
,,00207.398080,B4_43,5,0.01152
,,00207.824960,A2_11,5,0.01208
,,00207.817120,A2_33,8,0.0256
,,00207.818480,A2_34,6,0.0164
,,00207.635520,B4_33,8,0.0212
,,00207.642720,B4_24,10,0.04992
,,00207.633520,B4_43,13,0.04096
,,00207.931360,C1_43,6,0.01504
,,00208.412320,A6_22,8,0.03464
,,00208.814320,D1_21,7,0.03424
,,00208.808960,D1_31,11,0.05552
,,00208.819440,D1_42,6,0.04392
,,00208.666480,B6_33,5,0.13104
,,00209.025440,A2_21,6,0.02336
,,00209.026560,A2_11,6,0.01608
,,00209.020160,A2_33,10,0.02296
,,00209.018480,A2_34,9,0.02584
,,00209.023920,A2_32,7,0.01648
,,00209.178560,C3_12,6,0.0336
,,00209.280320,B4_34,10,0.08088
,,00209.241040,A6_12,7,0.0816
,,00209.243760,A6_21,21,0.0976
,,00209.241440,A6_22,23,0.10272
,,00209.423840,B3_21,20,0.07832
,,00209.424560,B3_31,32,0.09328
,,00209.430080,B3_11,6,0.0216
,,00209.428960,B3_12,27,0.0852
,,00209.422880,B3_22,7,0.05
,,00209.417920,B3_23,20,0.08224
,,00209.417200,B3_14,34,0.11352
,,00209.418880,B3_33,32,0.09632
,,00209.419120,B3_24,16,0.0864
,,00209.416480,B3_34,33,0.09928
,,00209.420800,B3_32,34,0.09512
,,00209.415040,B3_43,36,0.09792
,,00209.414640,B3_44,24,0.09568
,,00209.420320,B3_42,32,0.08704
,,00210.073520,C2_34,6,0.014
