Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00586.859520,A3_21,7,0.05976
,,00586.852240,A3_12,16,0.06664
,,00586.755840,A3_13,30,0.18544
,,00586.832960,A3_14,25,0.094
,,00586.840160,A3_24,35,0.1052
,,00586.840320,A3_34,19,0.0768
,,00586.857680,A3_32,12,0.0604
,,00586.718640,A3_44,46,0.28384
,,00586.717520,A3_43,40,0.21968
,,00587.310400,B3_32,8,0.02784
,,00587.302480,B3_43,11,0.03184
,,00587.293760,B3_42,9,0.05128
,,00586.884320,C5_44,7,0.27864
,,00587.556560,A1_34,5,0.07872
,,00587.414480,C2_11,6,0.01464
,,00588.006880,B1_33,11,0.07496
,,00588.007920,B1_32,6,0.03728
,,00587.943440,A1_41,6,0.07952
,,00587.933200,A1_31,8,0.096
,,00587.928560,A1_11,5,0.01928
,,00587.939280,D6_44,6,0.15744
,,00588.237360,D1_42,8,0.10632
,,00587.919280,A1_21,64,0.25696
,,00588.230800,B4_43,6,0.01904
,,00588.144640,C5_44,5,0.0396
,,00588.289680,A1_21,18,0.13032
,,00588.571200,A1_21,16,0.06992
,,00587.939840,A1_13,47,0.4784
,,00588.564080,A1_13,11,0.03392
,,00587.931520,A1_23,73,0.48
,,00588.561680,A1_23,13,0.03632
,,00587.940400,A1_34,55,0.46168
,,00588.553200,A1_34,14,0.04288
,,00588.641920,A6_21,5,0.10472
,,00588.574000,A6_22,18,0.21808
,,00589.558960,A6_12,20,0.074
,,00589.562080,A6_11,18,0.08336
,,00589.586560,A6_42,7,0.04712
,,00589.580800,A6_43,9,0.05432
,,00589.570000,A6_32,5,0.06104
,,00589.576960,A6_31,7,0.04568
,,00589.685840,B3_14,9,0.0308
,,00589.697680,B3_33,5,0.01856
,,00589.676080,B3_34,9,0.04448
,,00589.690320,B3_32,6,0.02128
,,00589.695200,B3_43,7,0.02064
,,00589.690000,B3_44,6,0.0148
,,00589.688080,B3_42,7,0.04112
,,00589.557600,A6_21,36,0.1152
,,00589.510080,A6_22,36,0.15048
,,00589.676080,B6_14,8,0.13768
,,00589.916000,B2_31,12,0.13008
,,00590.070480,A2_33,5,0.04512
,,00589.812720,A6_21,6,0.11808
,,00590.482720,D6_44,5,0.10792
,,00590.800480,C5_44,7,0.08272
,,00590.923040,A2_11,31,0.1516
,,00590.918560,A2_13,11,0.10872
,,00590.918880,A2_14,19,0.13144
,,00590.935360,A2_33,34,0.13312
,,00590.933680,A2_32,25,0.1384
,,00590.944480,A2_43,5,0.09936
,,00590.915120,A2_21,84,0.40072
,,00591.216160,A2_11,36,0.09728
,,00591.227760,A2_12,7,0.07032
,,00591.209200,A2_13,21,0.09424
,,00591.198560,A2_14,25,0.09952
,,00591.201920,A2_33,40,0.11144
,,00590.932320,A2_34,86,0.38136
,,00591.210080,A2_32,37,0.1044
,,00591.218640,A2_43,8,0.08296
,,00591.212800,A2_44,19,0.09288
,,00591.227120,A2_42,15,0.08352
,,00591.140800,B6_14,9,0.11384
,,00591.435840,A2_21,5,0.06912
,,00591.535040,B4_33,6,0.0348
,,00591.534560,B4_43,9,0.02208
,,00591.485760,D1_42,12,0.32328
,,00592.696480,C2_14,6,0.03912
,,00592.234400,A6_22,23,0.42536
,,00593.003440,C2_11,5,0.01344
,,00592.887840,A6_21,9,0.2008
,,00592.883280,A6_22,10,0.28616
,,00593.570480,A6_21,5,0.21504
,,00593.474640,A6_22,46,0.3284
,,00594.825360,A6_21,10,0.12968
,,00594.749840,A6_22,28,0.28448
,,00595.038960,D3_21,5,0.14696
,,00595.287600,D3_32,5,0.06936
,,00595.488640,A2_11,5,0.07088
,,00595.957920,A5_21,7,0.12072
,,00595.958320,A5_41,6,0.03688
,,00596.301120,B4_43,14,0.03768
,,00596.344960,A6_21,6,0.01448
,,00596.157520,A6_22,28,0.21136
,,00596.656480,A2_11,9,0.1692
,,00596.644320,C5_44,10,0.10328
,,00597.253760,A6_21,18,0.12456
,,00597.478720,A2_21,7,0.04288
,,00597.354480,A2_33,6,0.11496
,,00597.323200,A6_22,16,0.14184
,,00598.108640,A3_41,5,0.01192
,,00598.115120,A3_11,5,0.02184
,,00598.103280,A3_21,7,0.06456
,,00598.110560,A3_12,19,0.08512
,,00598.106240,A3_13,32,0.09496
,,00598.107040,A3_14,22,0.08168
,,00598.097680,A3_24,36,0.10848
,,00598.097280,A3_34,22,0.09504
,,00598.108720,A3_32,12,0.07896
,,00598.066320,A3_44,51,0.29192
,,00598.068160,A3_43,38,0.12944
,,00598.264240,B4_43,8,0.0188
,,00598.936720,A2_33,5,0.02592
,,00599.139040,B3_43,6,0.02312
,,00598.798880,A6_22,50,0.69312
,,00599.467120,B6_14,5,0.04232
,,00599.444960,B6_33,5,0.01816
,,00599.448560,B6_34,5,0.0264
,,00599.777440,B6_14,15,0.12088
,,00599.837840,B6_33,7,0.04584
,,00599.832400,B6_44,8,0.05232
,,00599.861680,A2_21,8,0.08848
,,00599.823280,A2_11,13,0.21184
,,00599.777760,A2_33,15,0.21624
,,00599.217440,A6_21,45,0.7036
,,00599.712720,A6_22,41,0.40504
,,00599.786320,B6_23,7,0.11784
,,00600.193520,C3_42,6,0.04584
,,00600.489840,D1_42,5,0.01808
,,00600.662240,A2_34,7,0.0984
,,00601.032800,A2_33,5,0.04832
,,00601.072160,B3_33,5,0.01736
,,00601.067200,B3_34,5,0.02072
,,00601.073680,B3_32,6,0.01592
,,00601.068320,B3_43,9,0.02496
,,00601.072480,B3_42,7,0.01976
,,00600.853680,A6_21,5,0.11832
,,00600.833680,A6_22,17,0.14192
,,00601.079440,A6_22,7,0.02624
,,00601.508960,A1_23,5,0.0152
,,00601.278160,B6_14,5,0.18328
,,00601.691840,B4_43,9,0.03048
,,00601.844880,A6_22,15,0.18616
,,00601.807280,B6_14,5,0.11944
,,00602.214160,B1_33,15,0.05184
,,00602.216400,B1_32,12,0.07456
,,00602.366000,C2_11,6,0.01904
,,00602.388240,B6_33,7,0.01864
,,00602.392880,B6_23,5,0.02408
,,00602.578720,A2_21,43,0.12264
,,00602.560240,A2_11,40,0.1352
,,00602.608320,A2_12,7,0.08488
,,00602.581760,A2_13,20,0.10576
,,00602.581600,A2_14,24,0.10768
,,00602.507920,A2_33,37,0.18616
,,00602.600960,A2_34,31,0.1092
,,00602.388080,A2_32,30,0.30072
,,00602.633360,A2_43,11,0.04824
,,00602.633360,A2_44,14,0.04848
,,00602.634720,A2_42,12,0.0468
,,00602.792400,A6_22,8,0.02624
,,00603.012320,D4_32,5,0.074
,,00603.041760,B6_11,5,0.01496
,,00603.128720,A6_21,23,0.15464
,,00603.052160,A6_22,31,0.24216
,,00603.300720,B6_33,7,0.02936
,,00604.289680,A5_41,5,0.0372
,,00604.524960,B4_33,6,0.01408
,,00604.525360,B4_34,5,0.014
,,00604.526160,B4_43,9,0.02808
,,00604.295680,A5_21,7,0.11376
,,00604.775680,C5_44,5,0.1076
,,00604.648960,B6_14,5,0.02824
,,00604.958000,A6_22,11,0.03592
,,00605.503680,A2_21,5,0.14472
,,00605.521360,B6_33,5,0.0248
,,00605.826160,A2_33,5,0.14232
,,00605.935280,A6_21,5,0.01696
,,00605.852160,A6_22,10,0.10688
,,00606.294240,B4_43,7,0.028
,,00606.803920,C2_11,6,0.0168
,,00606.903360,B6_14,8,0.04688
,,00607.210000,A6_22,15,0.13696
,,00607.135120,B6_33,5,0.01664
,,00607.400000,A2_11,5,0.03576
,,00607.652400,B3_43,13,0.07256
,,00608.034320,B4_33,5,0.0176
,,00608.033600,B4_43,10,0.024
,,00607.927520,B6_44,5,0.10608
,,00608.170880,A6_21,6,0.0208
,,00608.147280,A6_22,10,0.04904
,,00608.418400,D3_44,9,0.11128
,,00608.394480,B6_14,6,0.12256
,,00608.469360,B6_33,6,0.03104
,,00608.475840,B6_23,5,0.01696
,,00608.468800,B6_44,5,0.02688
,,00608.440480,B1_33,7,0.22208
,,00608.776400,A6_22,7,0.0168
,,00608.990720,A2_21,7,0.10056
,,00609.239360,A6_12,10,0.0316
,,00609.237120,A6_11,11,0.0512
,,00609.222320,A6_21,26,0.1408
,,00609.248160,A6_31,8,0.03024
,,00609.086640,A6_22,26,0.20896
,,00609.222800,A2_33,7,0.20808
,,00609.344560,D3_33,5,0.07344
,,00609.340960,D3_44,6,0.1552
,,00609.516880,B3_23,5,0.01648
,,00609.516640,B3_14,7,0.01792
,,00609.515200,B3_34,8,0.01816
,,00609.518960,B3_32,8,0.01952
,,00609.501440,B3_43,8,0.03024
,,00609.519040,B3_42,5,0.01248
,,00610.225600,C2_14,5,0.01776
,,00610.283680,A2_34,6,0.06592
,,00610.704560,A4_12,6,0.1644
,,00610.722000,A4_32,24,0.1072
,,00610.718160,A4_31,5,0.1004
,,00611.000720,C2_11,5,0.0148
,,00611.078080,A4_32,8,0.02968
,,00610.899840,B6_14,5,0.09616
,,00611.439120,A3_41,6,0.0168
,,00611.437360,A3_21,14,0.11128
,,00611.442720,A3_11,6,0.06296
,,00611.443680,A3_12,16,0.11616
,,00611.436640,A3_13,39,0.11568
,,00611.434880,A3_14,34,0.17744
,,00611.430880,A3_24,42,0.18144
,,00611.415760,A3_34,18,0.13424
,,00611.438080,A3_32,15,0.11304
,,00611.379600,A3_44,53,0.26016
,,00611.333040,A3_43,48,0.22432
,,00611.500960,A6_22,6,0.14024
,,00611.592960,A2_21,5,0.22928
,,00611.620240,A2_32,10,0.11784
,,00611.875840,B4_43,6,0.0188
,,00611.936160,B1_33,5,0.1276
,,00612.016960,A6_21,9,0.03472
,,00611.895840,A6_22,21,0.15496
,,00612.124400,A2_11,10,0.15664
,,00612.085120,B6_14,6,0.10608
,,00612.807520,A2_21,7,0.08808
,,00612.684960,A2_11,7,0.15928
,,00612.784880,A2_13,6,0.07264
,,00613.165200,A6_22,29,0.19432
,,00613.496000,B1_33,12,0.04616
,,00613.791200,C1_23,10,0.0604
,,00613.800400,C1_33,18,0.058
,,00613.795280,C1_43,15,0.05912
,,00614.099600,B4_43,5,0.01536
,,00614.328400,A6_21,6,0.06752
,,00614.410320,A2_11,7,0.10856
,,00614.315600,A6_22,9,0.0888
,,00614.750480,B4_33,5,0.01352
,,00614.747280,B4_43,10,0.02624
,,00615.016240,A2_21,32,0.09624
,,00615.006800,A2_11,32,0.09896
,,00615.019440,A2_12,8,0.07672
,,00614.976960,A2_13,19,0.10296
,,00615.029200,A2_14,19,0.062
,,00615.032320,A2_33,28,0.07168
,,00615.000080,A2_34,28,0.1184
,,00615.001760,A2_32,26,0.0924
,,00615.040000,A2_43,9,0.03896
,,00615.040800,A2_44,7,0.03176
,,00615.035600,A2_42,9,0.03432
,,00615.251920,A6_22,17,0.08344
,,00615.725600,C2_11,6,0.01656
,,00616.122160,C3_24,5,0.01224
,,00616.045040,C3_42,5,0.02712
,,00616.072240,A6_21,10,0.03568
,,00616.042480,A6_22,14,0.07384
,,00616.217760,B6_14,11,0.074
,,00616.250720,B6_33,5,0.02632
,,00616.227040,B6_23,5,0.0704
,,00616.241360,B6_34,5,0.01568
,,00616.238160,B6_44,9,0.0868
,,00616.447040,B3_43,7,0.03328
,,00616.453600,B3_44,6,0.02456
,,00616.454080,B3_42,6,0.02552
,,00616.902640,D4_32,6,0.06424
,,00617.186160,A6_12,9,0.03568
,,00617.182640,A6_11,12,0.03936
,,00617.184720,A6_21,23,0.07936
,,00617.191760,A6_31,6,0.03456
,,00617.159600,A6_22,23,0.08288
,,00617.536880,C5_44,5,0.06216
,,00617.613760,C1_11,9,0.1292
,,00617.492960,C1_23,28,0.26488
,,00617.490000,C1_33,16,0.26216
,,00617.940160,A5_21,7,0.16192
,,00618.345520,B6_14,6,0.01752
,,00618.317040,A2_33,7,0.2352
,,00618.473600,B4_43,6,0.01488
,,00618.716480,C5_44,5,0.02872
,,00618.846000,D3_32,5,0.08112
,,00619.154720,B1_33,5,0.01264
,,00619.438400,A6_22,7,0.2024
,,00619.736640,B1_33,5,0.01056
,,00619.547280,B6_14,6,0.17104
,,00620.082960,B4_34,6,0.02056
,,00620.083760,B4_43,10,0.02512
,,00620.121040,A6_43,8,0.0776
,,00620.121920,A6_21,35,0.11168
,,00620.120640,A6_22,31,0.11136
,,00621.143920,A2_11,6,0.0592
,,00621.157920,D4_42,6,0.04768
,,00621.056400,D4_32,11,0.14816
,,00621.314640,B6_33,5,0.01608
,,00621.371840,D4_42,18,0.09984
,,00621.380720,D4_43,9,0.1196
,,00621.357360,D4_32,16,0.12824
,,00621.678640,A2_34,6,0.11552
,,00621.752800,D3_32,5,0.018
,,00621.728640,D4_42,7,0.03352
,,00621.728480,D4_32,6,0.0272
,,00621.438080,B6_44,6,0.23776
,,00621.893280,A6_21,15,0.03624
,,00621.840480,A6_22,17,0.09048
,,00622.329760,A2_11,5,0.0872
,,00622.627600,A2_21,7,0.0588
,,00622.623920,A2_34,6,0.21136
,,00622.801120,A2_11,7,0.10904
,,00623.237680,B4_43,5,0.024
,,00623.257520,A6_11,6,0.028
,,00623.254080,A6_21,16,0.05248
,,00623.195440,A6_22,21,0.10584
,,00623.777440,B3_23,5,0.01936
,,00623.776000,B3_14,8,0.02408
,,00623.777760,B3_33,8,0.0444
,,00623.770720,B3_34,6,0.0224
,,00623.256560,B6_14,13,0.60832
,,00623.836720,B1_33,5,0.16136
,,00623.917760,A1_41,7,0.09624
,,00623.874320,A1_21,55,0.14968
,,00623.908080,A1_31,10,0.09704
,,00623.893520,A1_12,5,0.036
,,00623.867840,A1_13,31,0.14328
,,00623.863360,A1_34,29,0.15672
,,00623.962320,A2_21,28,0.14232
,,00623.947120,A2_11,21,0.09536
,,00623.971760,A2_13,6,0.04704
,,00623.978400,A2_14,10,0.04416
,,00624.008880,A2_33,12,0.04016
,,00623.971520,A2_34,14,0.16248
,,00623.963920,A2_32,13,0.07376
,,00623.787520,B3_21,9,0.19048
,,00623.788240,B3_12,6,0.12344
,,00623.777920,B3_32,17,0.2
,,00623.759120,B3_43,25,0.14392
,,00623.777600,B3_42,10,0.1332
,,00624.019440,B6_33,8,0.0388
,,00624.021680,B6_34,5,0.02208
,,00624.132560,A1_21,12,0.06376
,,00624.144400,A1_13,8,0.02032
,,00624.311760,A1_13,15,0.05096
,,00623.863360,A1_23,84,0.50032
,,00624.147920,A1_34,10,0.0308
,,00624.309440,A1_34,15,0.046
,,00624.185680,B4_43,6,0.03136
,,00624.334000,A1_21,14,0.0796
,,00624.445680,C5_44,5,0.05872
,,00624.757280,A3_41,6,0.02312
,,00624.748400,A3_21,8,0.0936
,,00624.763600,A3_12,20,0.09736
,,00624.735280,A3_34,22,0.1148
,,00624.752560,A3_32,16,0.10224
,,00624.694400,A3_43,35,0.1644
,,00624.604320,B6_33,6,0.09872
,,00624.966560,A3_12,12,0.1004
,,00624.751360,A3_13,61,0.31744
,,00624.752480,A3_14,43,0.30592
,,00624.740480,A3_24,65,0.32048
,,00624.966480,A3_34,13,0.098
,,00624.975600,A3_32,8,0.08664
,,00624.975120,A3_43,28,0.1096
,,00624.715920,A3_44,80,0.48608
,,00625.211680,B4_43,6,0.05456
,,00625.427760,B6_33,6,0.03192
,,00625.844000,C2_14,5,0.01824
,,00625.836560,C2_34,5,0.01528
,,00626.021680,B4_33,6,0.0308
,,00626.022880,B4_43,11,0.03968
,,00626.074800,A6_21,6,0.01544
,,00626.064320,A6_22,7,0.02736
,,00626.703520,C1_23,7,0.03664
,,00626.980080,B3_23,6,0.02184
,,00626.981680,B3_14,7,0.02432
,,00626.982800,B3_34,5,0.0112
,,00626.988000,B3_32,5,0.01248
,,00626.982560,B3_43,8,0.02104
,,00626.980080,B3_44,6,0.01264
,,00626.986640,B3_42,6,0.0152
,,00627.034880,A6_11,7,0.02888
,,00627.033840,A6_21,16,0.04728
,,00626.963040,A6_22,21,0.11448
,,00626.880640,B6_14,6,0.03584
,,00627.350960,D4_11,6,0.01896
,,00627.166880,D4_43,8,0.21576
,,00627.047920,D4_32,29,0.33168
,,00627.535760,A2_33,6,0.03272
,,00627.610080,D4_14,8,0.02424
,,00627.603280,D4_11,5,0.03072
,,00627.168240,D4_42,23,0.23792
,,00627.625200,A2_11,7,0.10688
,,00627.575680,D3_13,6,0.09088
,,00627.654080,B4_43,12,0.10624
,,00627.759360,D4_14,5,0.02488
,,00627.611120,D4_13,18,0.1804
,,00627.753360,D4_11,5,0.03632
,,00627.554800,D4_42,16,0.21624
,,00627.607120,D4_32,23,0.16664
,,00628.095760,D4_14,5,0.01088
,,00628.093120,D4_13,6,0.014
,,00627.980960,D4_42,18,0.15208
,,00627.977120,D4_32,17,0.12608
,,00628.249120,D4_14,11,0.11328
,,00628.247200,D4_13,9,0.1152
,,00628.313360,A5_41,5,0.03048
,,00628.318320,A5_21,7,0.12328
,,00628.246960,D4_42,30,0.47552
,,00628.258960,D4_43,11,0.40112
,,00628.240720,D4_32,43,0.45552
,,00628.887440,A2_21,5,0.07784
,,00628.912480,B6_14,9,0.0412
,,00629.542480,B4_43,5,0.01344
,,00629.753920,A4_31,8,0.14568
,,00629.765840,A6_21,12,0.05632
,,00629.764800,A6_22,9,0.02336
,,00629.996160,C2_11,6,0.01704
,,00629.757440,A4_32,32,0.1476
,,00630.147360,A2_21,47,0.22824
,,00630.136000,A2_11,44,0.14352
,,00630.178960,A2_12,5,0.04616
,,00630.176880,A2_13,18,0.07568
,,00630.137360,A2_14,22,0.12968
,,00630.156880,A2_33,35,0.1164
,,00630.157520,A2_32,24,0.0788
,,00630.164720,A2_43,13,0.04088
,,00630.136400,A2_44,12,0.07208
,,00630.164640,A2_42,12,0.04904
,,00630.274160,B5_14,6,0.07904
,,00630.272640,B5_21,15,0.05048
,,00630.135040,A2_34,38,0.39992
,,00630.554560,B3_14,7,0.01592
,,00630.553440,B3_32,6,0.01464
,,00630.551040,B3_43,6,0.02048
,,00630.553200,B3_44,6,0.01408
,,00630.552240,B3_42,8,0.02368
,,00630.437200,A6_21,7,0.03208
,,00630.437840,A6_22,10,0.02848
,,00630.803440,B1_33,12,0.09488
,,00630.847280,B6_33,6,0.03496
,,00630.848880,B6_23,6,0.0324
,,00630.872800,B1_32,9,0.0276
,,00631.103440,A6_21,13,0.21136
,,00631.179520,A6_22,9,0.05608
,,00631.396880,B4_43,8,0.0228
,,00631.967040,B1_33,6,0.1124
,,00632.031040,A6_21,8,0.05784
,,00632.030800,A6_22,12,0.06616
,,00632.352160,D1_21,7,0.06944
,,00632.390560,D1_22,5,0.02824
,,00632.323600,B1_33,9,0.0788
,,00632.217040,B6_14,18,0.30368
,,00632.464880,B6_33,7,0.06184
,,00632.474240,B6_23,5,0.05016
,,00632.368320,B6_44,7,0.15224
,,00632.634320,A6_22,9,0.034
,,00632.804080,D1_24,5,0.18928
,,00632.934160,B4_43,6,0.01848
,,00633.375440,D1_42,5,0.02304
,,00633.324800,B3_14,10,0.03216
,,00633.334400,B3_33,8,0.034
,,00633.324320,B3_43,14,0.04136
,,00633.323440,B3_44,5,0.01792
,,00633.331600,B3_42,13,0.04728
,,00633.101600,A6_22,11,0.13
,,00633.388320,D1_33,5,0.01912
,,00633.539360,C2_11,5,0.05456
,,00633.417200,C2_14,5,0.0184
,,00633.339280,B3_21,5,0.09728
,,00633.326560,B3_34,13,0.10992
,,00633.327520,B3_32,16,0.10816
,,00633.791440,A2_32,5,0.03712
,,00633.647280,D3_21,8,0.176
,,00633.707680,D3_23,5,0.08312
,,00633.796560,D3_32,6,0.02936
,,00633.571280,A6_21,5,0.11616
,,00633.332160,A6_22,27,0.32224
,,00634.104240,A6_21,8,0.02192
,,00633.946240,A6_22,5,0.01608
,,00634.077600,A6_22,11,0.0656
,,00634.492400,A6_21,6,0.02536
,,00634.481600,A6_22,12,0.0376
,,00634.878800,A6_21,6,0.01552
,,00634.843200,A1_34,6,0.07664
,,00635.101120,A6_21,5,0.02496
,,00634.878720,A6_22,8,0.02288
,,00635.100880,A6_22,11,0.03144
,,00635.090000,B6_33,5,0.0996
,,00635.351280,A6_21,9,0.11744
,,00635.352960,A6_22,18,0.11896
,,00635.726560,A2_21,5,0.0672
,,00635.730000,A6_21,27,0.16944
,,00635.730560,A6_22,20,0.1668
,,00636.062880,C1_23,9,0.05488
,,00636.048080,C1_43,20,0.07152
,,00635.873840,B4_43,8,0.02928
,,00635.953600,B6_33,5,0.01664
,,00636.062720,C1_33,24,0.23928
,,00636.234800,A2_21,7,0.12488
,,00636.189040,A2_11,5,0.14728
,,00636.723280,A1_21,39,0.12912
,,00636.750000,A1_31,11,0.05136
,,00636.758240,A1_12,5,0.05032
,,00636.758720,A1_13,14,0.05584
,,00636.738400,A1_23,26,0.08592
,,00636.757840,A1_34,16,0.06456
,,00637.246240,A2_34,5,0.06376
,,00637.258000,A3_21,9,0.0768
,,00637.256240,A3_11,5,0.02872
,,00637.257920,A3_12,16,0.09328
,,00637.252160,A3_13,32,0.09184
,,00637.246320,A3_14,25,0.10168
,,00637.235200,A3_24,36,0.1124
,,00637.241520,A3_34,20,0.09704
,,00637.254080,A3_32,14,0.08688
,,00637.228320,A3_43,36,0.10872
,,00637.118640,A6_21,5,0.03648
,,00637.103440,A3_44,47,0.34576
,,00637.120160,A6_22,14,0.30352
,,00637.672720,B6_14,6,0.032
,,00637.733600,B4_43,14,0.2188
,,00637.880320,A6_22,9,0.1916
,,00638.360480,B4_43,6,0.01888
,,00638.338560,A6_22,13,0.0532
,,00638.514800,A2_21,32,0.11888
,,00638.517600,A2_11,18,0.062
,,00638.553600,A2_13,7,0.03064
,,00638.438240,A2_14,13,0.14568
,,00638.440320,A2_33,28,0.15168
,,00638.517840,A2_32,21,0.06472
,,00638.524560,A2_43,8,0.0456
,,00638.534560,C5_44,6,0.04904
,,00638.417600,A2_34,30,0.29776
,,00639.230800,A6_21,16,0.20168
,,00639.205440,A6_22,32,0.21296
,,00640.549920,B3_14,6,0.01808
,,00640.562720,B3_33,9,0.0304
,,00640.542880,B3_34,7,0.0352
,,00640.547520,B3_43,15,0.05104
,,00640.542160,B3_42,9,0.0308
,,00640.558480,B3_21,5,0.1064
,,00640.542640,B3_32,15,0.13104
,,00640.667840,A6_21,8,0.01848
,,00640.665120,A6_22,7,0.02192
,,00641.488240,A2_11,9,0.07216
,,00641.400320,A2_34,8,0.16416
,,00641.454480,A2_32,5,0.0436
,,00641.371280,A6_12,15,0.05488
,,00641.367200,A6_11,7,0.03392
,,00641.381440,A6_43,6,0.0412
,,00641.213920,A6_21,53,0.38848
,,00641.375920,A6_31,9,0.0352
,,00641.213680,A6_22,57,0.31392
,,00641.732720,D1_42,5,0.07584
,,00641.335440,A2_21,12,0.33192
,,00641.843200,A2_11,5,0.04376
,,00641.992240,D3_21,8,0.02976
,,00641.990720,D3_23,5,0.02432
,,00642.076560,B4_43,6,0.02032
,,00642.363920,B6_14,5,0.01928
,,00642.366720,B6_33,6,0.02856
,,00642.388240,A2_34,7,0.2088
,,00642.819440,B4_34,5,0.01312
,,00642.818800,B4_43,8,0.01944
,,00643.032160,C2_34,20,0.192
,,00643.212560,C5_13,5,0.01336
,,00643.181360,A6_21,7,0.10592
,,00642.975680,A6_22,35,0.31392
,,00643.412320,B1_33,7,0.09456
,,00643.419040,B6_14,7,0.03368
,,00644.137760,A2_33,5,0.07224
,,00644.136880,A2_34,5,0.06808
,,00644.154720,B3_14,5,0.03208
,,00644.163680,B3_32,7,0.0336
,,00644.156160,B3_43,8,0.03208
,,00644.164640,B3_44,6,0.02328
,,00644.344960,A1_41,7,0.08992
,,00644.329680,A1_21,47,0.13696
,,00644.340160,A1_31,9,0.07672
,,00644.346800,A1_13,21,0.07944
,,00644.344160,A1_23,27,0.0796
,,00644.347120,A1_34,18,0.07472
,,00644.876240,D1_21,6,0.0232
,,00644.873680,D1_22,6,0.02192
,,00644.793760,C2_11,6,0.01864
,,00644.782960,B6_14,10,0.04672
,,00644.752640,B6_33,11,0.04656
,,00644.756960,B6_23,8,0.03744
,,00644.756400,B6_34,6,0.04056
,,00644.784720,B6_44,5,0.04008
,,00644.778560,D1_33,11,0.1464
,,00644.780560,D1_24,46,0.20224
,,00644.866720,D1_34,14,0.08336
,,00644.782480,D1_42,8,0.12472
,,00644.881280,A2_21,21,0.07376
,,00644.880960,A2_11,19,0.07336
,,00644.906000,A2_33,11,0.03328
,,00644.904560,A2_34,10,0.05208
,,00644.904880,A2_32,8,0.0236
,,00644.794960,A6_21,14,0.17496
,,00644.682080,A6_22,48,0.4164
,,00645.182240,D1_21,8,0.02072
,,00645.176640,D1_42,5,0.01784
,,00645.328960,D4_42,8,0.03736
,,00645.213920,D4_32,9,0.14464
,,00645.441680,A6_22,6,0.09408
,,00645.600880,A2_21,44,0.12096
,,00645.600560,A2_11,42,0.1268
,,00645.620000,A2_12,6,0.05408
,,00645.593920,A2_13,25,0.1208
,,00645.576480,A2_14,34,0.13088
,,00645.574000,A2_33,49,0.14088
,,00645.542720,A2_34,51,0.16744
,,00645.600320,A2_32,37,0.10904
,,00645.609360,A2_43,11,0.07824
,,00645.569680,A2_44,21,0.14304
,,00645.628240,A2_42,13,0.07216
,,00645.804800,A6_21,23,0.29216
,,00646.032240,B6_33,8,0.09256
,,00645.830800,A2_34,8,0.33192
,,00645.672080,A6_22,48,0.55344
,,00646.002720,B6_14,5,0.14864
,,00646.573280,B6_14,6,0.03776
,,00646.708400,B3_14,8,0.04256
,,00646.719680,B3_34,5,0.04376
,,00646.714000,B3_32,9,0.05248
,,00646.711680,B3_43,18,0.05184
,,00646.717680,B3_42,11,0.04632
,,00646.377520,A6_21,6,0.28344
,,00646.836800,A6_22,19,0.3024
,,00646.784160,B6_14,25,0.218
,,00646.922560,B6_11,5,0.01944
,,00646.957120,B6_23,5,0.05112
,,00647.162080,C1_23,8,0.03976
,,00647.321600,C1_23,5,0.01712
,,00647.267280,B1_33,6,0.10376
,,00647.123120,D4_32,6,0.05456
,,00647.094240,B6_34,10,0.20952
,,00647.180720,B6_44,11,0.2152
,,00646.929280,A6_21,19,0.48152
,,00647.158720,B6_14,58,0.3824
,,00647.422560,B6_11,8,0.0768
,,00646.955840,B6_33,37,0.67008
,,00647.169280,B6_23,26,0.43248
,,00647.496640,B6_34,6,0.03568
,,00647.507040,B6_44,11,0.09296
,,00647.739920,A5_21,6,0.06944
,,00647.731440,A5_41,5,0.01744
,,00647.595200,A6_21,12,0.11184
,,00647.312160,A6_22,28,0.40248
,,00647.764640,B6_44,5,0.04824
,,00648.107600,B4_42,5,0.0112
,,00648.098240,B4_43,9,0.02296
,,00648.143200,D1_21,6,0.1076
,,00648.223040,D1_31,6,0.02464
,,00648.179600,D1_42,5,0.07256
,,00648.110080,B1_33,5,0.05992
,,00648.165440,B1_32,5,0.06944
,,00648.106960,B6_33,9,0.09896
,,00648.109520,B6_23,5,0.10968
,,00647.925040,B6_44,13,0.32584
,,00648.479680,D5_42,6,0.0952
,,00648.239440,A6_21,55,0.51104
,,00648.912480,A2_34,5,0.16752
,,00647.939760,A6_22,92,1.04016
,,00649.040880,A2_33,7,0.15216
,,00649.222240,A6_11,7,0.06576
,,00649.160640,A6_21,25,0.13616
,,00649.098080,A6_22,38,0.24904
,,00649.362880,B1_33,13,0.04224
,,00649.365520,B1_32,13,0.05064
,,00649.355280,A2_21,9,0.1416
,,00649.370240,A2_34,5,0.07824
,,00649.277840,A2_32,6,0.14872
,,00650.182080,A2_34,7,0.18592
,,00650.300880,B4_33,5,0.02752
,,00650.239840,B4_34,8,0.08128
,,00650.302160,B4_43,11,0.02968
,,00650.533920,A2_21,10,0.19872
,,00650.471200,A2_34,7,0.26376
,,00650.906400,A2_21,9,0.11664
,,00650.917120,A2_11,6,0.1392
,,00650.907040,A2_33,5,0.13128
,,00650.795600,A2_32,8,0.10744
,,00651.283840,A2_34,9,0.11104
