Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00455.433440,B3_33,14,0.04888
,,00455.416320,B3_24,5,0.06488
,,00455.415520,B3_34,21,0.12648
,,00455.432080,B3_32,19,0.08312
,,00455.415920,B3_43,28,0.08312
,,00455.420480,B3_44,12,0.04928
,,00455.434880,B3_42,19,0.07128
,,00455.415200,B6_14,7,0.19784
,,00456.361920,A2_34,7,0.1152
,,00456.413200,B4_42,5,0.03024
,,00456.408240,B4_43,9,0.0432
,,00456.486240,A6_21,5,0.01056
,,00456.485200,A6_22,7,0.01712
,,00456.672640,C2_11,5,0.01328
,,00456.820240,A2_24,7,0.05224
,,00456.649280,D6_44,19,0.136
,,00456.811920,A2_21,42,0.12568
,,00456.816080,A2_11,40,0.12048
,,00456.822800,A2_12,12,0.0848
,,00456.820240,A2_13,27,0.17072
,,00456.811600,A2_14,33,0.11864
,,00456.814240,A2_33,46,0.12712
,,00456.765760,A2_32,43,0.16784
,,00456.818400,A2_43,19,0.11064
,,00456.808080,A2_42,18,0.12352
,,00457.055440,A6_11,6,0.01856
,,00457.052000,A6_21,11,0.02504
,,00457.052320,A6_22,8,0.02256
,,00456.798960,A2_34,55,0.38384
,,00457.603440,C1_23,6,0.12968
,,00457.808400,A5_13,7,0.08104
,,00457.800880,A5_21,10,0.04936
,,00457.799920,A5_41,6,0.04096
,,00457.842240,D1_21,21,0.10152
,,00457.830080,D1_31,12,0.1092
,,00457.880160,D1_22,20,0.06296
,,00457.893760,D1_24,22,0.0608
,,00457.839440,D1_42,5,0.06952
,,00458.283600,C1_11,7,0.02488
,,00458.275840,C1_23,7,0.02912
,,00458.306080,B1_33,5,0.0272
,,00458.265040,A3_41,8,0.04264
,,00458.260560,A3_21,10,0.1112
,,00458.266080,A3_31,7,0.10112
,,00458.268320,A3_11,10,0.08432
,,00458.232480,A3_12,23,0.13072
,,00458.229600,A3_13,39,0.14192
,,00458.266080,A3_23,6,0.08944
,,00458.230880,A3_14,33,0.12888
,,00458.261040,A3_24,39,0.10904
,,00458.261920,A3_34,12,0.10016
,,00458.229680,A3_32,12,0.13552
,,00458.251280,A3_44,44,0.13312
,,00458.252560,A3_43,36,0.11968
,,00458.607360,A6_12,5,0.02016
,,00458.604720,A6_21,7,0.0232
,,00458.605360,A6_22,10,0.03168
,,00458.990560,B4_43,9,0.12304
,,00459.266080,C1_11,7,0.08544
,,00459.132320,C1_13,8,0.06288
,,00459.129920,C1_23,10,0.0672
,,00459.129120,C1_33,7,0.02328
,,00459.131520,C1_43,9,0.02264
,,00459.287600,A6_21,8,0.02968
,,00459.285680,A6_22,11,0.03808
,,00459.270640,B6_14,5,0.07344
,,00459.309680,C1_23,27,0.18304
,,00459.307680,C1_33,34,0.09496
,,00459.282400,C1_43,36,0.11768
,,00459.754560,C1_11,9,0.03032
,,00459.654160,C1_13,10,0.11864
,,00459.655520,C1_23,25,0.13128
,,00459.652720,C1_33,17,0.13088
,,00459.819520,A6_21,8,0.04296
,,00459.820160,A6_22,8,0.04112
,,00459.662560,B6_23,5,0.01296
,,00459.893680,B6_14,17,0.09464
,,00459.966480,B6_33,6,0.02048
,,00459.904720,B6_23,8,0.08064
,,00459.897120,B6_34,6,0.09
,,00459.917600,B6_44,6,0.06936
,,00460.364240,C1_13,7,0.04488
,,00460.257200,C1_23,24,0.1632
,,00460.252880,C1_33,20,0.29584
,,00460.749280,A6_21,12,0.0412
,,00460.749760,A6_22,12,0.04384
,,00460.862000,B6_23,5,0.01544
,,00460.987920,B1_33,7,0.01776
,,00460.995920,B1_32,5,0.0104
,,00460.813600,B6_33,7,0.1184
,,00461.259520,B4_43,8,0.13168
,,00461.444000,B6_11,8,0.05696
,,00461.556560,B6_33,5,0.08896
,,00461.958560,A2_21,60,0.18536
,,00461.961840,A2_11,56,0.17816
,,00462.000400,A2_12,13,0.1112
,,00461.999200,A2_13,31,0.118
,,00461.997200,A2_14,37,0.1228
,,00461.994400,A2_24,5,0.01512
,,00461.985040,A2_32,51,0.14256
,,00461.992720,A2_43,16,0.11768
,,00461.988720,A2_42,25,0.12608
,,00461.822960,C3_12,14,0.10456
,,00461.969760,A6_22,9,0.05688
,,00461.876640,A2_33,60,0.31448
,,00461.544800,A2_34,70,0.78224
,,00462.207840,B6_33,6,0.14792
,,00462.542960,A6_21,15,0.04632
,,00462.535360,A6_22,19,0.052
,,00462.630800,B1_33,8,0.06968
,,00463.223120,D1_21,8,0.02712
,,00463.225600,D1_22,8,0.01976
,,00463.227120,D1_24,5,0.02384
,,00463.279920,A1_41,5,0.03408
,,00463.286080,A1_11,5,0.02664
,,00463.251040,A1_23,25,0.11176
,,00463.291200,A1_33,8,0.02416
,,00463.177440,B6_33,6,0.03936
,,00463.270720,A1_21,30,0.28296
,,00463.250960,A1_13,29,0.34864
,,00463.471600,A1_23,7,0.12944
,,00463.263280,A1_34,58,0.3432
,,00463.397040,A1_44,8,0.04936
,,00463.787840,A1_31,10,0.11064
,,00463.785760,A1_11,5,0.11048
,,00463.788640,A1_22,5,0.10592
,,00463.748240,A1_33,9,0.15088
,,00463.847680,A6_21,11,0.03736
,,00463.845280,A6_22,12,0.03896
,,00463.782400,A1_41,18,0.14528
,,00464.068160,A1_31,7,0.0792
,,00463.746960,A1_13,38,0.16488
,,00464.068000,A1_22,5,0.08136
,,00463.711360,A1_34,38,0.20336
,,00463.779680,A1_44,7,0.12888
,,00464.064080,A1_41,30,0.26872
,,00463.760400,A1_21,86,0.5788
,,00464.274560,A1_31,5,0.05376
,,00464.070240,A1_13,24,0.09544
,,00464.276160,A1_13,13,0.06592
,,00463.748640,A1_23,66,0.41408
,,00464.274720,A1_23,13,0.06448
,,00464.070560,A1_34,24,0.09512
,,00464.075680,A1_44,6,0.0824
,,00464.281520,A1_44,5,0.04512
,,00464.277120,A1_34,21,0.15336
,,00464.545840,B4_33,7,0.03688
,,00464.566480,B4_42,5,0.01024
,,00464.543840,B4_43,14,0.0928
,,00464.365760,B6_44,6,0.04472
,,00464.536080,A1_41,16,0.1564
,,00464.509840,A1_21,28,0.17696
,,00464.531840,A1_31,6,0.13776
,,00464.532160,A1_13,20,0.15752
,,00464.532160,A1_23,22,0.15784
,,00464.536480,A1_33,5,0.13888
,,00464.532880,A1_34,34,0.16632
,,00464.540400,A1_44,7,0.20176
,,00464.672720,B5_14,9,0.0668
,,00464.631360,B5_12,6,0.0452
,,00464.685600,B5_44,5,0.01248
,,00464.623440,B5_21,28,0.14168
,,00464.634400,B5_41,5,0.07088
,,00464.628960,B5_31,12,0.0884
,,00464.823120,C2_14,16,0.22336
,,00464.916640,C2_34,7,0.13416
,,00465.101600,A6_21,5,0.01
,,00465.103520,A6_22,5,0.01416
,,00465.210880,B3_31,38,0.16336
,,00465.213120,B3_11,16,0.1504
,,00465.212720,B3_12,24,0.1568
,,00465.208800,B3_22,7,0.07032
,,00465.203120,B3_23,19,0.15944
,,00465.191360,B3_14,29,0.16408
,,00465.203040,B3_33,42,0.16248
,,00465.204320,B3_24,18,0.1636
,,00465.179360,B3_34,43,0.18904
,,00465.197600,B3_32,55,0.17656
,,00465.184240,B3_44,32,0.18192
,,00465.203760,B3_42,47,0.16376
,,00465.358400,C5_34,7,0.0224
,,00465.281520,C5_43,14,0.1
,,00465.208320,B3_21,28,0.30392
,,00465.180800,B3_43,63,0.2372
,,00465.524240,B6_33,5,0.01288
,,00465.697760,A6_12,10,0.0344
,,00465.710240,A6_11,8,0.02744
,,00465.696240,A6_21,17,0.04936
,,00465.708160,A6_31,6,0.0232
,,00465.696400,A6_22,17,0.04856
,,00465.860720,A2_34,11,0.33872
,,00466.443440,A2_34,5,0.02024
,,00466.579120,D3_13,5,0.04176
,,00466.637600,B1_33,8,0.056
,,00466.681360,B1_32,6,0.0136
,,00466.652160,D3_21,9,0.13728
,,00466.579440,D3_33,13,0.27824
,,00466.619920,D3_32,7,0.16752
,,00466.991120,A2_21,75,0.20544
,,00466.879680,A2_11,73,0.31672
,,00466.989120,A2_12,14,0.16624
,,00466.990720,A2_13,42,0.17648
,,00467.024880,A2_14,40,0.14736
,,00466.986800,A2_33,74,0.21656
,,00466.992000,A2_34,70,0.22432
,,00467.002480,A2_32,63,0.18824
,,00467.014640,A2_43,24,0.1604
,,00467.003360,A2_42,23,0.17072
,,00467.088720,D3_21,7,0.09008
,,00467.293280,D3_21,9,0.10592
,,00467.091520,D3_13,15,0.30168
,,00467.148720,D3_23,11,0.2444
,,00467.052560,D3_33,25,0.342
,,00467.090400,D3_32,23,0.30216
,,00467.353440,B5_12,5,0.028
,,00467.352880,B5_13,6,0.0352
,,00467.060880,B6_14,5,0.1744
,,00467.356080,B5_14,12,0.08408
,,00467.384000,B5_44,6,0.02384
,,00467.356880,B5_21,24,0.09704
,,00467.363520,B5_31,9,0.04744
,,00467.389600,A6_21,11,0.07376
,,00467.395680,A6_22,9,0.07136
,,00468.096960,A6_12,11,0.04424
,,00468.104640,A6_32,6,0.01696
,,00468.104160,A6_31,11,0.04264
,,00468.139760,A3_41,9,0.19704
,,00468.243120,A3_21,15,0.09128
,,00468.244080,A3_31,6,0.08864
,,00468.098560,A3_12,28,0.25136
,,00468.169200,A3_13,53,0.18864
,,00468.221440,A3_23,11,0.11456
,,00468.057040,A3_14,52,0.29192
,,00468.163840,A3_24,52,0.19088
,,00468.164640,A3_34,24,0.18104
,,00468.241200,A3_32,17,0.1024
,,00468.067280,A3_44,53,0.28576
,,00468.121520,A3_43,37,0.2332
,,00468.099920,A6_11,14,0.05224
,,00468.036400,A6_21,25,0.12712
,,00467.967360,A6_22,27,0.19016
,,00468.569520,D3_21,6,0.0244
,,00468.571840,D3_32,5,0.04488
,,00468.713280,C4_11,30,0.13904
,,00468.764880,C4_21,12,0.09504
,,00469.154400,C3_12,8,0.04344
,,00469.206560,B4_43,11,0.13368
,,00469.440480,B6_14,7,0.0152
,,00469.432320,B6_33,17,0.10072
,,00469.437840,B6_23,8,0.0192
,,00469.433280,B6_34,7,0.03184
,,00469.235600,D6_44,38,0.34344
,,00470.234160,A5_21,11,0.16576
,,00470.243680,A5_13,15,0.17096
,,00470.366320,A6_21,13,0.03408
,,00470.366480,A6_22,13,0.0356
,,00471.001360,B1_33,9,0.12328
,,00470.755040,B4_43,13,0.16112
,,00471.350800,C2_12,7,0.03016
,,00470.939520,B6_14,12,0.3132
,,00471.580720,A6_21,7,0.02304
,,00471.551680,A6_22,11,0.05672
,,00472.017120,D1_21,9,0.02664
,,00472.033840,D1_31,9,0.10376
,,00472.022320,D1_22,7,0.02048
,,00472.021840,D1_24,5,0.0156
,,00471.616000,B6_14,6,0.2904
,,00472.330320,A6_21,10,0.03336
,,00472.330480,A6_22,8,0.02928
,,00472.226320,B6_34,5,0.08984
,,00472.406880,B1_33,7,0.01904
,,00472.334720,B4_34,8,0.10392
,,00472.433280,B4_43,7,0.04008
,,00472.312720,B6_14,13,0.12312
,,00472.411520,B6_33,7,0.0352
,,00472.422240,B6_23,5,0.01616
,,00472.425760,B6_34,6,0.01536
,,00472.496240,A4_32,30,0.19896
,,00472.607840,A4_41,6,0.08464
,,00473.230800,B3_21,6,0.01584
,,00473.235440,B3_31,11,0.02952
,,00473.237680,B3_12,8,0.01984
,,00473.231200,B3_22,5,0.01712
,,00473.224400,B3_23,9,0.02064
,,00473.223920,B3_14,9,0.02272
,,00473.225280,B3_33,12,0.0316
,,00473.134080,B3_24,7,0.1084
,,00473.141680,B3_34,9,0.10392
,,00473.227920,B3_32,11,0.02672
,,00473.136240,B3_43,15,0.12832
,,00473.139120,B3_44,9,0.10328
,,00473.226240,B3_42,11,0.02728
,,00472.862560,A4_32,35,0.4288
,,00473.215360,A6_21,5,0.02256
,,00473.213520,A6_22,10,0.03112
,,00473.524400,A6_21,5,0.01168
,,00473.507760,A6_22,7,0.03056
,,00473.701600,A6_12,5,0.0156
,,00473.708080,A6_22,5,0.01016
,,00473.964640,A2_21,5,0.02056
,,00473.963200,C5_43,5,0.09976
,,00474.185200,C5_13,5,0.03464
,,00474.327600,A6_22,5,0.01264
,,00474.458640,C3_24,12,0.12592
,,00474.507840,C5_34,23,0.0976
,,00474.390880,C5_43,30,0.20968
,,00474.673520,B6_11,7,0.05512
,,00474.975840,A2_21,9,0.1384
,,00474.778640,B4_34,9,0.12504
,,00475.005120,B4_43,6,0.02192
,,00474.943440,A6_21,6,0.01312
,,00474.915920,A6_22,11,0.0372
,,00475.607360,C1_11,5,0.03536
,,00475.674880,D1_21,9,0.02864
,,00475.678480,D1_22,7,0.02208
,,00475.678960,D1_24,6,0.026
,,00475.750880,A6_21,8,0.02896
,,00475.726400,A6_22,8,0.03672
,,00475.486960,B6_33,8,0.31224
,,00476.138320,B5_21,7,0.0196
,,00476.114960,C5_34,11,0.07456
,,00476.068640,C5_43,30,0.14712
,,00476.119440,B6_14,7,0.0932
,,00476.596880,A6_21,6,0.01288
,,00476.580080,A6_22,8,0.03168
,,00476.893440,C2_11,5,0.01592
,,00476.896000,C2_12,9,0.03512
,,00476.902640,C2_14,6,0.02456
,,00477.297360,A2_11,6,0.03848
,,00477.329280,A2_33,5,0.02048
,,00477.234480,A2_32,5,0.11312
,,00477.162320,B5_44,5,0.02096
,,00477.395840,B5_14,7,0.0452
,,00477.394480,B5_21,12,0.0492
,,00477.223920,A6_22,5,0.2096
,,00477.661600,B1_33,5,0.01544
,,00477.887680,A6_21,11,0.03072
,,00477.885280,A6_22,11,0.03224
,,00478.348000,A2_24,5,0.02432
,,00478.334240,A2_21,34,0.09888
,,00478.324160,A2_11,38,0.1116
,,00478.351040,A2_12,14,0.08184
,,00478.350240,A2_13,24,0.08624
,,00478.345120,A2_14,30,0.0964
,,00478.336880,A2_33,38,0.108
,,00478.336880,A2_34,36,0.10744
,,00478.337280,A2_32,33,0.09104
,,00478.342320,A2_43,16,0.0632
,,00478.337120,A2_42,19,0.07032
,,00478.862800,A3_12,5,0.10064
,,00478.862000,A3_13,5,0.0976
,,00478.860160,A3_14,12,0.1032
,,00478.871040,A3_44,7,0.12792
,,00478.875440,A3_43,7,0.12376
,,00478.877200,A6_12,5,0.02592
,,00478.860800,A6_21,14,0.04152
,,00478.858400,A6_22,15,0.0436
,,00479.026080,B6_11,5,0.00968
,,00479.374800,C3_12,6,0.0168
,,00480.112240,D1_33,6,0.02792
,,00480.030640,D1_42,15,0.1124
,,00479.922480,C4_11,21,0.094
,,00479.936000,C4_21,15,0.1368
,,00479.936560,C4_31,7,0.12888
,,00480.065040,B4_33,17,0.13112
,,00480.112080,B4_34,11,0.09976
,,00480.078000,B4_24,10,0.10976
,,00480.064960,B4_42,11,0.11976
,,00480.003840,B4_43,21,0.18448
,,00480.236640,A6_22,6,0.104
,,00480.492400,B1_33,7,0.10256
,,00480.253920,A1_41,7,0.14616
,,00480.559440,B3_21,9,0.05976
,,00480.562720,B3_31,26,0.07088
,,00480.567120,B3_11,8,0.05344
,,00480.564240,B3_12,16,0.04864
,,00480.554080,B3_23,10,0.04184
,,00480.553280,B3_14,7,0.01696
,,00480.554400,B3_33,15,0.05592
,,00480.554880,B3_24,5,0.01296
,,00480.552720,B3_34,14,0.07696
,,00480.556240,B3_32,20,0.06368
,,00480.552000,B3_43,23,0.0912
,,00480.549680,B3_44,8,0.0208
,,00480.555360,B3_42,12,0.0344
,,00481.029600,A6_22,5,0.01256
,,00481.792320,A5_13,6,0.08144
,,00481.855280,A5_21,5,0.01752
,,00481.848320,A5_41,7,0.03184
,,00481.458240,D5_42,6,0.19632
,,00481.479680,D5_43,9,0.1724
,,00481.842960,A6_21,7,0.01704
,,00481.841280,A6_22,8,0.02192
,,00482.058000,B6_44,6,0.19152
,,00482.446640,C1_11,6,0.02064
,,00482.309120,C1_13,19,0.19776
,,00482.311520,C1_23,24,0.20216
,,00482.321120,C1_43,11,0.08136
,,00482.450480,A6_21,9,0.08832
,,00482.450960,A6_22,11,0.09264
,,00482.637440,C1_23,10,0.0648
,,00482.307120,C1_33,29,0.3916
,,00482.722240,B4_33,5,0.01232
,,00482.725520,B4_43,5,0.0128
,,00482.902080,B1_33,11,0.04872
,,00482.906400,B1_32,10,0.0432
,,00482.886800,D5_42,7,0.10504
,,00482.904720,D5_43,8,0.14984
,,00482.927280,A6_21,11,0.12752
,,00482.933440,A6_22,12,0.11256
,,00483.763760,A3_41,10,0.06464
,,00483.786080,A3_21,11,0.052
,,00483.785920,A3_31,5,0.04696
,,00483.788800,A3_11,7,0.0556
,,00483.647360,A3_12,20,0.18368
,,00483.641200,A3_13,40,0.20472
,,00483.758080,A3_23,5,0.03304
,,00483.641440,A3_14,43,0.20512
,,00483.661520,A3_24,46,0.1956
,,00483.726400,A3_34,23,0.11408
,,00483.784400,A3_32,11,0.05432
,,00483.645920,A3_44,41,0.2056
,,00483.663680,A3_43,34,0.19608
,,00483.705360,A6_21,7,0.04296
,,00483.648000,A6_22,12,0.10176
,,00484.741520,A6_12,7,0.08072
,,00484.740160,A6_21,14,0.08992
,,00484.740320,A6_22,17,0.0928
,,00485.062480,D1_31,10,0.296
,,00485.059040,C2_12,7,0.10512
,,00485.142560,A2_21,26,0.18952
,,00485.272400,A2_11,20,0.05792
,,00485.291520,A2_13,11,0.05216
,,00485.299280,A2_14,11,0.02912
,,00485.231280,A2_33,18,0.09816
,,00485.291200,A2_34,17,0.0452
,,00485.234160,A2_32,15,0.09032
,,00485.294640,A2_43,9,0.02304
,,00485.288640,A2_42,8,0.02952
,,00485.588320,A6_21,7,0.03264
,,00485.587280,A6_22,7,0.0324
,,00485.810800,A6_22,6,0.01864
,,00485.990480,D1_21,26,0.12744
,,00485.999760,D1_31,16,0.11376
,,00486.046400,D1_11,7,0.0628
,,00485.996240,D1_22,20,0.11928
,,00485.981760,D1_33,19,0.13168
,,00485.994720,D1_24,35,0.14056
,,00486.057360,D1_34,13,0.0528
,,00486.068720,D1_42,7,0.04632
,,00485.964000,B4_42,5,0.01288
,,00485.963520,B4_43,6,0.01704
,,00486.271920,D1_21,5,0.0152
,,00486.252000,D1_31,10,0.03632
,,00486.358000,D3_23,6,0.1124
,,00486.293360,D3_33,7,0.1692
,,00486.456720,D3_32,5,0.0132
,,00486.349440,A6_21,15,0.09936
,,00486.298240,A6_22,21,0.15256
,,00486.564720,B6_14,10,0.08056
,,00486.562320,B6_11,8,0.05216
,,00486.572480,B6_33,6,0.02152
,,00486.575920,B6_23,6,0.0152
,,00486.461360,D3_21,25,0.42264
,,00486.586000,D3_13,12,0.29888
,,00486.569040,D3_33,26,0.32688
,,00486.590080,D3_23,12,0.31656
,,00486.670160,D3_32,27,0.23456
,,00486.877840,A6_12,8,0.04128
,,00486.901840,A6_11,8,0.02624
,,00486.876960,A6_21,17,0.06016
,,00486.902000,A6_31,10,0.02912
,,00486.875360,A6_22,17,0.06432
,,00487.809360,B1_33,15,0.08936
,,00487.939280,A1_21,45,0.20216
,,00488.074800,A1_31,13,0.05816
,,00488.075200,A1_22,7,0.04712
,,00487.919440,A1_23,48,0.22216
,,00488.053280,A1_33,10,0.08128
,,00488.101680,B5_22,5,0.04088
,,00487.841920,B6_14,5,0.09216
,,00487.845120,B6_33,6,0.08784
,,00487.920640,B6_23,7,0.01552
,,00487.920800,B6_34,5,0.01304
,,00487.959680,A1_41,13,0.26776
,,00487.924720,A1_13,40,0.37288
,,00488.332720,A6_22,5,0.01368
,,00488.229200,B6_11,11,0.14512
,,00488.436800,A1_13,5,0.09544
,,00488.444160,A1_23,5,0.0828
,,00487.940000,A1_34,83,0.5896
,,00488.621360,B4_34,6,0.02456
,,00488.702960,B3_21,7,0.01576
,,00488.706240,B3_31,17,0.04216
,,00488.710400,B3_11,6,0.03144
,,00488.708880,B3_12,12,0.03808
,,00488.699120,B3_23,7,0.01936
,,00488.695600,B3_14,7,0.01792
,,00488.697120,B3_33,8,0.02528
,,00488.698400,B3_24,5,0.0164
,,00488.695120,B3_34,7,0.02024
,,00488.699360,B3_32,9,0.02384
,,00488.692720,B3_43,17,0.05608
,,00488.692160,B3_44,8,0.02272
,,00488.699200,B3_42,10,0.0348
,,00488.623680,B4_43,7,0.1132
,,00488.594480,B6_11,8,0.16336
,,00489.109440,A6_21,6,0.03224
,,00489.106960,A6_22,12,0.03904
,,00489.100400,C3_21,11,0.0768
,,00489.098480,C3_12,10,0.07944
,,00489.206960,B6_11,6,0.13536
,,00489.483440,A2_21,10,0.09688
,,00489.532880,A2_11,6,0.03992
,,00489.554720,A2_33,9,0.02464
,,00489.556000,A2_34,8,0.02032
,,00489.554720,A2_32,5,0.01848
,,00489.791360,A6_21,7,0.05768
,,00489.788880,A6_22,15,0.06328
,,00489.660960,B6_14,11,0.14816
,,00489.788000,B6_33,8,0.01912
,,00489.785200,B6_23,6,0.01616
,,00489.787120,B6_34,7,0.018
,,00489.602640,B6_44,9,0.20616
,,00489.861680,C2_12,9,0.12432
,,00490.080320,B4_43,5,0.014
,,00489.846640,D6_44,6,0.07272
,,00490.575360,A6_21,10,0.03584
,,00490.572960,A6_22,13,0.03976
,,00490.908720,A6_21,5,0.0096
,,00490.902400,A6_22,5,0.016
,,00491.447280,A3_14,7,0.03936
,,00491.346320,C4_11,28,0.22392
,,00491.390240,C4_21,14,0.2152
,,00491.403120,C4_31,6,0.19792
,,00491.678480,A2_34,6,0.05472
,,00491.729280,C4_11,10,0.04752
,,00491.763600,C4_21,8,0.03224
,,00491.680480,A6_21,10,0.03864
,,00491.678800,A6_22,10,0.03848
,,00491.930880,A2_21,49,0.13008
,,00491.925520,A2_11,50,0.13504
,,00491.948800,A2_12,7,0.07824
,,00491.942560,A2_13,32,0.1764
,,00491.943520,A2_14,35,0.1124
,,00491.934560,A2_33,46,0.11936
,,00491.941440,A2_24,5,0.01536
,,00491.935280,A2_34,46,0.14976
,,00491.936000,A2_32,43,0.12064
,,00491.939680,A2_43,17,0.0884
,,00491.936720,A2_42,20,0.1036
,,00492.206880,A2_34,6,0.12672
,,00492.388400,C2_12,5,0.08912
,,00492.615120,B4_34,7,0.05984
,,00492.788080,A6_21,8,0.02784
,,00492.787520,A6_22,11,0.03088
,,00492.899920,B1_33,13,0.18352
,,00493.420880,D1_33,8,0.12672
,,00493.415520,D1_42,24,0.152
,,00493.585520,A6_21,8,0.03304
,,00493.586160,A6_22,9,0.02976
,,00493.660880,B5_44,5,0.02336
,,00494.076640,C1_43,7,0.0704
,,00494.028000,A1_21,10,0.03336
,,00494.060080,A1_13,7,0.02264
,,00494.012160,A1_23,22,0.07768
,,00494.032960,A1_34,12,0.04704
,,00494.033200,B4_43,6,0.01232
,,00494.192800,B6_14,9,0.04736
,,00494.225360,B6_33,10,0.07896
,,00494.220480,B6_34,6,0.01672
,,00494.128560,B6_44,5,0.1616
,,00494.513680,C2_14,23,0.26048
,,00494.815360,A6_21,12,0.22936
,,00494.819120,A6_22,21,0.22656
,,00495.679440,A3_44,5,0.03248
,,00495.893200,B6_33,7,0.04976
,,00495.897520,B6_23,8,0.0348
,,00496.206080,C1_23,17,0.10128
,,00496.211440,C1_33,33,0.10496
,,00496.200160,C1_43,37,0.10656
,,00496.208080,A6_22,7,0.01912
,,00496.547760,D1_21,10,0.06944
,,00496.571440,D1_31,11,0.04656
,,00496.552240,D1_22,7,0.0248
,,00496.555440,D1_24,5,0.0264
,,00496.578080,D1_42,7,0.03824
,,00496.594160,B1_33,6,0.01328
,,00496.595600,B1_32,7,0.01736
,,00496.506640,B3_21,10,0.0636
,,00496.507680,B3_31,30,0.0788
,,00496.513360,B3_11,10,0.0472
,,00496.510400,B3_12,16,0.06
,,00496.506720,B3_22,6,0.01464
,,00496.500640,B3_23,6,0.03512
,,00496.482080,B3_14,9,0.03824
,,00496.500960,B3_33,11,0.03072
,,00496.483280,B3_24,5,0.02744
,,00496.498480,B3_34,16,0.10792
,,00496.501040,B3_32,15,0.0676
,,00496.482880,B3_43,25,0.11008
,,00496.487280,B3_44,10,0.03808
,,00496.487360,B3_42,18,0.10472
,,00496.428000,A6_43,6,0.03824
,,00496.437040,A6_32,5,0.01976
,,00496.437840,A6_21,10,0.03152
,,00496.444720,A6_31,6,0.01912
,,00496.420560,A6_22,12,0.04784
,,00496.875360,B6_33,6,0.01328
,,00496.884800,B6_23,5,0.01248
,,00497.683680,B4_43,6,0.122
,,00497.954480,A6_12,9,0.05312
,,00497.980000,A6_11,8,0.02976
,,00497.953280,A6_21,18,0.06192
,,00497.980960,A6_31,7,0.02856
,,00497.953280,A6_22,17,0.06128
,,00498.272240,A3_41,9,0.0752
,,00498.310480,A3_21,7,0.05992
,,00498.318400,A3_31,6,0.04224
,,00498.351280,A3_11,6,0.03832
,,00498.236320,A3_12,13,0.13744
,,00498.220160,A3_23,8,0.13208
,,00498.217920,A3_24,31,0.17184
,,00498.286480,A3_34,14,0.0696
,,00498.348000,A3_32,5,0.0172
,,00498.201920,A3_44,31,0.17496
,,00498.204000,A3_43,21,0.16336
,,00498.549200,A1_21,12,0.0488
,,00498.514400,A1_23,22,0.07944
,,00498.204640,A3_13,40,0.20152
,,00498.203360,A3_14,44,0.20792
,,00498.401840,B4_34,10,0.12
,,00498.402560,B4_43,9,0.1312
,,00498.519920,A1_13,14,0.16712
,,00498.537760,A1_34,32,0.1532
,,00499.087840,C2_11,5,0.01584
,,00499.218240,B6_33,6,0.0212
,,00499.783360,A6_21,8,0.09928
,,00499.786320,A6_22,9,0.09456
,,00500.076000,A2_33,8,0.22848
,,00500.077360,A2_32,13,0.36432
,,00500.658640,D3_21,5,0.01712
,,00500.677840,C3_21,14,0.16864
,,00500.677760,C3_12,8,0.0776
,,00500.755120,C3_24,10,0.02888
,,00500.783840,A6_12,5,0.0136
,,00500.785120,A6_11,5,0.01464
,,00500.764000,A6_21,10,0.04064
,,00500.786720,A6_31,5,0.01064
,,00500.761600,A6_22,13,0.04432
,,00500.927600,B6_33,5,0.05584
,,00501.250960,A2_33,8,0.0216
,,00501.252160,A2_34,8,0.02296
,,00501.251280,A2_32,5,0.0184
,,00501.179040,B4_43,7,0.0196
,,00501.177920,B6_14,9,0.08584
,,00501.173520,B6_11,7,0.06976
,,00501.541440,D1_22,7,0.02392
,,00501.535040,D1_21,18,0.17968
,,00501.556240,D1_31,16,0.15488
,,00501.390880,D1_24,21,0.3832
,,00501.541520,D1_42,6,0.18008
,,00501.809760,A5_41,7,0.07256
,,00501.826000,A5_13,10,0.11616
,,00501.822800,A5_21,16,0.08064
,,00502.324320,C1_33,8,0.04176
,,00502.342960,C1_43,7,0.01688
,,00502.176160,B5_21,6,0.06096
,,00502.327200,A6_11,5,0.0188
,,00502.303600,A6_21,12,0.03944
,,00502.303680,A6_22,12,0.04328
,,00502.323200,C1_13,10,0.08232
,,00502.326160,C1_23,10,0.07456
,,00502.488960,A2_33,5,0.0136
,,00502.489920,A2_34,8,0.08864
,,00502.445120,A2_32,6,0.05432
,,00502.745920,B6_14,5,0.08808
,,00503.073280,A2_21,7,0.03328
,,00503.337440,A6_22,10,0.0368
,,00503.468720,B4_34,9,0.03416
,,00503.469600,B4_43,8,0.03728
,,00503.577520,A6_22,7,0.02264
,,00503.726000,B6_14,7,0.13104
,,00503.874880,C2_12,9,0.11976
,,00503.863760,C2_11,31,0.30176
,,00504.135040,C2_12,8,0.02624
,,00504.249680,A6_21,12,0.04056
,,00504.137120,A6_22,13,0.15176
,,00504.400080,D1_21,8,0.02784
,,00504.405680,D1_22,7,0.0184
,,00504.241840,A2_42,5,0.16328
,,00504.532880,C5_13,10,0.05408
,,00504.698880,A2_21,10,0.03944
,,00504.699360,A2_11,8,0.04128
,,00504.720800,A2_13,6,0.02192
,,00504.695600,A2_14,11,0.05448
,,00504.713360,A2_33,12,0.0288
,,00504.698480,A2_34,13,0.04464
,,00504.695920,A2_32,10,0.04176
