Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,10970.836720,A1_41,12,0.05784
,,10970.835760,A1_31,14,0.05888
,,10970.836000,A1_11,9,0.05144
,,10970.849280,A1_22,7,0.04432
,,10970.847760,A1_33,14,0.04448
,,10970.851600,A1_43,8,0.04264
,,10971.040880,A1_41,15,0.06432
,,10970.763200,A1_21,33,0.15376
,,10971.025840,A1_21,32,0.08672
,,10971.039040,A1_31,10,0.0432
,,10971.038640,A1_11,6,0.04608
,,10971.039680,A1_12,9,0.05536
,,10970.839760,A1_13,21,0.06144
,,10971.014320,A1_13,27,0.08784
,,10971.036720,A1_22,6,0.04248
,,10970.833920,A1_23,59,0.26912
,,10971.011440,A1_33,13,0.07072
,,10970.838720,A1_34,61,0.26208
,,10971.025920,A1_43,5,0.06728
,,10971.038240,B4_34,6,0.13344
,,10971.919200,D1_33,5,0.08128
,,10971.921600,D1_24,18,0.07832
,,10971.738320,C5_34,30,0.264
,,10971.741120,C5_43,69,0.33112
,,10971.736800,C5_44,86,0.34224
,,10972.550160,B4_34,5,0.03472
,,10972.493600,B5_14,13,0.05216
,,10972.497840,B5_12,5,0.03176
,,10972.495920,B5_13,5,0.01064
,,10972.498400,B5_44,6,0.0824
,,10972.497360,B5_21,10,0.03248
,,10972.509520,B5_41,6,0.03248
,,10971.753280,C5_13,64,0.68752
,,10972.764800,A4_22,5,0.02368
,,10972.617760,C4_11,5,0.0916
,,10972.626880,C4_21,28,0.10504
,,10972.640880,A5_14,5,0.016
,,10972.774320,A4_32,35,0.29656
,,10972.769280,A4_21,7,0.2376
,,10972.776560,A4_41,12,0.28504
,,10972.771520,A4_31,13,0.28776
,,10973.309680,C4_31,8,0.04424
,,10973.444800,B4_34,13,0.15496
,,10973.570880,B4_32,7,0.05128
,,10973.499840,B4_44,7,0.08984
,,10973.277280,C4_11,22,0.13032
,,10973.305760,C4_21,24,0.12896
,,10973.578560,B4_12,6,0.08448
,,10973.578960,B4_11,9,0.12128
,,10973.502640,B4_33,28,0.17784
,,10973.567520,B4_24,37,0.12544
,,10973.567520,B4_42,41,0.19608
,,10973.497360,B4_43,48,0.26904
,,10973.523840,B4_21,16,0.17624
,,10973.572960,B4_31,16,0.22632
,,10973.977040,B6_33,5,0.01336
,,10973.972160,B6_44,9,0.01944
,,10974.241920,C1_11,17,0.0948
,,10974.257520,C1_12,6,0.05496
,,10974.256960,C1_13,18,0.06992
,,10974.259600,C1_23,20,0.0584
,,10974.260560,C1_33,22,0.07504
,,10974.266400,C1_43,23,0.07256
,,10974.305120,A6_12,14,0.04376
,,10974.304480,A6_11,11,0.03664
,,10974.309440,A6_42,5,0.02976
,,10974.303760,A6_21,22,0.0612
,,10974.313040,A6_31,14,0.04696
,,10974.302320,A6_22,23,0.0688
,,10974.534560,C3_41,15,0.09712
,,10974.537280,C3_21,16,0.10304
,,10974.540400,C3_31,19,0.0912
,,10974.556640,C3_11,14,0.07528
,,10974.534720,C3_32,27,0.11424
,,10974.534400,C3_43,17,0.09728
,,10974.533760,C3_44,18,0.09984
,,10974.540960,C3_42,20,0.1032
,,10974.537280,C3_12,19,0.12832
,,10974.544240,C3_13,23,0.19656
,,10974.541040,C3_22,26,0.1248
,,10974.542000,C3_23,19,0.12368
,,10974.543680,C3_14,20,0.12192
,,10974.540960,C3_33,23,0.1132
,,10974.534320,C3_34,22,0.132
,,10974.946160,C3_41,10,0.03936
,,10974.948000,C3_21,7,0.0272
,,10974.931920,C3_31,5,0.0244
,,10974.932080,C3_13,7,0.03416
,,10974.948160,C3_22,5,0.0156
,,10974.945920,C3_23,8,0.02176
,,10974.950240,C3_14,5,0.01488
,,10974.932080,C3_33,7,0.0316
,,10974.537280,C3_24,52,0.44048
,,10974.946480,C3_34,8,0.02744
,,10974.943360,C3_32,6,0.01904
,,10974.932000,C3_43,5,0.02888
,,10974.931920,C3_44,7,0.03896
,,10974.946000,C3_42,6,0.0152
,,10975.094880,C3_24,14,0.25288
,,10975.518000,D3_44,5,0.1188
,,10975.578000,C3_24,7,0.02784
,,10975.460480,B4_34,5,0.02464
,,10975.645680,D3_21,25,0.08608
,,10975.636000,D3_23,7,0.07152
,,10975.638480,D3_33,26,0.08296
,,10975.639360,D3_34,13,0.06408
,,10975.655440,A5_14,7,0.06904
,,10975.663600,A5_13,16,0.05472
,,10975.663200,A5_21,15,0.07408
,,10975.659200,A5_41,5,0.0168
,,10976.165440,D1_24,13,0.06616
,,10976.270320,C2_14,7,0.02088
,,10976.271120,C2_34,5,0.02016
,,10976.829360,B4_34,7,0.05136
,,10976.836480,B4_24,5,0.0112
,,10976.827280,B4_43,7,0.02624
,,10976.514400,D6_44,59,0.22704
,,10977.339680,D1_24,12,0.0608
,,10977.530080,C4_12,20,0.11008
,,10977.527440,C4_33,20,0.11784
,,10977.526000,C4_23,23,0.11216
,,10977.527200,C4_24,26,0.11872
,,10977.508880,C4_32,25,0.13664
,,10977.522960,C4_44,26,0.11752
,,10977.508880,C4_41,29,0.13704
,,10977.528480,C4_31,19,0.11232
,,10977.508880,C4_22,25,0.1364
,,10977.703920,B1_33,5,0.05488
,,10977.526080,C4_14,32,0.31376
,,10977.812160,C4_12,7,0.02248
,,10977.530720,C4_13,33,0.30256
,,10977.530480,C4_11,26,0.172
,,10977.815600,C4_33,8,0.02424
,,10977.816080,C4_23,8,0.02328
,,10977.816160,C4_24,7,0.02448
,,10977.528240,C4_42,33,0.32656
,,10977.508880,C4_43,38,0.334
,,10977.816080,C4_32,7,0.02136
,,10977.528800,C4_21,20,0.18112
,,10977.813440,C4_31,6,0.01872
,,10977.812960,C4_22,7,0.02048
,,10977.831920,B6_33,8,0.0264
,,10977.842080,B6_23,6,0.01472
,,10977.810800,C4_11,11,0.1096
,,10977.811280,C4_21,14,0.112
,,10977.966640,D1_22,6,0.1916
,,10977.910560,D1_33,9,0.23992
,,10977.993200,D1_42,33,0.16552
,,10978.287920,D1_42,13,0.08568
,,10978.289680,D1_21,74,0.2968
,,10978.286800,D1_31,36,0.29344
,,10978.421200,D1_11,13,0.12856
,,10978.340480,D1_22,44,0.2432
,,10978.341120,D1_33,6,0.19856
,,10978.070080,D1_24,66,0.47576
,,10978.613600,B2_42,11,0.14176
,,10978.626720,B2_22,30,0.30592
,,10978.492480,C5_13,42,0.60112
,,10978.476800,C5_34,46,0.54752
,,10978.479280,C5_43,87,0.54944
,,10978.470880,C5_44,115,0.56216
,,10979.492240,C4_21,19,0.07832
,,10979.540160,C4_31,5,0.01632
,,10979.456000,C4_11,39,0.21616
,,10979.295440,C5_13,24,0.39768
,,10979.271760,C5_34,28,0.40904
,,10979.279840,C5_43,55,0.4044
,,10979.275120,C5_44,84,0.45544
,,10979.742400,B6_14,9,0.0276
,,10979.751600,B6_11,9,0.02768
,,10979.738400,B6_33,7,0.02192
,,10979.740880,B6_23,6,0.02072
,,10979.741520,B6_34,5,0.0208
,,10979.867040,D5_12,11,0.15768
,,10979.878640,D5_43,15,0.12
,,10979.864960,D5_22,47,0.16488
,,10980.155680,B5_44,7,0.10448
,,10980.134880,B5_21,6,0.07408
,,10980.126480,B5_41,5,0.09608
,,10980.806720,B4_33,16,0.04008
,,10980.804480,B4_34,8,0.03944
,,10980.806640,B4_24,16,0.0408
,,10980.811680,B4_42,10,0.02952
,,10980.791520,B4_43,17,0.05504
,,10980.804480,B4_44,5,0.02736
,,10980.807520,B4_21,7,0.03784
,,10980.592080,D4_34,8,0.06936
,,10980.579680,D4_42,13,0.08128
,,10980.584800,D4_43,22,0.08424
,,10980.565600,D4_32,30,0.10032
,,10980.930640,C2_14,15,0.07824
,,10980.940320,C2_34,8,0.09848
,,10981.126240,A6_12,14,0.05
,,10981.126240,A6_11,12,0.10768
,,10981.126560,A6_21,18,0.09256
,,10981.131680,A6_31,11,0.02928
,,10981.124640,A6_22,21,0.16336
,,10981.188320,C3_21,15,0.23024
,,10981.512160,B3_22,5,0.01816
,,10981.579680,B6_33,11,0.03528
,,10981.589200,B6_23,12,0.0424
,,10981.581280,B6_34,6,0.0284
,,10981.580800,B6_14,26,0.09224
,,10981.592400,B6_11,7,0.0672
,,10981.576320,B6_44,16,0.12144
,,10981.708080,C3_24,8,0.22728
,,10982.302560,D1_33,5,0.03424
,,10982.304960,D1_24,5,0.00976
,,10982.179360,A2_21,5,0.01264
,,10981.511920,B3_21,61,0.69368
,,10981.631680,B3_11,14,0.56608
,,10981.513760,B3_12,58,0.69104
,,10981.634640,B3_22,18,0.56152
,,10981.508560,B3_23,60,0.68984
,,10981.505120,B3_24,74,0.68688
,,10981.508880,B3_32,92,0.69424
,,10982.324480,D1_21,62,0.2308
,,10982.314640,D1_31,48,0.22808
,,10982.464960,D1_11,10,0.07304
,,10982.452480,D1_22,26,0.09024
,,10982.465680,D1_33,6,0.08376
,,10982.462640,D1_24,20,0.08904
,,10982.305360,D1_42,21,0.24328
,,10982.308240,B3_21,15,0.1884
,,10981.511280,B3_31,86,0.99312
,,10982.310640,B3_11,8,0.18856
,,10982.310080,B3_12,16,0.18912
,,10982.307520,B3_22,6,0.17984
,,10982.302560,B3_23,19,0.1912
,,10981.504720,B3_14,186,1.04384
,,10981.505360,B3_33,92,0.9892
,,10982.300720,B3_24,17,0.18776
,,10981.504400,B3_34,104,0.98768
,,10982.304880,B3_32,18,0.19896
,,10981.503840,B3_43,172,0.9936
,,10981.501600,B3_44,110,1.00032
,,10981.505840,B3_42,124,0.9924
,,10983.320240,B6_11,9,0.07016
,,10983.318720,B6_33,12,0.05168
,,10983.315360,B6_23,12,0.0572
,,10983.326880,B6_34,10,0.04704
,,10983.321200,B6_14,27,0.13536
,,10983.332240,B6_44,11,0.11344
,,10983.945200,A1_41,13,0.05584
,,10983.951120,A1_31,18,0.05016
,,10983.941520,A1_11,9,0.05104
,,10983.954480,A1_22,9,0.04736
,,10983.951600,A1_33,12,0.05424
,,10983.955520,A1_43,7,0.04296
,,10983.850640,D6_44,50,0.19352
,,10984.456720,A5_14,8,0.08648
,,10984.462720,A5_13,20,0.09504
,,10984.460480,A5_21,12,0.09616
,,10984.127920,A1_41,82,0.70592
,,10983.889360,A1_21,158,0.95024
,,10984.122320,A1_31,43,0.702
,,10984.123440,A1_11,33,0.6984
,,10984.126640,A1_12,24,0.702
,,10983.926960,A1_13,115,0.912
,,10984.121200,A1_22,24,0.70416
,,10983.928000,A1_23,129,0.91016
,,10984.108480,A1_33,32,0.72048
,,10983.929760,A1_34,168,0.91216
,,10984.114880,A1_43,18,0.7064
,,10985.185680,B1_33,6,0.05352
,,10985.055360,A1_41,16,0.11296
,,10985.280800,A1_41,6,0.01824
,,10985.047360,A1_21,36,0.24392
,,10985.052960,A1_31,9,0.10728
,,10985.276880,A1_31,5,0.01008
,,10985.049040,A1_12,5,0.10664
,,10985.041520,A1_13,26,0.24992
,,10985.037600,A1_23,16,0.1208
,,10985.264400,A1_23,9,0.0268
,,10985.043360,A1_33,8,0.11656
,,10985.036640,A1_34,37,0.25112
,,10985.518240,A1_41,5,0.01224
,,10985.506960,A1_21,10,0.02736
,,10985.502880,A1_13,9,0.0312
,,10985.499760,A1_23,13,0.0372
,,10985.505440,A1_33,5,0.0164
,,10985.494800,A1_34,16,0.07576
,,10985.468080,D1_21,71,0.29872
,,10985.463520,D1_31,56,0.3136
,,10985.668640,D1_11,6,0.04016
,,10985.500160,D1_22,43,0.25928
,,10985.449520,D1_33,19,0.32648
,,10985.582000,D1_24,35,0.19432
,,10985.452240,D1_42,42,0.3424
,,10986.422880,A2_14,5,0.01032
,,10986.420880,A2_33,6,0.0152
,,10986.410720,A2_34,13,0.05496
,,10986.422080,A2_32,5,0.0116
,,10986.522960,B6_44,6,0.09416
,,10986.842720,B4_24,5,0.01016
,,10986.836720,B4_43,7,0.0184
,,10987.717520,A3_41,11,0.37696
,,10987.556160,A3_21,40,0.5532
,,10987.548720,A3_31,32,0.56496
,,10987.530080,A3_11,42,0.58168
,,10987.533360,A3_12,60,0.58104
,,10987.534720,A3_13,82,0.58312
,,10987.532320,A3_22,61,0.58104
,,10987.544480,A3_23,24,0.56632
,,10987.533360,A3_14,75,0.58824
,,10987.792080,A3_33,6,0.31272
,,10987.542960,A3_24,75,0.5788
,,10987.539840,A3_34,47,0.5704
,,10987.540720,A3_32,44,0.57056
,,10987.541040,A3_44,93,0.57192
,,10987.539040,A3_43,90,0.578
,,10988.132640,B6_14,7,0.01608
,,10988.120080,B6_11,11,0.02656
,,10988.328080,A2_12,12,0.06648
,,10988.328640,A2_14,23,0.07008
,,10988.331040,A2_24,7,0.01936
,,10988.331440,A2_43,18,0.06536
,,10988.245520,A3_41,5,0.01016
,,10988.253120,A3_13,7,0.01696
,,10988.257120,A3_14,5,0.01208
,,10988.256560,A3_24,5,0.01256
,,10988.251840,A3_32,5,0.01208
,,10988.245680,A3_44,7,0.02312
,,10988.251680,A3_43,5,0.0112
,,10988.232720,B4_33,5,0.01048
,,10988.233680,B4_24,5,0.0116
,,10988.230960,B4_43,6,0.01728
,,10988.270480,C4_11,5,0.03152
,,10988.120640,B6_33,7,0.03776
,,10988.453760,C2_14,10,0.03928
,,10988.325840,A2_11,30,0.08128
,,10988.327520,A2_13,26,0.07928
,,10988.330480,A2_33,31,0.1264
,,10988.328080,A2_32,27,0.07672
,,10988.333520,A2_44,26,0.1156
,,10988.330960,A2_42,17,0.0696
,,10988.266880,C4_21,32,0.23752
,,10988.274480,C4_31,14,0.2232
,,10988.365920,A6_12,41,0.18344
,,10988.365280,A6_11,33,0.17624
,,10988.369520,A6_42,27,0.1676
,,10988.375520,A6_43,27,0.17136
,,10988.371920,A6_32,22,0.1624
,,10988.389840,A6_44,7,0.14728
,,10988.363280,A6_22,60,0.18736
,,10988.328240,A2_21,40,0.32952
,,10988.328720,A2_34,36,0.41352
,,10988.651680,A6_12,54,0.44592
,,10988.660000,A6_11,29,0.37832
,,10988.655040,A6_42,18,0.3812
,,10988.659760,A6_43,29,0.39208
,,10988.655360,A6_32,13,0.38272
,,10988.365600,A6_21,122,0.67888
,,10988.372960,A6_31,48,0.66536
,,10988.656160,A6_22,105,0.45672
,,10989.617040,B6_14,26,0.08968
,,10989.637680,B6_11,10,0.11584
,,10989.613680,B6_33,20,0.05616
,,10989.620640,B6_23,15,0.05432
,,10989.625360,B6_34,19,0.06424
,,10989.627280,B6_44,26,0.09696
,,10989.893200,D1_22,6,0.142
,,10989.859280,D1_33,13,0.18416
,,10989.923360,B1_33,5,0.09648
,,10989.878880,D1_21,55,0.3944
,,10989.873440,D1_31,61,0.3964
,,10990.160720,D1_22,18,0.11112
,,10990.157120,D1_33,17,0.10416
,,10990.158720,D1_24,37,0.09856
,,10990.159760,D1_34,12,0.08384
,,10989.862080,D1_42,87,0.41368
,,10990.159120,A5_14,6,0.02328
,,10990.953040,C1_13,8,0.02904
,,10990.941120,C1_23,13,0.05168
,,10990.941520,C1_33,21,0.05944
,,10990.939520,C1_43,23,0.06072
,,10991.383200,B4_33,5,0.00936
,,10991.383520,B4_24,7,0.01576
,,10991.381840,B4_43,6,0.0124
,,10991.518960,B5_14,12,0.1072
,,10991.540160,B5_44,7,0.0368
,,10992.010560,A5_14,23,0.20336
,,10992.152400,A5_12,10,0.08504
,,10992.128880,A5_11,13,0.06512
,,10992.153680,A5_33,12,0.06592
,,10992.153440,A5_23,13,0.06344
,,10992.140800,A5_34,17,0.07976
,,10992.152800,A5_24,16,0.068
,,10992.154800,A5_42,10,0.05808
,,10992.101280,A5_43,14,0.1148
,,10992.154480,A5_44,12,0.07008
,,10992.101360,A5_22,14,0.11816
,,10992.018000,A5_41,21,0.59888
,,10992.803120,D4_34,9,0.09048
,,10992.789600,D4_42,15,0.082
,,10992.799520,D4_43,19,0.09752
,,10992.783040,D4_14,13,0.19776
,,10992.774560,D4_32,40,0.14832
,,10992.016800,A5_13,77,0.91784
,,10993.049120,A5_13,6,0.0172
,,10992.015120,A5_21,43,0.90448
,,10993.289600,B2_42,7,0.02328
,,10993.182320,A5_13,5,0.01472
,,10993.219360,B6_44,11,0.03472
,,10993.352720,B1_33,6,0.05752
,,10993.294000,B2_31,7,0.23432
,,10993.303760,B2_22,31,0.2444
,,10994.530960,B4_33,9,0.05312
,,10994.547440,B4_34,6,0.01472
,,10994.549280,B4_24,15,0.04296
,,10994.550960,B4_42,11,0.03472
,,10994.528080,B4_43,11,0.04608
,,10994.545280,B4_44,6,0.01864
,,10994.569520,B6_23,9,0.03608
,,10994.571200,B6_34,5,0.01416
,,10994.656800,B3_21,27,0.16472
,,10994.658880,B3_11,10,0.15512
,,10994.656880,B3_12,28,0.16264
,,10994.654640,B3_22,12,0.1644
,,10994.648000,B3_23,25,0.16848
,,10994.644880,B3_14,53,0.16992
,,10994.650640,B3_33,34,0.16584
,,10994.640560,B3_24,35,0.16632
,,10994.645920,B3_34,43,0.1736
,,10994.650080,B3_32,42,0.16792
,,10994.620160,B3_44,44,0.19496
,,10994.649680,B3_42,45,0.17088
,,10994.806880,A6_12,15,0.07344
,,10994.806960,A6_11,14,0.07792
,,10994.815440,A6_33,5,0.0516
,,10994.810400,A6_23,11,0.06992
,,10994.814800,A6_34,7,0.06232
,,10994.810480,A6_24,10,0.07008
,,10994.797600,A6_42,9,0.06904
,,10994.810400,A6_43,7,0.05608
,,10994.810720,A6_21,15,0.07912
,,10994.810480,A6_31,7,0.07488
,,10994.807200,A6_22,18,0.07656
,,10994.546720,B6_14,29,0.128
,,10994.548480,B6_11,13,0.13256
,,10994.569920,B6_33,9,0.08792
,,10994.574800,B6_44,27,0.16472
,,10994.656480,B3_31,41,0.24464
,,10994.643200,B3_43,54,0.2684
,,10994.810480,A6_14,15,0.09208
,,10995.088560,A6_12,7,0.03552
,,10994.806880,A6_13,15,0.108
,,10995.096880,A6_11,11,0.0372
,,10995.050080,A6_24,5,0.01744
,,10994.814960,A6_32,9,0.09872
,,10994.810240,A6_44,9,0.10344
,,10995.094960,A6_21,11,0.03304
,,10994.797760,A6_41,8,0.11592
,,10995.095120,A6_22,8,0.0356
,,10995.959680,B5_14,8,0.08456
,,10995.904480,A6_12,31,0.13664
,,10995.908160,A6_11,29,0.13688
,,10995.916880,A6_42,16,0.13584
,,10995.934240,A6_43,11,0.11432
,,10995.919680,A6_32,14,0.12432
,,10995.906800,A6_21,44,0.14664
,,10995.919920,A6_31,19,0.12328
,,10995.899920,A6_22,47,0.15552
,,10996.734800,D1_33,6,0.04088
,,10996.736400,D1_24,6,0.01392
,,10996.755520,D1_21,45,0.29808
,,10996.747200,D1_31,48,0.3048
,,10996.737760,D1_22,16,0.32416
,,10996.882720,D1_33,13,0.16776
,,10997.040000,D1_24,14,0.0844
,,10996.737680,D1_42,63,0.32736
,,10997.366640,B6_14,19,0.0556
,,10997.374960,B6_12,5,0.02984
,,10997.378960,B6_11,10,0.02704
,,10997.365040,B6_33,13,0.05456
,,10997.366720,B6_23,13,0.0512
,,10997.367120,B6_34,5,0.0508
,,10997.805200,A5_21,7,0.04816
,,10997.981360,B6_44,7,0.01808
,,10998.753680,C3_24,45,0.4888
,,10999.081440,A5_14,11,0.20936
,,10999.085760,A5_41,9,0.29848
,,10999.403520,B1_33,9,0.09072
,,10999.470080,B1_32,6,0.01344
,,10999.365760,B4_11,10,0.11792
,,10999.309120,B4_33,28,0.10568
,,10999.306720,B4_34,22,0.12232
,,10999.310000,B4_24,23,0.09992
,,10999.312960,B4_42,27,0.106
,,10999.304320,B4_43,41,0.22152
,,10999.306560,B4_44,15,0.10688
,,10999.315920,B4_21,23,0.25432
,,10999.315440,B4_31,14,0.13504
,,10999.088560,A5_13,47,0.50264
,,10999.085120,A5_21,21,0.49384
,,10999.746560,B6_14,34,0.12864
,,10999.755920,B6_11,10,0.05144
,,10999.740560,B6_33,20,0.09112
,,10999.747440,B6_23,19,0.08032
,,10999.742160,B6_34,15,0.07192
,,10999.739520,B6_44,30,0.14248
,,10999.780000,D1_42,15,0.1428
,,10999.977600,D1_24,56,0.32984
,,11000.545920,A3_41,6,0.02592
,,11000.550320,A3_21,20,0.09872
,,11000.516240,A3_11,21,0.12952
,,11000.531200,A3_23,8,0.10568
,,11000.528560,A3_34,22,0.11024
,,11000.537600,A3_32,22,0.1096
,,11000.737120,C2_14,6,0.01576
,,11000.531600,A3_31,18,0.12016
,,11000.519200,A3_12,26,0.13696
,,11000.526000,A3_13,43,0.13056
,,11000.526240,A3_22,30,0.12472
,,11000.521520,A3_14,37,0.13152
,,11000.522320,A3_24,43,0.13416
,,11000.524320,A3_44,49,0.1324
,,11000.517280,A3_43,48,0.14088
,,11000.737840,C2_34,12,0.21144
,,11001.389680,D6_44,45,0.15824
,,11002.507680,A2_33,7,0.01768
,,11002.495840,A2_34,11,0.06096
,,11003.270800,D1_33,10,0.08272
,,11003.291600,D1_21,42,0.23056
,,11003.281840,D1_31,42,0.23728
,,11003.273600,D1_42,39,0.24248
,,11003.456240,B3_21,26,0.1484
,,11003.455600,B3_31,35,0.15464
,,11003.458400,B3_11,10,0.13824
,,11003.457440,B3_12,26,0.15328
,,11003.455600,B3_22,10,0.14016
,,11003.449120,B3_23,31,0.15192
,,11003.418160,B3_14,66,0.22424
,,11003.452240,B3_33,36,0.14856
,,11003.447360,B3_24,29,0.15128
,,11003.448800,B3_34,45,0.16672
,,11003.453040,B3_32,41,0.15816
,,11003.450480,B3_44,34,0.14712
,,11003.450720,B3_42,45,0.15464
,,11003.450000,B3_43,54,0.21816
,,11003.812400,C5_13,39,0.3008
,,11003.800400,C5_34,37,0.308
,,11003.805600,C5_43,69,0.30984
,,11003.803120,C5_44,92,0.3132
,,11004.108640,C3_21,15,0.13752
,,11004.316160,B6_14,7,0.03416
,,11004.318080,B6_11,12,0.0804
,,11004.337520,B6_44,6,0.01272
,,11004.463920,A6_12,6,0.01952
,,11004.457280,A6_21,10,0.02704
,,11004.457760,A6_22,13,0.0372
,,11004.863680,D1_42,5,0.01688
,,11004.778480,D3_32,5,0.17224
,,11005.293760,B2_42,9,0.06104
,,11005.462880,C2_11,5,0.1072
,,11005.512000,C2_14,9,0.05304
,,11005.305360,B2_22,31,0.21064
,,11005.614480,B5_14,16,0.13136
,,11005.619200,B5_12,11,0.15352
,,11005.615440,B5_13,11,0.05256
,,11005.615200,B5_24,7,0.09064
,,11005.598240,B5_44,12,0.23752
,,11005.596080,B5_21,41,0.34192
,,11005.630560,B5_41,14,0.35632
,,11006.097440,B5_21,14,0.32
,,11006.638400,B4_33,9,0.02376
,,11006.635280,B4_34,8,0.02088
,,11006.637680,B4_24,17,0.04496
,,11006.639200,B4_42,13,0.0412
,,11006.633680,B4_43,16,0.04784
,,11006.642720,B4_21,6,0.04384
,,11006.646640,C4_11,6,0.05208
,,11006.659440,C4_31,9,0.11984
,,11006.532800,D5_12,16,0.22112
,,11006.538320,D5_43,19,0.25088
,,11006.529680,D5_22,50,0.18952
,,11006.633520,C4_21,42,0.33352
,,11008.295840,B6_14,17,0.09688
,,11008.295600,B6_13,17,0.09216
,,11008.295040,B6_23,18,0.0948
,,11008.295200,B6_34,13,0.088
,,11008.295840,B6_24,21,0.0872
,,11008.275680,B6_42,23,0.10152
,,11008.294080,B6_43,25,0.10152
,,11008.290320,B6_44,30,0.10624
,,11008.295600,B6_21,22,0.08424
,,11008.289600,B6_41,19,0.1028
,,11008.295520,B6_31,22,0.08328
,,11008.275920,B6_22,21,0.10144
,,11008.383760,A2_34,5,0.05944
,,11008.317360,C3_21,10,0.0872
,,11008.295680,B6_12,19,0.10968
,,11008.295760,B6_11,24,0.11352
,,11008.293920,B6_33,25,0.11464
,,11008.290000,B6_32,24,0.11192
,,11008.629600,D1_33,8,0.09576
,,11008.344800,C3_24,34,0.50168
,,11008.661280,D1_21,41,0.2552
,,11008.660960,D1_31,48,0.254
,,11008.630960,D1_22,7,0.27104
,,11008.888240,D1_33,7,0.02544
,,11008.901600,D1_24,6,0.0136
,,11008.630560,D1_42,48,0.29056
,,11008.967680,A2_21,5,0.01104
,,11008.967520,A2_11,5,0.01024
,,11008.967040,A2_13,6,0.01736
,,11008.969600,A2_34,6,0.01688
,,11009.134400,D1_31,7,0.13848
,,11009.809120,B1_33,14,0.07424
,,11010.266320,A4_41,6,0.02328
,,11010.582320,B4_43,9,0.11944
,,11010.844480,B2_22,31,0.22832
,,11010.828080,B2_42,13,0.21584
,,11010.412320,A4_41,17,0.66168
,,11011.338720,A2_21,5,0.012
,,11011.338240,A2_11,5,0.0112
,,11011.341680,A2_33,5,0.0112
,,11011.218240,A3_41,5,0.01936
,,11011.227280,A3_21,21,0.11672
,,11011.209280,A3_31,14,0.12144
,,11011.194720,A3_11,27,0.16024
,,11011.198080,A3_12,36,0.15608
,,11011.199040,A3_13,43,0.14656
,,11011.203120,A3_22,31,0.1464
,,11011.209280,A3_23,10,0.12952
,,11011.197440,A3_14,43,0.14952
,,11011.206000,A3_24,50,0.14248
,,11011.202640,A3_34,26,0.1384
,,11011.214560,A3_32,25,0.1324
,,11011.201760,A3_44,48,0.14528
,,11011.195920,A3_43,51,0.15672
,,11011.323280,B3_21,22,0.12184
,,11011.320720,B3_31,40,0.30568
,,11011.326240,B3_11,9,0.11824
,,11011.325200,B3_12,24,0.12248
,,11011.315440,B3_23,19,0.12264
,,11011.311920,B3_14,45,0.12536
,,11011.317280,B3_33,33,0.11984
,,11011.307680,B3_24,21,0.12576
,,11011.313760,B3_34,37,0.12688
,,11011.319200,B3_32,36,0.13216
,,11011.290000,B3_43,48,0.29512
,,11011.282800,B3_44,31,0.15608
,,11011.317200,B3_42,39,0.13056
,,11010.272000,A4_32,88,1.17864
,,11011.611360,A4_32,5,0.01064
,,11010.273600,A4_31,38,1.17416
,,11011.381680,D4_14,12,0.20128
,,11011.402320,D4_34,10,0.1024
,,11011.391520,D4_42,27,0.122
,,11011.396800,D4_43,21,0.1016
,,11011.686240,D4_34,13,0.1964
,,11011.700240,D4_42,41,0.32632
,,11011.882320,A4_32,35,0.41816
,,11011.885920,A4_41,5,0.26944
,,11011.878880,A4_31,16,0.414
,,11012.148000,B4_43,7,0.0436
,,11012.126880,D4_42,15,0.14544
,,11011.687040,D4_43,58,0.59136
,,11011.372000,D4_32,141,0.90216
,,11012.480720,C1_21,6,0.098
,,11012.464080,A6_12,30,0.11832
,,11012.462160,A6_11,33,0.13152
,,11012.466400,A6_42,18,0.1156
,,11012.508000,A6_43,17,0.08248
,,11012.468720,A6_32,11,0.1092
,,11012.462240,A6_21,48,0.14528
,,11012.469120,A6_31,22,0.11088
,,11012.459200,A6_22,46,0.14184
,,11012.482080,C1_31,10,0.34
,,11012.939440,D1_24,5,0.01112
,,11012.952720,A4_12,5,0.16456
,,11012.447840,C1_11,94,0.92728
,,11012.450000,C1_12,21,0.71016
,,11013.235440,A2_21,24,0.06424
,,11013.240080,A2_11,21,0.06184
,,11013.248240,A2_12,9,0.04712
,,11013.246640,A2_13,17,0.04992
,,11013.243840,A2_14,21,0.05624
,,11013.237200,A2_33,23,0.06024
,,11013.247200,A2_24,8,0.02344
,,11013.239280,A2_34,24,0.06456
,,11013.237280,A2_32,24,0.06912
,,11013.241840,A2_43,14,0.0444
,,11013.242320,A2_44,14,0.04536
,,11013.242640,A2_42,14,0.04568
,,11012.978240,A4_32,27,0.26016
,,11012.980160,A4_21,6,0.24856
,,11012.976080,A4_31,11,0.24568
,,11013.414160,A4_32,19,0.19952
,,11013.475520,C1_12,12,0.41488
,,11013.788160,D1_21,68,0.33232
,,11013.780400,D1_31,57,0.34784
,,11013.810720,D1_11,11,0.1408
,,11013.822960,D1_22,36,0.144
,,11013.768320,D1_33,23,0.14176
,,11013.770800,D1_34,15,0.134
,,11013.771200,D1_42,56,0.35736
,,11013.770720,D1_24,98,0.5392
