Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00318.025200,B3_42,10,0.02544
,,00317.963680,A6_12,6,0.01568
,,00317.961200,A6_11,5,0.01264
,,00317.964480,A6_42,6,0.01592
,,00317.971360,A6_43,5,0.01736
,,00317.956480,A6_21,10,0.026
,,00317.957680,A6_22,10,0.03112
,,00318.288080,B4_43,10,0.04264
,,00318.286480,A6_12,12,0.04024
,,00318.279200,A6_11,11,0.04424
,,00318.290160,A6_42,8,0.0336
,,00318.297360,A6_43,9,0.04216
,,00318.277520,A6_21,22,0.05872
,,00318.288000,A6_31,8,0.0356
,,00318.279040,A6_22,21,0.05512
,,00318.492240,A6_12,12,0.05008
,,00318.493200,A6_11,11,0.04816
,,00318.498880,A6_42,8,0.04464
,,00318.501520,A6_43,8,0.04856
,,00318.498560,A6_32,6,0.04344
,,00318.490400,A6_21,22,0.05888
,,00318.498320,A6_31,6,0.04272
,,00318.488000,A6_22,24,0.072
,,00318.597520,D3_24,6,0.10296
,,00318.894480,A6_12,18,0.09816
,,00318.893120,A6_11,17,0.09528
,,00318.900720,A6_42,12,0.0888
,,00318.908080,A6_43,9,0.09528
,,00318.902560,A6_32,10,0.08952
,,00318.890800,A6_21,28,0.11688
,,00318.902800,A6_31,9,0.08472
,,00318.890960,A6_22,31,0.12416
,,00319.505760,A6_12,15,0.08944
,,00319.504400,A6_11,16,0.0912
,,00319.519200,A6_42,5,0.0708
,,00319.517760,A6_32,8,0.068
,,00319.502320,A6_21,30,0.11352
,,00319.516480,A6_31,10,0.07472
,,00319.502960,A6_22,28,0.104
,,00320.040880,A5_14,7,0.03064
,,00320.057520,A5_13,11,0.0596
,,00320.050080,A5_32,22,0.0616
,,00320.029280,B6_11,6,0.01664
,,00320.035680,B6_23,5,0.00976
,,00320.362400,D3_24,7,0.01816
,,00320.054320,A5_21,18,0.10376
,,00320.049120,A5_41,8,0.1064
,,00320.610880,B4_43,6,0.02368
,,00320.747200,A2_21,5,0.0104
,,00320.969920,C1_13,12,0.0576
,,00320.845920,C1_23,21,0.27376
,,00320.890480,C1_43,45,0.15984
,,00320.903440,C1_44,9,0.13792
,,00321.262240,B6_14,8,0.10288
,,00321.263840,B6_33,10,0.09912
,,00321.346400,B6_23,6,0.01688
,,00321.342880,B6_34,8,0.018
,,00321.324000,B6_44,5,0.03552
,,00321.266800,C1_23,9,0.15552
,,00320.850480,C1_33,46,0.57752
,,00321.237520,B3_14,21,0.17224
,,00322.109520,B5_21,5,0.01584
,,00322.671360,B4_24,5,0.03016
,,00322.670480,B4_43,10,0.03136
,,00323.152640,B6_14,5,0.01928
,,00323.369520,B1_33,7,0.034
,,00323.355600,D3_24,8,0.20064
,,00323.417840,D3_32,7,0.11896
,,00324.383680,B2_42,5,0.01192
,,00324.388480,D5_43,5,0.09312
,,00324.376800,D5_22,26,0.17864
,,00324.367280,B6_44,6,0.096
,,00324.614800,B1_33,11,0.07376
,,00324.759840,C2_34,5,0.02048
,,00324.854320,B5_21,5,0.01848
,,00325.277200,D5_43,13,0.13072
,,00325.262400,D5_22,23,0.286
,,00325.669840,B4_12,6,0.04456
,,00325.647360,B4_33,11,0.07592
,,00325.649360,B4_34,6,0.01544
,,00325.647040,B4_24,20,0.07904
,,00325.645520,B4_42,10,0.07672
,,00325.631040,B4_43,15,0.0908
,,00325.643280,B4_44,5,0.0248
,,00325.662960,B4_21,8,0.05992
,,00325.903920,D3_24,8,0.04768
,,00326.019120,B6_14,5,0.01288
,,00326.009280,B6_33,5,0.01736
,,00326.391840,B1_33,7,0.0556
,,00326.460480,B4_43,5,0.02288
,,00327.299520,C4_21,6,0.09712
,,00328.309600,A2_34,5,0.01168
,,00329.014960,C4_12,16,0.09224
,,00329.014400,C4_11,25,0.08984
,,00329.024000,C4_31,7,0.02816
,,00329.276640,A5_14,5,0.02416
,,00330.019600,B2_22,6,0.07888
,,00330.030800,B6_14,26,0.09704
,,00330.018480,B6_23,12,0.10496
,,00330.019040,B6_34,9,0.10472
,,00330.040480,B6_11,10,0.184
,,00330.017520,B6_33,16,0.17112
,,00329.971280,B6_44,23,0.2088
,,00330.334960,A3_21,25,0.14232
,,00330.339120,A3_31,16,0.13512
,,00330.333280,A3_11,15,0.14376
,,00330.329440,A3_12,29,0.1524
,,00330.323760,A3_13,45,0.164
,,00330.328560,A3_23,13,0.14208
,,00330.326880,A3_14,34,0.1532
,,00330.333360,A3_24,39,0.14872
,,00330.331760,A3_34,19,0.14448
,,00330.331280,A3_32,18,0.14728
,,00330.329280,A3_44,45,0.15168
,,00330.332880,A3_43,43,0.14744
,,00330.607200,A3_21,6,0.07488
,,00330.803520,A3_21,8,0.06384
,,00330.610400,A3_31,7,0.07608
,,00330.603680,A3_11,9,0.0824
,,00330.797200,A3_11,8,0.07024
,,00330.606800,A3_12,11,0.08088
,,00330.799680,A3_12,10,0.0716
,,00330.606400,A3_13,15,0.08696
,,00330.800960,A3_13,12,0.0736
,,00330.612560,A3_14,13,0.08264
,,00330.797520,A3_14,9,0.0752
,,00330.614640,A3_24,15,0.0824
,,00330.799840,A3_24,11,0.07352
,,00330.614880,A3_34,8,0.07368
,,00330.802880,A3_34,9,0.07008
,,00330.610080,A3_32,8,0.07552
,,00330.806240,A3_32,7,0.05976
,,00330.613200,A3_44,17,0.08064
,,00330.804160,A3_44,14,0.07136
,,00330.612160,A3_43,17,0.07704
,,00330.805840,A3_43,14,0.07328
,,00330.995280,A3_21,8,0.10344
,,00331.001120,A3_31,5,0.09632
,,00330.994800,A3_11,7,0.1092
,,00330.995840,A3_12,11,0.1052
,,00330.997040,A3_13,13,0.10792
,,00330.999360,A3_23,7,0.09584
,,00331.002960,A3_14,10,0.09688
,,00331.002880,A3_24,14,0.10072
,,00331.005120,A3_34,8,0.08768
,,00331.000880,A3_32,7,0.09088
,,00331.002960,A3_44,15,0.09568
,,00331.002960,A3_43,13,0.10032
,,00331.864960,A2_34,5,0.01112
,,00332.265680,D3_21,6,0.01616
,,00332.153520,B4_24,8,0.03976
,,00332.152560,B4_43,5,0.02208
,,00332.390720,D3_21,19,0.06712
,,00332.403120,D3_23,5,0.04464
,,00332.268880,D3_33,24,0.1804
,,00332.267280,D3_24,32,0.20592
,,00332.272080,D3_34,14,0.16752
,,00332.268400,D3_32,16,0.18456
,,00333.351920,C2_11,13,0.15264
,,00333.453280,C2_12,13,0.05264
,,00333.452800,C2_14,15,0.11504
,,00334.225280,B3_31,11,0.0276
,,00334.228400,B3_12,5,0.01656
,,00334.222000,B3_23,9,0.02656
,,00334.218400,B3_14,9,0.02808
,,00334.224560,B3_33,7,0.0204
,,00334.218720,B3_24,6,0.02704
,,00334.222720,B3_34,9,0.02136
,,00334.218160,B3_32,9,0.0276
,,00334.217520,B3_43,12,0.03432
,,00334.216880,B3_44,8,0.02568
,,00334.221680,B3_42,10,0.02784
,,00334.470640,D4_13,6,0.01912
,,00334.561040,D1_21,31,0.1076
,,00334.563440,D1_31,14,0.09784
,,00334.582880,D1_11,5,0.07424
,,00334.578000,D1_22,15,0.0836
,,00334.628480,D1_24,16,0.10688
,,00334.670080,B4_43,5,0.02368
,,00334.951600,D3_24,6,0.1444
,,00335.164160,B1_33,10,0.10744
,,00335.477200,B5_14,10,0.04
,,00335.480160,B5_12,9,0.04408
,,00335.483840,B5_44,6,0.04088
,,00335.481520,B5_21,13,0.04472
,,00335.637440,A4_21,5,0.12632
,,00335.620800,A4_41,7,0.05464
,,00336.078080,D1_33,9,0.03328
,,00336.079760,D1_24,18,0.05216
,,00336.080080,D1_34,7,0.03816
,,00335.653360,A4_12,15,0.42216
,,00335.826400,A4_41,8,0.1988
,,00335.623200,A4_32,85,0.74136
,,00336.439280,A2_21,28,0.09864
,,00336.441280,A2_11,27,0.07656
,,00336.450720,A2_12,14,0.05024
,,00336.448720,A2_13,24,0.06216
,,00336.449520,A2_14,27,0.08912
,,00336.443040,A2_33,29,0.09392
,,00336.451520,A2_24,6,0.0216
,,00336.442560,A2_32,24,0.08984
,,00336.446160,A2_43,14,0.03952
,,00336.435760,A2_44,19,0.0788
,,00336.445440,A2_42,12,0.03688
,,00336.428320,A2_34,46,0.27512
,,00337.264080,D1_21,26,0.08048
,,00337.265600,D1_31,11,0.06656
,,00337.257200,D1_22,27,0.08944
,,00337.274720,D1_33,5,0.05632
,,00337.266560,D1_24,14,0.068
,,00336.468960,A4_32,55,0.69632
,,00337.347040,B3_14,15,0.12848
,,00337.443120,A4_32,9,0.02816
,,00337.611120,A4_32,6,0.02192
,,00337.389840,B4_33,8,0.02608
,,00337.388880,B4_34,5,0.02136
,,00337.391120,B4_24,6,0.01336
,,00337.365280,B4_43,13,0.04696
,,00337.559040,B6_33,7,0.05616
,,00337.791920,A4_32,8,0.0196
,,00338.398000,C4_21,5,0.0416
,,00338.438320,C4_31,6,0.05448
,,00338.560960,D1_21,35,0.16592
,,00338.560560,D1_31,17,0.15104
,,00338.656000,D1_11,7,0.06096
,,00338.660880,D1_22,24,0.06648
,,00338.666800,D1_33,6,0.05
,,00338.665040,D1_24,15,0.05528
,,00338.591040,C4_12,16,0.11216
,,00338.378480,C4_11,35,0.30888
,,00338.595920,C4_31,7,0.08728
,,00338.537600,D6_44,72,0.26072
,,00339.582800,D3_24,7,0.0188
,,00339.658000,B6_33,6,0.0168
,,00339.663200,B6_23,5,0.01384
,,00339.882000,B1_33,10,0.0424
,,00339.885040,B1_32,6,0.01656
,,00340.520960,D1_33,7,0.02976
,,00340.522640,D1_24,12,0.03384
,,00340.523200,D1_34,5,0.03008
,,00340.834880,B4_43,5,0.01704
,,00341.998560,D3_21,7,0.02448
,,00341.992960,D3_24,12,0.02816
,,00342.072480,B1_33,9,0.09432
,,00342.485040,D1_21,32,0.10344
,,00342.489120,D1_31,13,0.08656
,,00342.491600,D1_11,7,0.08816
,,00342.483680,D1_22,28,0.09496
,,00342.497040,D1_33,5,0.08336
,,00342.488800,D1_24,11,0.08888
,,00342.611600,C4_21,5,0.04936
,,00343.978080,B6_33,16,0.16512
,,00343.873120,B6_23,17,0.19936
,,00343.984080,B6_34,13,0.09296
,,00343.987440,B6_44,26,0.15832
,,00343.979520,B6_14,30,0.18352
,,00343.913680,B6_11,25,0.26584
,,00344.972640,D3_24,7,0.01736
,,00344.786080,D6_44,52,0.28792
,,00345.524720,D4_14,5,0.0968
,,00345.580800,D4_34,9,0.1324
,,00345.618560,D4_42,10,0.07952
,,00345.620720,D4_43,16,0.08576
,,00345.541120,D4_32,29,0.16184
,,00346.225680,A1_41,14,0.05256
,,00346.224320,A1_31,16,0.05064
,,00346.192160,A1_11,9,0.11176
,,00346.224240,A1_22,13,0.052
,,00346.230000,A1_33,9,0.04048
,,00346.231120,A1_43,8,0.05032
,,00346.393120,A1_33,11,0.10088
,,00346.582960,B4_34,6,0.02216
,,00346.584640,B4_42,7,0.0624
,,00346.583360,B4_44,5,0.0224
,,00346.405520,A1_43,14,0.35008
,,00346.608560,B4_12,6,0.05032
,,00346.582960,B4_33,12,0.07448
,,00346.596960,B4_24,18,0.06144
,,00346.570880,B4_43,17,0.0864
,,00346.587120,B4_21,11,0.06424
,,00346.495360,A1_41,79,0.588
,,00346.201120,A1_21,158,0.8892
,,00346.490160,A1_31,36,0.46968
,,00346.404800,A1_11,34,0.55232
,,00346.489200,A1_12,17,0.46992
,,00346.221520,A1_13,133,0.8552
,,00346.487920,A1_22,17,0.472
,,00346.210560,A1_23,138,0.86368
,,00346.596880,A1_33,14,0.36184
,,00346.499840,A1_44,35,0.57376
,,00347.207680,A1_41,6,0.0204
,,00347.354640,A1_41,5,0.01216
,,00347.190480,A1_21,15,0.04024
,,00347.345760,A1_21,7,0.01544
,,00347.193920,A1_13,7,0.02272
,,00347.341200,A1_13,8,0.02
,,00347.192080,A1_23,8,0.02184
,,00347.340800,A1_23,9,0.0224
,,00346.206800,A1_34,207,1.01648
,,00347.332320,A1_34,12,0.02752
,,00347.305520,B1_33,12,0.15424
,,00347.594400,A3_21,18,0.13192
,,00347.598400,A3_31,17,0.13072
,,00347.590480,A3_12,25,0.14184
,,00347.588000,A3_23,10,0.13616
,,00347.586000,A3_14,32,0.14152
,,00347.592320,A3_24,38,0.1436
,,00347.590960,A3_34,16,0.13128
,,00347.590080,A3_32,16,0.13536
,,00347.589440,A3_44,39,0.14272
,,00347.592400,A3_43,40,0.13896
,,00348.028080,D3_33,23,0.08192
,,00348.030480,D3_34,13,0.08344
,,00347.905840,D3_32,22,0.21072
,,00347.832240,A3_21,8,0.08176
,,00347.838400,A3_31,5,0.07248
,,00347.593760,A3_11,26,0.3232
,,00347.832320,A3_12,10,0.08184
,,00347.583200,A3_13,54,0.33392
,,00347.833840,A3_23,6,0.07512
,,00347.836480,A3_14,16,0.08352
,,00347.840000,A3_24,18,0.08008
,,00347.840160,A3_34,10,0.0704
,,00347.836080,A3_32,8,0.0764
,,00347.839440,A3_44,17,0.08128
,,00347.839120,A3_43,19,0.08464
,,00347.930640,C4_11,6,0.03888
,,00347.935760,C4_21,10,0.08224
,,00347.931680,C4_31,9,0.03888
,,00347.903440,D3_21,31,0.28416
,,00347.905200,D3_24,32,0.36144
,,00349.031840,A5_14,5,0.02392
,,00349.331920,B6_33,5,0.0108
,,00349.928800,D4_32,5,0.01184
,,00350.191120,D3_24,6,0.01776
,,00350.292880,A6_12,12,0.04016
,,00350.292640,A6_11,13,0.03256
,,00350.307120,A6_42,7,0.024
,,00350.303520,A6_32,6,0.01976
,,00350.291360,A6_21,23,0.06192
,,00350.301440,A6_31,11,0.03552
,,00350.292080,A6_22,20,0.05456
,,00350.536240,B3_21,6,0.0172
,,00350.532160,B3_31,10,0.0312
,,00350.540400,B3_12,8,0.02216
,,00350.537920,B3_22,6,0.01816
,,00350.528640,B3_23,10,0.02216
,,00350.525040,B3_14,10,0.02752
,,00350.533200,B3_33,8,0.02008
,,00350.527520,B3_34,10,0.02792
,,00350.531680,B3_32,11,0.0364
,,00350.524080,B3_43,12,0.03648
,,00350.523600,B3_44,9,0.03248
,,00350.531600,B3_42,9,0.02592
,,00350.777920,A2_21,5,0.01296
,,00350.497440,D4_13,12,0.16392
,,00350.561360,D4_34,6,0.10096
,,00350.619760,D4_42,8,0.06208
,,00350.609840,D4_43,24,0.11136
,,00350.551840,D4_32,37,0.17552
,,00350.882560,B5_21,7,0.03656
,,00352.596960,D3_21,5,0.01336
,,00352.598640,D3_24,6,0.01616
,,00352.633040,B6_33,5,0.04968
,,00352.638320,B6_23,5,0.01584
,,00353.555680,A5_14,6,0.02536
,,00353.547440,B5_21,6,0.02024
,,00353.747280,D4_14,7,0.08568
,,00353.695120,D4_13,8,0.11312
,,00353.813120,D4_34,6,0.02744
,,00353.821280,D4_42,10,0.04888
,,00353.812240,D4_43,16,0.06016
,,00353.745840,D4_32,28,0.12712
,,00354.293040,B3_14,16,0.10568
,,00354.078560,D4_34,5,0.15608
,,00354.078640,D4_42,25,0.18792
,,00354.065840,D4_43,32,0.16088
,,00354.070880,D4_32,39,0.20296
,,00354.255120,B6_33,5,0.01136
,,00354.206160,D4_14,6,0.24776
,,00354.399360,D4_43,19,0.16896
,,00354.687840,C4_12,13,0.07768
,,00354.564080,C4_11,34,0.26208
,,00354.718560,C4_21,13,0.16304
,,00354.696320,C4_31,13,0.09096
,,00354.635680,D4_14,10,0.18592
,,00354.210000,D4_13,40,0.61216
,,00354.631440,D4_11,10,0.11008
,,00354.410640,D4_42,26,0.31936
,,00354.703760,D4_43,9,0.07464
,,00354.395840,D4_32,77,0.41792
,,00354.801200,B4_34,18,0.14048
,,00354.764880,B4_24,12,0.17368
,,00354.770080,B4_43,18,0.1764
,,00354.920960,B4_44,5,0.01296
,,00356.081440,D5_22,32,0.19032
,,00357.400800,D1_21,20,0.12352
,,00357.423520,D1_31,9,0.09888
,,00357.419200,D1_42,9,0.0788
,,00357.566160,B1_33,8,0.04056
,,00357.567520,B1_32,6,0.0132
,,00357.411120,A6_12,23,0.07128
,,00357.408960,A6_11,26,0.0772
,,00357.414080,A6_42,14,0.06496
,,00357.416880,A6_32,11,0.05896
,,00357.408560,A6_21,30,0.08104
,,00357.417040,A6_31,19,0.0592
,,00357.408880,A6_22,29,0.09064
,,00357.681680,D3_32,6,0.11472
,,00358.036800,A6_12,27,0.0928
,,00358.032800,A6_11,24,0.08896
,,00358.040960,A6_42,13,0.07776
,,00358.046160,A6_43,15,0.07336
,,00358.042000,A6_32,5,0.01912
,,00358.045360,A6_31,10,0.0792
,,00358.246400,A6_44,5,0.12952
,,00358.732800,B3_21,6,0.01568
,,00358.730480,B3_31,13,0.03456
,,00358.735360,B3_12,8,0.02144
,,00358.732400,B3_22,6,0.01416
,,00358.723760,B3_14,8,0.02056
,,00358.726000,B3_33,9,0.0208
,,00358.724880,B3_24,5,0.01272
,,00358.724480,B3_34,8,0.01848
,,00358.729760,B3_32,8,0.02496
,,00358.722800,B3_43,11,0.03592
,,00358.721760,B3_44,7,0.02704
,,00358.728720,B3_42,7,0.01744
,,00358.941120,A3_31,15,0.0848
,,00358.942960,A3_23,8,0.0744
,,00358.234800,A6_12,60,0.6844
,,00358.230720,A6_11,51,0.68464
,,00358.238240,A6_42,39,0.67896
,,00358.241600,A6_43,50,0.686
,,00358.236960,A6_32,16,0.67632
,,00358.032400,A6_21,135,0.8972
,,00358.233680,A6_31,33,0.6824
,,00358.032800,A6_22,155,0.896
,,00359.218080,D3_24,6,0.01536
,,00358.945200,A3_21,26,0.26184
,,00359.126160,A3_31,10,0.08424
,,00358.933680,A3_11,29,0.27616
,,00358.933280,A3_12,37,0.27656
,,00358.936720,A3_13,55,0.28176
,,00359.120960,A3_23,6,0.08176
,,00358.938800,A3_14,44,0.27552
,,00358.941200,A3_24,51,0.26952
,,00358.943680,A3_34,28,0.25632
,,00358.945280,A3_32,27,0.26184
,,00358.937280,A3_44,54,0.27392
,,00358.937520,A3_43,56,0.27536
,,00359.243040,A6_12,6,0.01368
,,00359.238640,A6_11,7,0.01544
,,00359.247040,A6_42,6,0.01808
,,00359.253360,A6_43,5,0.01648
,,00359.234480,A6_21,15,0.03928
,,00359.246160,A6_31,5,0.0108
,,00359.236640,A6_22,15,0.04144
,,00359.347280,A3_41,7,0.16864
,,00359.348000,A3_21,12,0.1684
,,00359.349840,A3_11,10,0.15896
,,00359.348000,A3_12,16,0.16464
,,00359.342560,A3_13,23,0.1788
,,00359.346800,A3_23,10,0.17144
,,00359.341440,A3_14,20,0.18312
,,00359.339680,A3_24,22,0.18568
,,00359.340480,A3_34,6,0.06616
,,00359.344640,A3_32,12,0.17408
,,00359.337280,A3_44,24,0.18928
,,00359.342240,A3_43,20,0.18272
,,00359.936400,D1_21,24,0.15768
,,00359.936480,D1_31,21,0.15512
,,00359.962480,D1_42,16,0.13592
,,00360.097200,D3_24,6,0.03208
,,00360.055440,B2_22,12,0.16968
,,00360.811120,D3_24,5,0.01744
,,00361.223120,A5_14,6,0.04792
,,00361.239840,A5_13,20,0.1312
,,00361.233360,A5_32,33,0.1208
,,00361.237920,A5_21,19,0.1156
,,00361.578880,D3_21,25,0.20168
,,00361.584160,D3_23,8,0.20056
,,00361.652720,D3_33,28,0.1272
,,00361.579440,D3_24,39,0.2364
,,00361.655280,D3_34,18,0.1316
,,00361.539680,D3_32,20,0.2336
,,00361.903120,B6_33,5,0.00944
,,00362.962720,B6_14,9,0.15768
,,00363.022640,B6_11,12,0.0992
,,00362.964400,B6_33,5,0.07528
,,00362.963280,B6_23,5,0.07488
,,00363.227360,B5_14,7,0.03968
,,00363.222480,B5_12,5,0.01344
,,00363.222720,B5_21,7,0.01728
,,00363.931360,B1_33,7,0.01736
,,00364.492960,C2_11,11,0.06832
,,00364.493520,C2_12,10,0.07048
,,00364.491920,C2_14,13,0.07576
,,00364.504000,C2_34,6,0.1276
,,00364.263600,C4_21,13,0.1564
,,00364.303520,C4_31,11,0.14168
,,00364.954560,B6_34,5,0.09224
,,00365.829440,B6_11,5,0.01224
,,00366.079200,D3_24,8,0.12408
,,00366.999040,B1_33,6,0.10416
,,00367.303760,B1_32,9,0.02224
,,00367.299200,B1_44,5,0.01296
,,00367.360080,B4_33,6,0.02048
,,00367.360640,B4_34,5,0.01648
,,00367.361520,B4_24,5,0.016
,,00367.348080,B4_43,11,0.0352
,,00367.300480,B1_33,15,0.13136
,,00367.503280,A2_21,31,0.0852
,,00367.506960,A2_11,28,0.07416
,,00367.515920,A2_12,15,0.06128
,,00367.510800,A2_14,22,0.07216
,,00367.504400,A2_33,28,0.0788
,,00367.514320,A2_24,5,0.03968
,,00367.504400,A2_32,26,0.07424
,,00367.506880,A2_43,20,0.05744
,,00367.509440,A2_44,23,0.0856
,,00367.510880,A2_42,13,0.05496
,,00367.513840,A2_13,23,0.14632
,,00367.505440,A2_34,39,0.40464
,,00368.045040,B6_33,6,0.07992
,,00368.093440,A1_41,9,0.09232
,,00368.080800,A1_21,59,0.28304
,,00368.091280,A1_31,14,0.0904
,,00368.316400,A1_31,7,0.01568
,,00368.086480,A1_11,12,0.09248
,,00368.308640,A1_11,5,0.01872
,,00368.315840,A1_12,5,0.01376
,,00368.067680,A1_13,35,0.12272
,,00368.298080,A1_13,15,0.042
,,00368.100320,A1_22,12,0.0848
,,00368.069840,A1_23,44,0.12248
,,00368.296480,A1_23,16,0.04336
,,00368.120880,A1_33,10,0.05416
,,00368.298240,A1_33,8,0.0256
,,00368.073120,A1_34,44,0.11864
,,00368.292240,A1_34,18,0.04904
,,00368.136880,A1_43,7,0.03752
,,00368.054480,B6_14,9,0.09888
,,00368.123760,B6_11,10,0.02992
,,00369.378320,D3_24,5,0.02072
,,00369.158880,B6_11,9,0.15232
,,00369.482640,A5_13,8,0.05768
,,00369.468320,A5_32,21,0.064
,,00369.479680,A5_21,14,0.04584
,,00369.475200,A5_41,6,0.02648
,,00369.568160,B6_23,6,0.01792
,,00369.564800,B6_34,7,0.01616
,,00369.745680,C1_23,10,0.09768
,,00369.754400,C1_33,23,0.09776
,,00369.762240,C1_43,31,0.09
,,00369.792320,C1_44,7,0.02464
,,00369.572480,B6_14,27,0.14856
,,00369.562880,B6_33,15,0.17872
,,00369.560560,B6_44,28,0.18352
,,00370.928640,A1_41,14,0.11512
,,00370.917680,A1_21,39,0.1304
,,00370.936000,A1_31,17,0.1064
,,00370.921920,A1_11,15,0.12344
,,00370.991280,A1_12,5,0.04376
,,00370.906240,A1_13,37,0.14136
,,00370.933040,A1_22,10,0.10384
,,00370.908560,A1_23,43,0.1396
,,00370.967120,A1_33,15,0.0656
,,00370.909360,A1_34,45,0.13496
,,00370.984000,A1_43,9,0.05496
,,00370.932240,A1_44,7,0.1136
,,00371.190400,A1_41,7,0.02416
,,00371.177760,A1_21,15,0.07152
,,00371.184880,A1_31,5,0.01208
,,00371.180000,A1_11,6,0.07376
,,00371.173200,A1_13,14,0.03736
,,00371.174000,A1_23,15,0.0392
,,00371.171040,A1_33,8,0.02472
,,00371.160960,A1_34,21,0.05104
,,00372.197680,D4_14,7,0.02784
,,00372.197280,D4_13,5,0.09528
,,00372.188880,D4_34,6,0.06288
,,00372.177760,D4_42,8,0.05552
,,00372.164480,D4_43,22,0.106
,,00372.148560,D4_32,27,0.11792
,,00372.557360,D3_24,6,0.06232
,,00372.465120,D4_13,8,0.1208
,,00372.561920,D4_42,7,0.03424
,,00372.531840,D4_43,9,0.06744
,,00372.490320,D4_32,19,0.11056
,,00373.522960,A3_41,5,0.01464
,,00373.522160,A3_34,15,0.1272
,,00373.480480,B5_21,9,0.01992
,,00373.524480,A3_21,20,0.13616
,,00373.767280,A3_21,11,0.0872
,,00373.520160,A3_31,21,0.14576
,,00373.772480,A3_31,6,0.07784
,,00373.511920,A3_11,30,0.34552
,,00373.511600,A3_12,31,0.1516
,,00373.767200,A3_12,14,0.09032
,,00373.518720,A3_13,52,0.34072
,,00373.521280,A3_23,11,0.13312
,,00373.769120,A3_23,7,0.08328
,,00373.513680,A3_14,36,0.1468
,,00373.773680,A3_14,11,0.0852
,,00373.519760,A3_24,36,0.14096
,,00373.774800,A3_24,12,0.08392
,,00373.775600,A3_34,8,0.08096
,,00373.523920,A3_32,21,0.14216
,,00373.771120,A3_32,7,0.07808
,,00373.515680,A3_44,41,0.14688
,,00373.772320,A3_44,19,0.10792
,,00373.516160,A3_43,40,0.15144
,,00373.772400,A3_43,21,0.10168
,,00373.989520,A3_11,5,0.03072
,,00374.002000,A3_12,5,0.0132
,,00374.000320,A3_13,8,0.02296
,,00374.002880,A3_23,5,0.01368
,,00373.996800,A3_14,9,0.02448
,,00373.999600,A3_24,8,0.03128
,,00373.998000,A3_44,12,0.04888
,,00374.001120,A3_43,9,0.024
,,00374.056320,C4_12,7,0.03768
,,00374.045760,C4_11,17,0.05328
,,00374.088640,B6_33,5,0.012
,,00374.111360,D3_24,5,0.14776
,,00375.129200,B4_33,5,0.01128
,,00375.126160,B4_34,5,0.01504
,,00375.128000,B4_24,5,0.01048
,,00375.129120,B4_42,5,0.0112
,,00375.125280,B4_43,7,0.01632
,,00375.225040,C2_11,7,0.15768
,,00376.253440,A2_32,6,0.1228
,,00376.047040,D3_32,5,0.13936
,,00376.869840,B2_31,5,0.10312
,,00376.878880,B2_22,12,0.09392
,,00377.068320,D3_24,7,0.08136
,,00377.132160,B2_22,7,0.03232
,,00378.120720,D1_21,7,0.02024
,,00378.122560,D1_31,6,0.01384
,,00378.163280,B6_14,5,0.01152
,,00378.524080,B3_21,16,0.0552
,,00378.522080,B3_31,25,0.0684
,,00378.527360,B3_11,6,0.02144
,,00378.524480,B3_12,17,0.0592
,,00378.523760,B3_22,8,0.05088
,,00378.517920,B3_23,6,0.0172
,,00378.515920,B3_14,14,0.13328
,,00378.517040,B3_33,11,0.02624
,,00378.517360,B3_24,7,0.01816
,,00378.515200,B3_34,10,0.02784
,,00378.521920,B3_32,16,0.06776
,,00378.515040,B3_43,19,0.0808
,,00378.462160,B3_44,10,0.07688
,,00378.518400,B3_42,13,0.05424
,,00378.453600,B5_14,13,0.04032
,,00378.457680,B5_12,9,0.03112
,,00378.457280,B5_21,14,0.03792
,,00378.661200,B1_33,28,0.09112
,,00378.664320,B1_32,19,0.08592
,,00378.661200,B1_44,5,0.05344
,,00378.665360,B1_42,7,0.06808
,,00378.547600,D3_24,18,0.18608
,,00379.800080,A5_14,8,0.04792
,,00379.808560,A5_13,10,0.05896
,,00379.800480,A5_32,20,0.05784
,,00379.805600,A5_21,12,0.05896
,,00380.287280,B4_24,9,0.0408
,,00380.287840,B4_43,11,0.04224
,,00380.309760,B6_33,7,0.0764
,,00381.953840,B6_33,5,0.01168
,,00382.602000,B4_43,10,0.03224
,,00382.677440,C1_23,9,0.07352
,,00382.681200,C1_33,22,0.07256
,,00382.675600,C1_43,30,0.0828
,,00382.700720,C1_44,8,0.03056
,,00382.791760,D3_24,16,0.06616
,,00383.092480,C4_12,8,0.04904
,,00382.910000,C4_21,13,0.12768
,,00382.952880,C4_31,12,0.1844
,,00382.896160,C4_11,29,0.26896
,,00383.564720,C2_34,12,0.1848
,,00385.191040,D1_21,17,0.15096
,,00385.196320,D1_31,13,0.106
,,00385.198880,D1_42,9,0.10488
,,00385.089040,A3_41,10,0.216
,,00385.088720,A3_21,23,0.2232
,,00385.084560,A3_31,23,0.22992
,,00385.076320,A3_11,24,0.23184
,,00385.079680,A3_12,35,0.23664
,,00385.078960,A3_13,49,0.23992
,,00385.087120,A3_23,10,0.21288
,,00385.078320,A3_14,44,0.2368
,,00385.090080,A3_33,6,0.10344
,,00385.084240,A3_24,47,0.22952
,,00385.089200,A3_34,22,0.21264
,,00385.082000,A3_32,27,0.23048
,,00385.080400,A3_44,49,0.23872
,,00385.080720,A3_43,48,0.24352
