Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,04843.334880,A6_31,7,0.09936
,,04842.733200,A6_22,97,0.7028
,,04843.584000,A6_22,7,0.01752
,,04843.766560,C1_42,5,0.02224
,,04843.751920,A3_41,14,0.12344
,,04843.742960,A3_21,14,0.1332
,,04843.759120,A3_31,11,0.11584
,,04843.746240,A3_11,14,0.12728
,,04843.738640,A3_12,15,0.13488
,,04843.732480,A3_13,22,0.14104
,,04843.737280,A3_23,20,0.13328
,,04843.745760,A3_14,20,0.12784
,,04843.751680,A3_33,16,0.1204
,,04843.748400,A3_34,19,0.12472
,,04843.746240,A3_32,11,0.12992
,,04843.742960,A3_44,17,0.1332
,,04843.732480,A3_43,16,0.1428
,,04843.756800,A3_42,12,0.11776
,,04843.773680,C1_21,14,0.23664
,,04843.769600,C1_31,19,0.24216
,,04843.781280,C1_11,30,0.22984
,,04843.777520,C1_12,20,0.22816
,,04843.776880,C1_13,26,0.232
,,04843.780880,C1_22,12,0.22464
,,04843.770880,C1_23,63,0.242
,,04843.767120,C1_33,54,0.25736
,,04843.771920,C1_34,13,0.24136
,,04843.771840,C1_32,13,0.24008
,,04843.764240,C1_43,41,0.22352
,,04843.767120,C1_44,12,0.216
,,04844.124960,A3_11,5,0.01944
,,04844.062640,A3_14,7,0.08528
,,04844.124400,A3_34,6,0.0204
,,04844.044880,A3_32,6,0.10136
,,04844.025840,A3_43,12,0.11376
,,04844.005840,A3_41,21,0.15216
,,04844.128080,A3_21,7,0.02712
,,04844.128000,A3_31,9,0.03056
,,04844.124880,A3_12,7,0.0288
,,04844.124640,A3_13,5,0.10824
,,04844.124560,A3_33,8,0.05232
,,04843.980480,A3_44,19,0.17928
,,04844.127920,A3_42,7,0.11752
,,04844.354240,D4_14,6,0.02896
,,04844.611760,C3_11,5,0.01872
,,04844.614640,C3_21,10,0.09152
,,04844.614320,C3_12,5,0.04072
,,04844.620880,C3_24,5,0.14864
,,04845.209040,B3_21,15,0.1156
,,04845.209520,B3_31,35,0.13632
,,04845.211920,B3_11,12,0.11752
,,04845.211360,B3_12,31,0.1344
,,04845.209280,B3_22,9,0.11808
,,04845.198480,B3_23,24,0.14416
,,04845.186880,B3_14,46,0.1612
,,04845.202000,B3_33,37,0.13864
,,04845.195040,B3_24,27,0.14272
,,04845.201440,B3_34,34,0.14144
,,04845.204880,B3_32,47,0.13848
,,04845.202560,B3_43,49,0.14384
,,04845.201120,B3_44,30,0.14368
,,04845.203600,B3_42,47,0.14288
,,04845.458560,D3_21,6,0.01464
,,04845.436400,D3_32,5,0.078
,,04845.470160,D3_11,29,0.3528
,,04846.008400,B6_44,5,0.04424
,,04846.176960,A3_43,14,0.08664
,,04846.813280,C1_21,10,0.13704
,,04846.813280,C1_31,15,0.13168
,,04846.815600,C1_11,21,0.13472
,,04846.812160,C1_12,12,0.13256
,,04846.810160,C1_13,15,0.13792
,,04846.810960,C1_22,6,0.12512
,,04846.806480,C1_23,33,0.14408
,,04846.806720,C1_33,34,0.14544
,,04846.803120,C1_34,16,0.14264
,,04846.810560,C1_32,5,0.12168
,,04846.804640,C1_43,29,0.14216
,,04846.801360,C1_44,11,0.14224
,,04847.000240,B3_41,22,0.13552
,,04847.000960,B3_21,19,0.11472
,,04847.000400,B3_31,17,0.13256
,,04846.995920,B3_11,21,0.12
,,04846.995920,B3_12,17,0.1364
,,04847.000720,B3_22,16,0.13144
,,04846.996080,B3_33,20,0.1368
,,04847.000480,B3_32,13,0.13216
,,04846.996160,B3_43,15,0.13664
,,04847.000640,B3_44,17,0.1148
,,04847.000880,B3_42,13,0.13216
,,04847.080960,B6_21,7,0.0664
,,04847.000400,B3_13,24,0.17832
,,04847.000720,B3_23,26,0.18272
,,04846.996240,B3_14,25,0.1812
,,04847.000480,B3_24,20,0.17728
,,04846.999440,B3_34,17,0.18264
,,04847.076880,B6_14,87,0.30552
,,04847.103040,B6_12,18,0.1552
,,04847.104560,B6_11,53,0.21136
,,04847.076320,B6_33,71,0.24456
,,04847.077920,B6_23,63,0.24712
,,04847.077680,B6_34,64,0.24648
,,04847.082480,B6_24,6,0.1012
,,04847.077280,B6_42,14,0.19048
,,04847.079040,B6_43,17,0.19016
,,04847.074640,B6_44,47,0.24728
,,04847.083600,B6_22,20,0.24104
,,04847.365440,B3_41,5,0.05928
,,04847.392800,B3_21,6,0.03248
,,04847.395440,B3_31,5,0.01664
,,04847.365440,B3_11,6,0.07032
,,04847.393280,B3_22,5,0.0128
,,04847.365600,B3_42,5,0.04128
,,04847.663280,D4_14,6,0.04184
,,04848.071920,D3_21,8,0.02328
,,04848.088240,D3_11,5,0.01512
,,04848.078880,D3_23,5,0.08536
,,04849.057120,A2_34,5,0.01744
,,04849.527600,D4_14,7,0.13528
,,04849.664560,B5_14,12,0.05024
,,04849.639040,B5_13,9,0.07064
,,04849.709040,B5_44,13,0.05336
,,04849.648720,B5_21,7,0.0596
,,04849.871840,C3_21,8,0.10248
,,04849.988080,B6_12,9,0.04936
,,04849.994400,B6_11,29,0.08608
,,04849.967840,B6_42,13,0.15472
,,04849.975200,B6_43,13,0.15088
,,04849.973840,B6_21,6,0.152
,,04849.976480,B6_22,14,0.1544
,,04850.271200,B2_31,10,0.03432
,,04850.275840,B2_22,7,0.0248
,,04850.261120,B2_42,6,0.0144
,,04850.187440,A6_14,17,0.13584
,,04850.175840,A6_12,38,0.19968
,,04850.178320,A6_13,28,0.14496
,,04850.175200,A6_11,33,0.16224
,,04850.174720,A6_33,28,0.18152
,,04850.196720,A6_23,31,0.13592
,,04850.174720,A6_34,32,0.1772
,,04850.174640,A6_24,35,0.13152
,,04850.175360,A6_42,26,0.17656
,,04850.174960,A6_43,24,0.17704
,,04850.175120,A6_32,29,0.17664
,,04850.178160,A6_44,30,0.17736
,,04850.175120,A6_21,37,0.17744
,,04850.174720,A6_41,27,0.17728
,,04850.175040,A6_31,30,0.1772
,,04850.175120,A6_22,35,0.17704
,,04849.979120,B6_14,80,0.27248
,,04849.968960,B6_33,68,0.26904
,,04849.973520,B6_23,53,0.27224
,,04849.971200,B6_34,60,0.26984
,,04849.966880,B6_44,46,0.28208
,,04850.411840,D4_14,5,0.02272
,,04850.517840,A6_14,7,0.0232
,,04850.517040,A6_33,5,0.02008
,,04850.517280,A6_23,5,0.01816
,,04850.514720,A6_34,6,0.02784
,,04850.516880,A6_24,6,0.02592
,,04850.516880,A6_43,5,0.01816
,,04850.513280,A6_44,9,0.03104
,,04851.972560,D3_21,8,0.0668
,,04851.987920,D3_11,5,0.01128
,,04852.197280,D3_21,7,0.02176
,,04852.170800,D3_11,41,0.27528
,,04852.477040,C3_31,7,0.11288
,,04852.922400,B6_42,7,0.03712
,,04852.930080,B6_22,8,0.0232
,,04853.364640,C3_21,8,0.03344
,,04852.940000,B6_12,32,0.28272
,,04853.064320,B6_13,30,0.15848
,,04852.943920,B6_11,64,0.27856
,,04852.924320,B6_33,84,0.2988
,,04852.922960,B6_34,78,0.3
,,04853.056560,B6_24,26,0.16656
,,04853.061200,B6_42,21,0.16144
,,04852.925360,B6_43,43,0.29736
,,04853.064000,B6_32,22,0.15912
,,04853.371200,B6_32,5,0.02544
,,04852.921200,B6_44,72,0.30168
,,04853.052560,B6_21,21,0.17032
,,04853.064080,B6_41,24,0.15848
,,04853.064080,B6_31,23,0.15848
,,04853.067440,B6_22,20,0.15536
,,04853.351440,B6_22,7,0.04768
,,04853.490400,B5_14,11,0.05216
,,04853.464880,B5_12,5,0.07264
,,04853.456400,B5_13,12,0.08592
,,04853.539600,B5_44,5,0.01576
,,04852.923600,B6_14,110,0.50664
,,04853.375040,B6_13,8,0.03288
,,04853.350480,B6_11,9,0.08792
,,04853.348240,B6_33,57,0.21112
,,04852.927200,B6_23,98,0.50552
,,04853.356560,B6_34,33,0.17096
,,04853.346480,B6_24,8,0.06176
,,04853.358880,B6_43,34,0.2384
,,04853.348400,B6_44,60,0.26176
,,04853.371840,B6_21,7,0.03416
,,04855.814240,D3_21,9,0.02224
,,04855.830560,D3_11,7,0.01688
,,04855.812000,D3_23,5,0.01064
,,04855.809440,D3_44,5,0.0368
,,04856.271120,D4_14,5,0.08448
,,04857.308400,C2_14,5,0.02672
,,04857.508960,B5_14,8,0.02088
,,04857.464960,B5_13,8,0.07232
,,04857.471840,B5_21,14,0.07184
,,04857.993760,B6_33,5,0.04624
,,04858.306480,B2_42,7,0.01728
,,04858.317840,B2_31,23,0.1168
,,04858.319520,B2_22,28,0.12
,,04858.326640,C3_21,13,0.0852
,,04858.348480,C3_24,5,0.0628
,,04859.273200,D4_14,7,0.13304
,,04860.420480,D4_14,5,0.06
,,04860.912320,B5_14,7,0.01712
,,04860.889520,B5_13,10,0.03576
,,04860.918480,B5_44,11,0.0536
,,04860.899360,B5_21,7,0.01704
,,04861.106240,C3_24,59,0.26352
,,04861.313200,D6_44,28,0.13336
,,04862.448080,A2_21,10,0.0944
,,04862.515840,A2_11,5,0.0244
,,04862.481520,A2_33,7,0.06232
,,04862.445200,A2_34,7,0.09992
,,04862.447680,A2_42,8,0.10256
,,04862.533520,D3_21,6,0.01736
,,04862.547920,D3_11,7,0.02856
,,04863.035360,D4_14,5,0.08232
,,04863.966160,D4_14,6,0.09528
,,04864.221840,C3_13,6,0.03704
,,04864.214400,C3_14,8,0.05424
,,04864.593040,C3_14,5,0.02176
,,04865.352640,B2_42,8,0.02456
,,04865.366640,B2_31,29,0.17544
,,04865.363760,B2_22,37,0.18184
,,04865.612160,B5_14,9,0.03264
,,04865.600480,B5_12,5,0.05232
,,04865.592960,B5_13,9,0.06504
,,04865.646480,B5_44,13,0.07152
,,04865.602000,B5_21,9,0.06048
,,04866.419360,D3_21,5,0.01864
,,04866.416320,D3_23,5,0.01336
,,04866.388320,D3_32,9,0.08224
,,04867.239440,D3_31,22,0.1296
,,04867.239440,D3_11,25,0.13352
,,04867.243280,D3_33,20,0.1256
,,04867.243360,D3_34,25,0.12696
,,04867.243040,D3_43,24,0.12576
,,04867.243040,D3_44,24,0.12968
,,04867.243120,D3_41,32,0.17832
,,04867.243360,D3_21,46,0.3052
,,04867.512640,D3_11,8,0.03008
,,04867.243200,D3_12,25,0.30496
,,04867.243120,D3_13,34,0.17136
,,04867.239440,D3_23,32,0.29696
,,04867.243280,D3_14,28,0.30488
,,04867.243120,D3_32,35,0.25832
,,04867.242880,D3_42,23,0.2004
,,04867.386320,D4_14,7,0.03104
,,04867.692960,D3_41,7,0.04848
,,04867.693040,D3_21,8,0.04208
,,04867.692960,D3_11,8,0.04824
,,04867.715440,D3_12,5,0.0532
,,04867.711520,D3_13,5,0.024
,,04867.707040,D3_14,8,0.11928
,,04867.692800,D3_33,5,0.02744
,,04867.709680,D3_43,5,0.02328
,,04867.710400,D3_42,6,0.01592
,,04868.036800,D4_14,5,0.0264
,,04868.398400,D4_14,5,0.08488
,,04869.275200,D3_23,8,0.16208
,,04869.498560,B5_14,11,0.02896
,,04869.461520,B5_13,14,0.06632
,,04869.470640,B5_21,8,0.05472
,,04869.553360,D3_23,5,0.09984
,,04869.519440,B5_44,18,0.20728
,,04869.808560,D3_23,5,0.23112
,,04870.786400,C6_42,5,0.02032
,,04870.778560,C6_43,6,0.0296
,,04870.785760,C6_32,5,0.02104
,,04870.792080,C6_14,28,0.22736
,,04870.790560,C6_12,30,0.25768
,,04870.808720,C6_11,19,0.26136
,,04870.779440,C6_33,16,0.2148
,,04870.782880,C6_23,21,0.24976
,,04870.778560,C6_34,19,0.22088
,,04870.782800,C6_24,25,0.24016
,,04870.920480,C6_32,6,0.07664
,,04870.777760,C6_44,16,0.21656
,,04870.919200,C6_21,6,0.05904
,,04870.791600,C6_41,10,0.20792
,,04870.915600,C6_31,7,0.08152
,,04870.787120,C6_22,19,0.24072
,,04871.198480,C6_14,5,0.01992
,,04871.199280,C6_12,9,0.0312
,,04871.198320,C6_33,7,0.0336
,,04871.198080,C6_23,7,0.028
,,04871.201760,C6_34,6,0.0284
,,04871.196480,C6_24,7,0.02736
,,04871.203440,C6_42,7,0.01656
,,04871.203440,C6_43,8,0.02328
,,04871.184320,C6_32,10,0.03776
,,04871.203920,C6_44,7,0.02168
,,04871.200800,C6_41,8,0.03688
,,04871.199760,C6_31,8,0.0256
,,04871.196800,C6_22,9,0.04288
,,04871.388080,D4_14,6,0.06952
,,04872.770320,B5_14,11,0.06432
,,04872.748160,B5_12,8,0.10816
,,04872.741840,B5_13,15,0.1136
,,04872.749280,B5_21,16,0.11072
,,04872.790240,B5_44,19,0.23592
,,04873.942320,B2_31,18,0.07712
,,04873.948480,B2_22,19,0.07616
,,04873.932160,B2_42,8,0.01912
,,04874.137440,D6_14,36,0.20672
,,04874.144080,D6_12,32,0.18872
,,04874.140160,D6_13,34,0.18904
,,04874.144320,D6_11,26,0.18352
,,04874.137520,D6_33,23,0.19736
,,04874.138480,D6_23,27,0.18744
,,04874.135680,D6_34,31,0.20072
,,04874.135920,D6_24,28,0.20272
,,04874.142720,D6_42,24,0.19392
,,04874.137760,D6_43,27,0.19904
,,04874.141840,D6_32,25,0.18216
,,04874.136720,D6_44,36,0.19792
,,04874.143920,D6_41,20,0.19776
,,04874.144320,D6_31,21,0.18776
,,04874.144400,D6_22,23,0.19848
,,04874.446560,D6_12,6,0.02768
,,04874.446800,D6_11,9,0.04488
,,04874.448160,D6_42,6,0.018
,,04874.448320,D6_41,5,0.02696
,,04874.442880,D6_31,10,0.028
,,04874.672320,C1_22,7,0.14904
,,04874.658640,C1_21,21,0.46048
,,04874.657360,C1_31,32,0.4668
,,04874.668160,C1_11,50,0.4604
,,04874.671840,C1_12,31,0.44832
,,04874.674800,C1_13,43,0.44664
,,04874.994000,C1_22,5,0.12792
,,04874.658560,C1_23,101,0.46664
,,04874.659600,C1_33,87,0.47096
,,04874.668400,C1_34,23,0.44136
,,04874.656800,C1_32,18,0.28392
,,04874.655200,C1_43,63,0.45216
,,04874.663360,C1_44,17,0.25568
,,04875.022080,C1_44,8,0.08304
,,04875.977120,B5_14,18,0.14728
,,04875.967680,B5_12,5,0.09504
,,04875.959440,B5_13,11,0.10912
,,04875.963440,B5_21,10,0.1008
,,04876.254400,D4_14,8,0.05968
,,04876.061920,B5_44,16,0.09624
,,04876.540320,C2_11,6,0.03944
,,04876.544160,C2_14,11,0.08136
,,04878.197680,D4_14,6,0.07864
,,04880.737920,B5_14,10,0.0516
,,04880.718160,B5_13,8,0.04952
,,04880.723280,B5_21,8,0.03824
,,04880.764880,B5_44,10,0.15224
,,04881.468720,B4_14,8,0.05976
,,04881.464160,B4_12,7,0.07992
,,04881.466480,B4_13,5,0.0696
,,04881.466480,B4_11,6,0.06928
,,04881.464320,B4_33,7,0.07008
,,04881.470640,B4_23,12,0.07192
,,04881.464320,B4_34,8,0.06704
,,04881.464160,B4_24,9,0.06448
,,04881.464160,B4_42,10,0.07176
,,04881.464400,B4_43,7,0.07152
,,04881.464080,B4_32,9,0.07184
,,04881.466880,B4_44,7,0.06888
,,04881.466720,B4_21,6,0.06488
,,04881.466320,B4_41,13,0.13424
,,04881.468720,B4_31,7,0.06256
,,04881.469280,B4_22,9,0.1312
,,04882.749760,B2_41,9,0.06672
,,04882.763760,B2_31,20,0.09544
,,04882.768640,B2_22,24,0.112
,,04882.752320,B2_42,8,0.02184
,,04883.088160,D4_14,7,0.0588
,,04883.815360,D5_31,5,0.0216
,,04883.812240,C6_13,12,0.05768
,,04883.165040,D6_21,122,0.72544
,,04885.545120,A2_21,19,0.06736
,,04885.468880,A2_11,8,0.12984
,,04885.547280,A2_33,6,0.04624
,,04885.520320,A2_24,5,0.04512
,,04885.467520,A2_34,17,0.13536
,,04885.552160,A2_32,10,0.06288
,,04885.547040,A2_44,5,0.0496
,,04885.550160,A2_42,6,0.03976
,,04886.292560,B5_12,6,0.0936
,,04886.292480,B5_13,14,0.09824
,,04886.297200,B5_21,11,0.08952
,,04886.313760,B5_14,20,0.13608
,,04886.321920,B5_44,14,0.10496
,,04887.043360,D4_14,7,0.07664
,,04887.704000,B5_13,6,0.07864
,,04887.747280,B5_44,5,0.0168
,,04887.723840,B5_14,21,0.19432
,,04889.346240,D4_14,6,0.02816
,,04890.543360,A6_11,5,0.06624
,,04890.538240,A6_21,12,0.0548
,,04890.548000,A6_22,6,0.04488
,,04890.849920,B5_12,6,0.0212
,,04890.852880,B5_21,7,0.02432
,,04890.863920,B5_14,28,0.2088
,,04890.851360,B5_13,7,0.0812
,,04891.726320,C2_14,9,0.06832
,,04892.287120,B5_12,5,0.06888
,,04892.275600,B5_21,18,0.09112
,,04892.336240,B5_14,21,0.14904
,,04892.292400,B5_13,14,0.16272
,,04892.301840,B5_44,11,0.15264
,,04893.241760,D4_14,8,0.09872
,,04893.501760,B2_31,21,0.09248
,,04893.512800,B2_22,19,0.08192
,,04893.491200,B2_42,8,0.0204
,,04894.489120,D4_14,6,0.05632
,,04894.889120,A6_21,11,0.048
,,04894.890800,A6_22,8,0.04816
,,04897.323520,D4_14,5,0.06024
,,04898.693120,B6_44,5,0.03128
,,04899.118320,B5_12,6,0.04912
,,04899.100240,B5_13,17,0.11832
,,04899.109760,B5_21,14,0.11784
,,04899.417840,C1_21,7,0.0292
,,04899.417920,C1_22,5,0.01432
,,04899.414960,C1_32,13,0.19184
,,04899.140400,B5_14,28,0.27624
,,04899.156240,B5_44,19,0.26336
,,04899.528240,A6_21,10,0.03416
,,04899.529040,A6_22,6,0.02896
,,04899.687520,C1_21,7,0.14296
,,04899.423840,C1_31,24,0.40976
,,04899.419840,C1_11,49,0.4148
,,04899.419760,C1_12,32,0.41448
,,04899.417440,C1_13,40,0.4068
,,04899.413680,C1_23,109,0.42512
,,04899.411440,C1_33,99,0.4428
,,04899.416480,C1_34,26,0.39296
,,04899.404720,C1_43,70,0.40272
,,04899.408080,C1_44,27,0.39928
,,04900.086400,B2_41,6,0.03008
,,04900.089280,B2_42,10,0.04152
,,04900.102480,B2_31,20,0.0784
,,04900.109600,B2_22,19,0.07128
,,04901.503600,B6_14,6,0.02696
,,04901.979600,C2_11,8,0.06872
,,04901.983520,C2_14,10,0.07064
,,04904.386400,D4_14,6,0.05872
,,04904.667520,A6_12,5,0.01392
,,04904.674880,A6_21,12,0.04544
,,04904.673760,A6_22,10,0.05416
,,04904.889760,B5_14,21,0.14984
,,04904.869920,B5_13,7,0.0496
,,04904.877760,B5_21,10,0.042
,,04905.879360,B2_42,7,0.01688
,,04905.876240,B2_41,6,0.0404
,,04905.889840,B2_31,22,0.10648
,,04905.898720,B2_22,22,0.10328
,,04905.895840,D4_14,5,0.02328
,,04906.083040,B5_13,6,0.03008
,,04906.087600,B5_21,7,0.0276
,,04906.882720,D4_14,6,0.03328
,,04909.685040,D4_14,5,0.0216
,,04909.687040,A6_12,5,0.04504
,,04909.694640,A6_11,5,0.03584
,,04909.691440,A6_21,12,0.04584
,,04909.692560,A6_22,12,0.06144
,,04909.786800,B6_33,6,0.03784
,,04909.787680,B6_34,5,0.01024
,,04910.294960,B5_12,8,0.0928
,,04910.294720,B5_13,14,0.09856
,,04910.294400,B5_21,17,0.10088
,,04910.305440,B5_14,25,0.2112
,,04910.330480,B5_44,10,0.14576
,,04910.714720,C4_11,55,0.23752
,,04910.692160,C4_31,19,0.39736
,,04910.692560,C4_21,67,0.51456
,,04911.225920,D4_14,6,0.0216
,,04911.653440,D4_14,6,0.02104
,,04911.949760,D4_14,6,0.0296
,,04912.522000,B2_41,5,0.02352
,,04912.412880,D4_14,6,0.0392
,,04912.535440,B2_31,25,0.14248
,,04912.545440,B2_22,27,0.14112
,,04912.524640,B2_42,17,0.138
,,04913.566000,D4_14,5,0.11352
,,04914.572960,B5_21,9,0.074
,,04914.616160,A6_12,5,0.03184
,,04914.861840,C3_31,5,0.02864
,,04914.589200,B5_14,22,0.12392
,,04914.569520,B5_13,11,0.08072
,,04914.604160,B5_44,15,0.11976
,,04914.622560,A6_21,9,0.03024
,,04914.622080,A6_22,11,0.0392
,,04914.682480,B6_33,5,0.04888
,,04915.058480,D4_14,5,0.02224
,,04915.558560,D4_14,5,0.0304
,,04916.552560,C3_21,6,0.05368
,,04916.505680,D5_43,21,0.2424
,,04916.495840,D5_22,35,0.23296
,,04918.583280,D4_14,6,0.02488
,,04918.771120,A6_21,11,0.03408
,,04918.771760,A6_22,8,0.11264
,,04918.698720,B6_33,5,0.05424
,,04919.006880,B5_13,10,0.05792
,,04919.018320,B5_21,8,0.03016
,,04919.031360,B5_14,25,0.1464
,,04919.914320,D4_14,5,0.12248
,,04921.489200,A3_41,12,0.14272
,,04921.516560,A3_21,27,0.13032
,,04921.520960,A3_31,24,0.11208
,,04921.397920,A3_11,5,0.01944
,,04921.527200,A3_11,11,0.09904
,,04921.446000,A3_13,46,0.20392
,,04921.519040,A3_23,10,0.11568
,,04921.442960,A3_34,24,0.20336
,,04921.518880,A3_32,25,0.12328
,,04921.621200,B6_14,5,0.01272
,,04921.422000,A3_12,36,0.23048
,,04921.428880,A3_14,57,0.2256
,,04921.432240,A3_44,60,0.23128
,,04921.458320,A3_43,59,0.20736
,,04921.612720,B6_33,5,0.0452
,,04921.888320,B5_14,24,0.13872
,,04921.865520,B5_13,11,0.04616
,,04921.876480,B5_21,10,0.02632
,,04922.441600,B2_31,23,0.09944
,,04922.448720,B2_22,21,0.09376
,,04922.436960,B2_42,5,0.0112
,,04922.522480,D4_14,7,0.08304
,,04922.474800,B5_14,18,0.10416
,,04922.407520,B5_13,15,0.1728
,,04922.490560,B5_44,7,0.0216
,,04922.413440,B5_21,11,0.0808
,,04923.092880,D4_14,6,0.02496
,,04923.065440,B6_14,5,0.01464
,,04923.057680,B6_33,6,0.06424
,,04923.789440,C1_21,5,0.01568
,,04923.964000,A6_11,5,0.02648
,,04923.953360,A6_21,11,0.036
,,04923.962800,A6_22,6,0.036
,,04923.797440,C1_31,30,0.56656
,,04923.793600,C1_22,10,0.3816
,,04923.918000,C1_21,15,0.49968
,,04923.793280,C1_11,52,0.63624
,,04923.793040,C1_12,34,0.62552
,,04923.790480,C1_13,47,0.63232
,,04923.786960,C1_23,122,0.64568
,,04923.784720,C1_33,108,0.64392
,,04923.788160,C1_34,33,0.62736
,,04923.788320,C1_32,22,0.62568
,,04923.777840,C1_43,77,0.63752
,,04923.781280,C1_44,32,0.62848
,,04925.340320,A3_33,8,0.03456
,,04925.274560,A3_41,18,0.16904
,,04925.317360,A3_21,28,0.1212
,,04925.322480,A3_31,30,0.116
,,04925.317840,A3_11,16,0.11504
,,04925.312640,A3_12,29,0.1252
,,04925.220640,A3_13,44,0.22992
,,04925.346080,A3_23,12,0.08976
,,04925.219120,A3_14,48,0.28376
,,04925.236480,A3_34,23,0.2044
,,04925.334640,A3_32,26,0.10336
,,04925.228240,A3_44,57,0.23144
,,04925.287120,A3_43,55,0.16928
,,04926.076560,B6_33,5,0.05304
,,04926.075680,B6_34,5,0.01032
,,04926.547440,D5_22,36,0.27376
,,04926.969520,D4_14,11,0.06672
,,04926.560240,D5_43,33,0.3608
,,04927.662960,B5_14,24,0.1576
,,04927.637280,B5_13,13,0.17032
,,04927.647360,B5_21,6,0.02
,,04928.478960,B6_14,8,0.03216
,,04928.469280,B6_33,6,0.06864
,,04929.483680,A3_41,13,0.06184
,,04929.524000,A3_21,17,0.0972
,,04929.527200,A3_31,19,0.09232
,,04929.419040,A3_11,12,0.19656
,,04929.420960,A3_12,27,0.20712
,,04929.432400,A3_13,48,0.19312
,,04929.517920,A3_23,16,0.10376
,,04929.428320,A3_14,56,0.20104
,,04929.520320,A3_33,5,0.01904
,,04929.443040,A3_34,21,0.17112
,,04929.522320,A3_32,20,0.09576
,,04929.450800,A3_44,48,0.18152
,,04929.450560,A3_43,50,0.18984
,,04929.850720,A3_41,10,0.10904
,,04929.843120,A3_21,13,0.10312
,,04929.846160,A3_31,19,0.1084
,,04929.842480,A3_11,8,0.10016
,,04929.841360,A3_12,19,0.11104
,,04929.834480,A3_13,30,0.12472
,,04929.840400,A3_23,11,0.11168
,,04929.825680,A3_14,37,0.14184
,,04929.822560,A3_34,16,0.1356
,,04929.841200,A3_32,15,0.11176
,,04929.815360,A3_44,42,0.1512
,,04929.832000,A3_43,36,0.13272
,,04929.925840,B6_14,6,0.01384
,,04929.919600,B6_33,7,0.0204
,,04929.919360,B6_34,6,0.0164
,,04930.122480,D4_14,5,0.036
,,04930.194720,A6_21,9,0.02248
,,04930.195920,A6_22,9,0.04144
,,04930.670640,B5_14,33,0.2272
,,04930.615600,B5_12,5,0.06424
,,04930.621840,B5_13,18,0.2748
,,04930.631840,B5_44,14,0.24248
,,04930.605440,B5_21,16,0.29232
,,04932.337760,B6_33,5,0.01832
,,04932.342640,B6_14,8,0.09768
,,04934.161440,B2_41,7,0.04416
,,04934.176960,B2_31,18,0.06856
,,04934.184000,B2_22,17,0.08768
,,04934.163200,B2_42,13,0.06544
,,04934.675200,D4_14,5,0.06392
,,04934.981600,D4_14,12,0.11816
,,04935.008880,D5_43,17,0.07112
,,04934.947040,B6_14,5,0.01312
,,04934.938560,B6_33,10,0.04192
,,04934.943520,B6_23,8,0.01984
,,04934.939840,B6_34,6,0.01952
,,04934.939120,B6_44,5,0.0188
,,04935.221520,B5_13,10,0.05072
,,04935.232160,B5_21,8,0.02656
,,04935.188720,D5_43,7,0.17064
,,04934.994480,D5_22,41,0.33328
,,04935.620480,D3_21,6,0.02448
,,04935.353840,A3_41,15,0.16456
,,04935.395920,A3_21,21,0.11456
,,04935.395760,A3_31,28,0.1148
,,04935.284560,A3_11,18,0.22256
,,04935.292880,A3_12,33,0.22112
,,04935.295760,A3_13,52,0.23576
,,04935.389680,A3_23,14,0.12104
,,04935.294240,A3_14,58,0.23776
,,04935.389840,A3_33,5,0.02552
,,04935.310240,A3_34,24,0.21312
,,04935.394160,A3_32,26,0.12968
,,04935.333600,A3_44,48,0.19616
,,04935.314480,A3_43,52,0.2172
,,04935.249040,B5_14,27,0.15272
,,04935.634400,D3_33,7,0.04864
,,04936.507600,A6_21,9,0.03224
,,04936.504080,A6_22,9,0.08536
,,04937.192000,D4_14,5,0.02336
,,04937.750000,C3_24,24,0.29288
,,04938.489040,D4_14,6,0.0332
,,04938.529920,B6_14,5,0.01328
,,04938.521760,B6_33,10,0.0376
,,04938.525040,B6_23,6,0.01968
,,04938.522320,B6_34,7,0.02232
,,04938.521760,B6_44,5,0.01752
,,04939.476800,B5_13,9,0.07344
,,04939.487440,B5_21,7,0.06424
,,04939.496080,B5_14,31,0.1932
,,04939.506240,B5_44,15,0.14808
,,04940.716960,A3_41,13,0.05328
,,04940.755280,A3_21,20,0.08296
,,04940.756800,A3_31,20,0.07656
,,04940.646160,A3_11,16,0.19296
,,04940.648000,A3_12,33,0.19648
,,04940.654400,A3_13,49,0.19568
,,04940.746880,A3_23,11,0.0952
,,04940.654800,A3_14,51,0.19456
,,04940.748720,A3_33,5,0.01824
,,04940.673680,A3_34,21,0.17208
,,04940.756320,A3_32,21,0.08344
,,04940.737840,A3_44,45,0.116
,,04940.730080,A3_43,45,0.122
,,04940.920000,D4_14,11,0.10056
,,04941.568880,D4_14,5,0.04632
,,04941.414080,B5_14,28,0.17168
,,04941.386960,B5_12,8,0.06392
,,04941.379520,B5_13,16,0.07024
,,04941.391360,B5_44,19,0.16456
,,04941.359840,B5_21,19,0.13648
,,04942.662000,C3_24,28,0.39128
,,04943.062560,B6_14,5,0.01256
,,04943.055040,B6_33,11,0.03296
,,04943.056720,B6_23,7,0.02048
,,04943.056320,B6_34,7,0.01896
,,04943.727360,D3_21,8,0.02144
,,04943.726400,D3_33,7,0.03608
,,04943.726480,D3_32,5,0.05656
,,04943.722240,D3_44,6,0.0868
,,04943.540000,C4_31,13,0.33912
