Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00578.147520,A6_21,9,0.11312
,,00578.179760,A6_22,19,0.2616
,,00578.991440,B1_33,6,0.0124
,,00578.857280,A6_22,19,0.21432
,,00579.161360,A2_34,5,0.01984
,,00579.308160,D1_21,6,0.10464
,,00579.592720,A6_12,10,0.05192
,,00579.573600,A6_11,9,0.0564
,,00579.370000,A6_21,81,0.30856
,,00579.217520,A6_22,103,0.61344
,,00579.911280,B3_23,6,0.0404
,,00579.910960,B3_14,15,0.04056
,,00579.918720,B3_34,6,0.01824
,,00579.916320,B3_32,6,0.01616
,,00579.910800,B3_43,8,0.02552
,,00579.916080,B3_42,6,0.01936
,,00580.046400,A3_12,12,0.10296
,,00580.056880,A3_43,12,0.06504
,,00579.829760,A6_21,5,0.17896
,,00579.934800,B6_14,15,0.0616
,,00579.924880,B6_33,15,0.04896
,,00579.930560,B6_23,6,0.02792
,,00579.929680,B6_34,11,0.0384
,,00579.938320,B6_44,6,0.02456
,,00580.148720,A3_41,6,0.07512
,,00580.018960,A3_13,48,0.25208
,,00580.055200,A3_22,14,0.10048
,,00580.027120,A3_14,26,0.14168
,,00580.030480,A3_24,42,0.16608
,,00580.047120,A3_34,20,0.11576
,,00580.055600,A3_44,30,0.12112
,,00580.698400,D1_24,10,0.02376
,,00580.815760,D3_21,5,0.02464
,,00580.812160,D3_33,6,0.0448
,,00581.215200,C5_44,6,0.06488
,,00581.402480,A2_34,7,0.35632
,,00582.625120,C1_33,17,0.05928
,,00582.612240,C1_43,16,0.06304
,,00582.767760,B3_14,9,0.03392
,,00582.767440,B3_44,6,0.01776
,,00582.508960,A6_22,18,0.152
,,00582.876240,B1_33,15,0.3216
,,00583.119920,B1_32,5,0.05896
,,00583.607040,C5_44,5,0.02688
,,00583.374960,A6_22,12,0.08504
,,00583.106480,B6_14,33,0.38824
,,00584.020720,B1_33,8,0.0252
,,00584.026160,B1_32,6,0.02824
,,00584.333280,B6_33,7,0.04928
,,00584.897520,B3_32,7,0.11136
,,00585.004400,B3_43,5,0.08456
,,00584.856800,A6_22,19,0.25376
,,00585.261360,D1_21,5,0.04488
,,00585.676720,A6_12,10,0.03784
,,00585.686160,A6_11,6,0.066
,,00585.706400,A6_42,8,0.10016
,,00585.698480,A6_43,5,0.02536
,,00584.985280,A6_21,90,0.78776
,,00586.091760,B4_43,6,0.04968
,,00585.258720,A6_22,89,0.65432
,,00586.167440,D1_21,28,0.20944
,,00586.176240,D1_31,12,0.16072
,,00586.163280,D1_22,21,0.16344
,,00586.152160,D1_33,5,0.01968
,,00586.155120,D1_24,16,0.14496
,,00586.156640,D1_34,5,0.01976
,,00586.156160,D1_42,7,0.07208
,,00586.154800,D3_21,5,0.01872
,,00586.297360,D3_33,6,0.02144
,,00586.304320,D3_32,5,0.06664
,,00585.919280,C4_11,21,0.29968
,,00586.345040,D3_44,5,0.11896
,,00586.514640,B6_33,5,0.02104
,,00586.446400,B6_23,6,0.09312
,,00586.234960,D1_11,14,0.5688
,,00586.458000,C2_14,14,0.25616
,,00586.971600,C1_33,26,0.08656
,,00586.964320,C1_43,25,0.1076
,,00587.087360,B1_33,5,0.00968
,,00586.890480,C5_44,8,0.2264
,,00587.138640,B3_14,5,0.02792
,,00587.266960,B6_33,6,0.03616
,,00587.271760,B6_23,6,0.0152
,,00587.496160,B4_33,11,0.10616
,,00587.494640,B4_42,7,0.03536
,,00587.487760,B4_43,17,0.108
,,00587.766960,A3_13,6,0.0172
,,00587.854400,C5_44,6,0.09632
,,00588.331120,A2_33,5,0.0256
,,00588.205120,B6_14,13,0.06416
,,00588.195360,B6_33,14,0.04872
,,00588.199840,B6_23,7,0.04304
,,00588.197680,B6_34,16,0.04608
,,00588.371600,A2_11,5,0.0756
,,00588.578400,C5_44,7,0.01544
,,00588.383200,A6_22,9,0.03568
,,00588.808560,D1_21,10,0.16184
,,00588.794880,D1_31,8,0.18096
,,00589.010960,B4_43,5,0.0452
,,00588.704320,A6_22,19,0.24664
,,00589.776880,A6_22,15,0.26208
,,00590.589040,D1_21,8,0.05288
,,00590.594720,D1_22,8,0.03544
,,00590.574000,D1_24,13,0.034
,,00590.574560,D1_42,5,0.05848
,,00590.409600,B1_33,5,0.01056
,,00590.497920,A2_11,6,0.12176
,,00590.153200,A6_22,34,0.48224
,,00590.680800,B4_43,8,0.08928
,,00590.785280,C5_44,6,0.04304
,,00590.963440,B1_33,31,0.09976
,,00590.966000,B1_32,25,0.09832
,,00591.374480,D1_33,5,0.02
,,00591.383280,D1_42,5,0.014
,,00591.144160,B4_33,33,0.17192
,,00591.150480,B4_34,21,0.11864
,,00591.200320,B4_42,22,0.09776
,,00591.179360,B4_44,7,0.0516
,,00590.963520,B6_34,5,0.2136
,,00591.394560,D1_21,23,0.2056
,,00591.406160,D1_31,7,0.07752
,,00591.410320,D1_11,6,0.10216
,,00591.390160,D1_22,12,0.09808
,,00591.380960,D1_24,15,0.1196
,,00591.570080,A2_33,9,0.03632
,,00591.585680,A3_41,6,0.02536
,,00591.530720,A3_12,11,0.06808
,,00591.533200,A3_22,12,0.07248
,,00591.527840,A3_23,5,0.1144
,,00591.543760,A3_43,13,0.06288
,,00591.172880,B4_43,44,0.39256
,,00591.506720,A6_22,5,0.02736
,,00591.593600,B6_14,6,0.02792
,,00591.367920,B6_33,21,0.23744
,,00591.566480,B6_34,6,0.0528
,,00591.836400,A2_33,6,0.05568
,,00591.509840,A3_13,44,0.15104
,,00591.513760,A3_14,33,0.14544
,,00591.529200,A3_24,43,0.13288
,,00591.532000,A3_34,19,0.12544
,,00591.452800,A3_44,33,0.20848
,,00591.838480,A2_34,5,0.13264
,,00591.859840,A3_21,7,0.08296
,,00591.868480,A3_12,14,0.07568
,,00591.772480,A3_13,30,0.15024
,,00591.816800,A3_22,9,0.12264
,,00591.797280,A3_14,16,0.12352
,,00591.799040,A3_24,23,0.12816
,,00591.804480,A3_34,16,0.1096
,,00591.821040,A3_32,7,0.09432
,,00591.807520,A3_44,40,0.17776
,,00591.811920,A3_43,30,0.13112
,,00591.979440,A6_21,7,0.01928
,,00591.903680,A6_22,19,0.10328
,,00592.157520,A1_23,5,0.04704
,,00592.012800,C2_14,14,0.14576
,,00592.311760,C2_14,5,0.03464
,,00592.511920,C1_23,9,0.05424
,,00592.443040,C1_33,40,0.12256
,,00592.424960,C1_43,25,0.13872
,,00592.310400,A1_44,9,0.18144
,,00592.286720,A2_34,9,0.17536
,,00592.601440,A1_21,43,0.20968
,,00592.627600,A1_31,7,0.06992
,,00592.572400,A1_13,28,0.14048
,,00592.304960,A1_23,57,0.40872
,,00592.316800,A1_34,29,0.4136
,,00592.715440,A6_21,9,0.04528
,,00592.693200,A6_22,9,0.04752
,,00592.641840,B6_14,10,0.13464
,,00592.642720,B6_33,6,0.09368
,,00592.640160,B6_23,6,0.09872
,,00593.118960,A1_13,6,0.02056
,,00593.131520,A1_23,5,0.02296
,,00593.287840,A2_21,15,0.0888
,,00593.277280,A2_11,9,0.12856
,,00593.359040,A2_33,13,0.11648
,,00593.357840,A2_34,29,0.21712
,,00593.429760,A6_21,7,0.04248
,,00593.429040,A6_22,12,0.03744
,,00593.463600,B6_14,11,0.05616
,,00593.452960,B6_33,11,0.04392
,,00593.462000,B6_23,5,0.06464
,,00593.457200,B6_34,11,0.04128
,,00594.074000,A6_21,5,0.01568
,,00594.073440,A6_22,8,0.02424
,,00594.083920,C5_44,6,0.13216
,,00594.777840,D3_21,5,0.01592
,,00594.733840,A6_21,6,0.01968
,,00594.735360,A6_22,9,0.02832
,,00595.385280,B3_31,17,0.14976
,,00595.478080,B3_12,10,0.03784
,,00595.483520,B3_23,8,0.02728
,,00595.470720,B3_14,14,0.04624
,,00595.477440,B3_33,6,0.02632
,,00595.480160,B3_34,11,0.03848
,,00595.475520,B3_32,11,0.02968
,,00595.473280,B3_43,14,0.04272
,,00595.468640,B3_44,6,0.02056
,,00595.474560,B3_42,13,0.0396
,,00595.512560,A6_21,8,0.02744
,,00595.422160,A6_22,8,0.11736
,,00596.043840,B1_33,5,0.01008
,,00595.848160,A4_32,32,0.25624
,,00595.946320,B6_33,7,0.06416
,,00596.230400,A6_21,5,0.01664
,,00596.230960,A6_22,6,0.01712
,,00596.578320,D1_24,13,0.03736
,,00596.580000,D1_42,5,0.01208
,,00596.588960,D1_21,5,0.1748
,,00597.333360,C1_23,6,0.02896
,,00597.216560,C1_33,24,0.1448
,,00597.217520,C1_43,20,0.14368
,,00597.160160,A6_21,12,0.06656
,,00596.943120,A6_22,11,0.23752
,,00597.436400,D1_21,11,0.07384
,,00597.435520,D1_22,5,0.01672
,,00597.420560,D1_33,6,0.01968
,,00597.424480,D1_24,12,0.06544
,,00597.425120,D1_34,9,0.0272
,,00597.424080,D1_42,6,0.01496
,,00597.521600,B1_33,8,0.02008
,,00597.521680,B1_32,10,0.0448
,,00597.749200,A2_34,5,0.09528
,,00597.752000,A2_32,6,0.09656
,,00598.079120,B3_44,6,0.01784
,,00597.970160,A6_21,7,0.02704
,,00597.969440,A6_22,11,0.11528
,,00598.240960,B3_31,19,0.06848
,,00598.261120,B3_11,6,0.0384
,,00598.241360,B3_12,10,0.06432
,,00598.093200,B3_23,17,0.15584
,,00598.080240,B3_14,29,0.18432
,,00598.230720,B3_33,6,0.01824
,,00598.088560,B3_24,10,0.14928
,,00598.091760,B3_34,20,0.20808
,,00598.206640,B3_32,11,0.0528
,,00598.090240,B3_43,21,0.17256
,,00598.202960,B3_44,13,0.04584
,,00598.095360,B3_42,20,0.16648
,,00598.274400,A3_13,5,0.01088
,,00598.493600,A2_34,5,0.13552
,,00598.550400,A6_21,7,0.06992
,,00598.692480,A1_21,24,0.09632
,,00598.716560,B4_43,7,0.01712
,,00598.355680,A6_22,17,0.4316
,,00598.902320,C2_11,5,0.03768
,,00598.944080,C2_14,13,0.2056
,,00599.119680,A6_21,7,0.02624
,,00599.120000,A6_22,9,0.02912
,,00599.540880,B6_33,6,0.10304
,,00599.852800,A2_21,5,0.02264
,,00599.782240,A2_34,5,0.24928
,,00599.900640,A6_21,6,0.01704
,,00599.890800,A6_22,7,0.028
,,00600.187920,A2_33,7,0.07088
,,00600.340880,B6_33,6,0.02464
,,00600.343520,B6_34,8,0.02496
,,00600.238800,A2_34,8,0.1644
,,00600.654720,B1_33,5,0.05304
,,00600.629840,C5_44,7,0.1668
,,00600.820880,A6_21,14,0.05328
,,00600.797200,A6_22,21,0.0768
,,00601.467840,B1_33,15,0.18904
,,00601.636240,B1_32,10,0.06256
,,00601.861280,A2_11,5,0.18088
,,00601.909840,A2_32,5,0.0856
,,00601.968880,D4_42,14,0.09176
,,00601.965040,D4_32,17,0.1096
,,00602.014080,A6_21,9,0.02024
,,00601.994320,A6_22,14,0.03992
,,00602.190080,B4_34,20,0.1396
,,00602.164320,B4_43,22,0.18784
,,00602.257520,B6_33,8,0.02088
,,00602.262960,B6_34,7,0.0172
,,00602.439040,D1_24,5,0.01688
,,00602.287760,B4_33,17,0.17576
,,00602.296880,B4_42,10,0.11296
,,00602.826240,A1_31,6,0.04864
,,00602.822960,A1_23,24,0.07504
,,00602.825520,A1_34,9,0.06824
,,00603.106800,D1_24,14,0.04192
,,00602.753600,A1_21,56,0.14968
,,00602.826880,A1_13,16,0.0736
,,00603.039840,D1_21,11,0.26136
,,00603.130480,D1_31,5,0.08112
,,00603.109280,D1_42,6,0.10576
,,00603.490400,B3_14,5,0.01808
,,00602.984160,A6_22,45,0.50688
,,00603.420480,B6_14,5,0.05776
,,00603.974400,B6_23,5,0.03032
,,00604.035440,A6_21,26,0.15856
,,00603.807120,A6_22,49,0.3844
,,00604.251520,B6_14,9,0.03936
,,00604.260560,B6_11,6,0.01632
,,00604.240640,B6_23,5,0.0336
,,00604.456240,A2_34,6,0.02856
,,00605.215760,B3_14,9,0.02352
,,00605.214400,B3_34,5,0.0128
,,00605.287120,A6_21,11,0.02872
,,00605.207200,A6_22,23,0.11152
,,00605.624160,A2_34,5,0.12088
,,00605.791200,A3_23,5,0.04792
,,00605.830800,A3_21,5,0.11
,,00605.812640,A3_12,16,0.1536
,,00605.782800,A3_13,55,0.19408
,,00605.818640,A3_22,18,0.15456
,,00605.787840,A3_14,33,0.18528
,,00605.801440,A3_24,45,0.17224
,,00605.810320,A3_34,21,0.15208
,,00605.825200,A3_32,6,0.12048
,,00605.796880,A3_44,50,0.1836
,,00605.824640,A3_43,23,0.14288
,,00605.953680,B6_33,7,0.09264
,,00606.076000,C2_14,12,0.11368
,,00606.344000,A6_21,5,0.0656
,,00606.511680,A6_21,13,0.06456
,,00606.336720,A6_22,32,0.23352
,,00606.804000,C2_11,5,0.04928
,,00606.962640,C2_14,5,0.01656
,,00606.907520,B6_14,6,0.03568
,,00607.329920,C1_43,5,0.01512
,,00607.389040,B3_23,6,0.0252
,,00607.385760,B3_14,11,0.03144
,,00607.387600,B3_34,5,0.02968
,,00607.562960,D1_42,7,0.2356
,,00607.788800,A6_21,8,0.02128
,,00607.790800,A6_22,6,0.018
,,00607.860080,B6_14,7,0.2032
,,00608.244080,B1_33,9,0.02112
,,00608.244000,B1_32,10,0.06488
,,00608.366160,A6_21,5,0.01656
,,00608.365440,A6_22,7,0.01792
,,00608.472640,B6_33,7,0.14552
,,00608.811920,A6_22,6,0.02288
,,00608.940800,B4_33,5,0.02232
,,00608.940000,B4_42,5,0.01712
,,00608.937040,B4_43,13,0.17784
,,00609.019920,A6_21,5,0.07032
,,00609.073520,A6_22,8,0.19496
,,00609.396880,B1_33,5,0.01672
,,00609.400720,A6_22,8,0.13432
,,00609.649680,D1_21,8,0.02488
,,00609.800320,D1_21,5,0.04024
,,00609.900000,B3_14,12,0.05904
,,00609.925280,B3_44,6,0.02152
,,00609.903200,B3_42,5,0.04664
,,00609.715120,A6_21,10,0.2492
,,00609.646640,A6_22,30,0.32312
,,00609.988160,B6_33,5,0.01096
,,00609.992960,B6_34,5,0.01456
,,00610.490160,B1_33,9,0.02512
,,00610.496880,B1_32,6,0.03208
,,00610.554080,A2_32,5,0.09568
,,00610.557280,A6_22,6,0.09872
,,00610.844560,B6_14,13,0.04488
,,00610.835120,B6_33,14,0.05224
,,00610.640800,B6_23,6,0.03376
,,00610.844080,B6_23,7,0.01768
,,00610.839360,B6_34,14,0.04008
,,00610.917200,A2_34,5,0.12712
,,00610.918640,A6_21,9,0.02024
,,00610.914000,A6_22,11,0.17992
,,00611.242480,A6_21,6,0.03712
,,00611.388480,A6_21,8,0.15736
,,00611.237920,A6_22,34,0.308
,,00611.628880,D4_32,5,0.10776
,,00612.191840,A2_21,7,0.16816
,,00612.450960,B1_33,10,0.02392
,,00612.455840,B1_32,8,0.02376
,,00612.439760,A2_32,11,0.10264
,,00612.303760,A6_21,11,0.2356
,,00612.740480,B4_33,7,0.03008
,,00612.684000,B4_34,5,0.0552
,,00612.735600,B4_43,10,0.02984
,,00612.300320,A6_22,49,0.48056
,,00612.664320,B6_14,6,0.1528
,,00613.195600,D1_33,5,0.01448
,,00613.197520,D1_24,11,0.02664
,,00613.198000,D1_42,5,0.01328
,,00613.061920,A6_22,15,0.13184
,,00613.405280,A2_34,11,0.21792
,,00613.497760,B3_14,13,0.08016
,,00613.499360,B3_24,8,0.06744
,,00613.500240,B3_34,8,0.06472
,,00613.501760,B3_43,16,0.07768
,,00613.543600,B3_44,6,0.02072
,,00613.506480,B3_42,7,0.0644
,,00613.620000,A6_21,9,0.02216
,,00613.521520,B6_14,5,0.07552
,,00613.621360,A6_22,10,0.03112
,,00613.504880,B6_33,8,0.21584
,,00613.493280,B6_34,13,0.29384
,,00614.276000,B1_33,7,0.02552
,,00614.259120,A6_21,8,0.02272
,,00614.258400,A6_22,10,0.09048
,,00614.604640,B6_14,6,0.028
,,00614.594960,B6_33,7,0.02232
,,00614.599680,B6_23,7,0.03088
,,00614.673440,D1_21,14,0.10776
,,00614.717840,D1_31,6,0.06416
,,00615.020000,A6_22,7,0.02248
,,00615.273440,C5_44,13,0.06016
,,00615.794000,A6_21,9,0.024
,,00615.960800,B4_34,7,0.03856
,,00615.976880,B4_43,10,0.02648
,,00615.795520,A6_22,8,0.12032
,,00615.549760,B6_14,9,0.42376
,,00616.221440,C2_11,7,0.092
,,00616.198000,B6_33,7,0.07032
,,00616.201680,B6_34,5,0.19144
,,00616.205760,B6_44,5,0.08016
,,00616.457760,B3_14,8,0.02584
,,00616.459280,B3_43,5,0.0416
,,00616.503440,A6_21,8,0.02304
,,00616.479520,A6_22,8,0.05184
,,00617.033200,D1_33,5,0.02656
,,00617.036080,D1_24,12,0.02968
,,00616.880880,C1_43,7,0.08184
,,00617.055200,B6_14,6,0.0264
,,00617.047040,B6_11,6,0.03096
,,00617.061680,B6_33,5,0.06912
,,00617.042000,B6_23,6,0.03472
,,00617.176160,B1_33,5,0.01264
,,00617.135680,A6_21,6,0.02224
,,00617.134800,A6_22,9,0.0292
,,00617.702240,D1_21,6,0.05464
,,00617.581600,C5_44,11,0.1016
,,00617.880800,D1_24,14,0.0412
,,00618.103600,D1_42,5,0.03888
,,00617.868560,A6_21,9,0.08216
,,00617.870560,A6_22,10,0.07776
,,00618.162240,D1_33,5,0.0136
,,00618.672000,A2_11,11,0.14752
,,00618.846640,B3_14,9,0.05208
,,00618.852000,B3_43,5,0.04768
,,00618.859120,A6_22,8,0.13488
,,00619.294720,A2_34,5,0.03624
,,00619.434000,B1_33,5,0.0884
,,00619.452880,A3_12,9,0.08016
,,00619.406160,A3_13,46,0.2116
,,00619.450400,A3_22,13,0.09664
,,00619.410240,A3_14,31,0.1412
,,00619.420160,A3_24,42,0.2012
,,00619.432800,A3_34,23,0.11816
,,00619.437520,A3_44,32,0.11656
,,00619.445600,A3_43,19,0.10056
,,00620.312640,B1_33,8,0.01792
,,00620.313600,B1_32,7,0.04128
,,00620.136240,A6_22,8,0.03096
,,00620.412960,B4_33,17,0.08216
,,00620.422240,B4_34,8,0.02504
,,00620.411680,B4_42,11,0.08856
,,00620.410480,B4_43,18,0.05896
,,00620.594480,D3_21,7,0.1024
,,00621.010080,A2_34,9,0.11112
,,00620.886080,A6_22,20,0.1872
,,00620.843120,B6_14,28,0.24312
,,00620.811520,B6_33,12,0.12296
,,00621.070880,B6_33,9,0.06232
,,00620.869520,B6_23,14,0.052
,,00620.796240,B6_34,15,0.1264
,,00621.061040,B6_34,8,0.02672
,,00621.740720,A2_11,9,0.11232
,,00621.648320,A6_22,10,0.14544
,,00621.826400,A4_32,23,0.11672
,,00622.044800,A4_32,6,0.03408
,,00622.338160,D1_24,9,0.0236
,,00622.091120,C3_12,15,0.12896
,,00622.260000,B6_23,5,0.02088
,,00622.514000,B1_33,6,0.0164
,,00622.400400,A6_21,13,0.0324
,,00622.400000,A6_22,11,0.04368
,,00622.844240,A2_11,7,0.1876
,,00622.987200,A2_14,9,0.03792
,,00622.979680,A2_33,9,0.03696
,,00622.942640,A2_34,18,0.18512
,,00623.194160,D1_24,12,0.02936
,,00622.990400,A2_32,14,0.17872
,,00623.398480,B1_33,10,0.03336
,,00623.406720,B1_32,11,0.05888
,,00623.472720,A6_21,8,0.04936
,,00623.472320,A6_22,7,0.02496
,,00623.677440,B6_23,6,0.02368
,,00624.298320,A3_13,5,0.01376
,,00624.242560,A6_21,8,0.0252
,,00624.242240,A6_22,8,0.0252
,,00624.211760,D1_21,16,0.22376
,,00624.155040,D1_31,15,0.26048
,,00624.976720,D1_21,6,0.08008
,,00625.006800,A6_21,6,0.02056
,,00625.006400,A6_22,7,0.03608
,,00625.281200,D1_21,5,0.03184
,,00625.182000,D1_24,10,0.02696
,,00625.608880,A6_21,8,0.0232
,,00625.608560,A6_22,10,0.02952
,,00625.744880,A2_21,12,0.0524
,,00625.735280,A2_33,7,0.03336
,,00625.743360,A2_34,10,0.04488
,,00625.742240,A2_32,7,0.02864
,,00625.813200,B4_43,7,0.01888
,,00626.318160,A6_12,10,0.07664
,,00626.330320,A6_11,5,0.04864
,,00626.250000,B6_33,5,0.12008
,,00626.344560,B3_32,6,0.068
,,00626.386400,A6_42,7,0.05192
,,00626.380080,A6_43,6,0.02
,,00626.355440,A6_32,6,0.0656
,,00626.316400,A6_21,38,0.12016
,,00626.316080,A6_22,40,0.14632
,,00626.644080,B4_33,33,0.2464
,,00626.635120,B4_34,5,0.02512
,,00626.773440,B4_34,15,0.07192
,,00626.759920,B4_42,18,0.08808
,,00626.643440,B4_43,44,0.23136
,,00626.772000,B4_44,9,0.06
,,00626.621440,B6_14,5,0.10968
,,00626.633040,B6_11,6,0.04024
,,00626.978000,A3_13,8,0.02416
,,00626.982960,A3_14,5,0.01776
,,00627.205520,D1_21,7,0.14864
,,00627.436960,B3_31,29,0.16912
,,00627.715360,A1_34,7,0.17976
,,00627.708240,B3_31,9,0.04864
,,00627.550800,B3_12,16,0.22744
,,00627.641440,B3_33,15,0.11672
,,00627.519120,B3_34,10,0.21352
,,00627.659520,B3_32,17,0.10656
,,00627.563120,B3_43,33,0.21704
,,00627.671280,B3_42,7,0.0728
,,00627.395280,C5_44,10,0.33712
,,00627.891760,D1_24,8,0.02088
,,00627.772080,B1_33,14,0.232
,,00628.738800,D1_24,13,0.03536
,,00628.723760,D1_42,5,0.02688
,,00628.823280,C1_23,8,0.06536
,,00628.779280,C1_33,35,0.10416
,,00628.782800,C1_43,22,0.10552
,,00628.552160,B1_33,6,0.1884
,,00628.826640,A6_22,5,0.07952
,,00629.006480,A6_22,7,0.17128
,,00629.530720,D1_33,10,0.028
,,00629.534560,D1_24,12,0.03392
,,00629.535280,D1_34,7,0.02496
,,00629.328720,A6_22,7,0.25064
,,00629.708400,C2_11,7,0.03704
,,00630.064080,B6_33,5,0.01888
,,00630.012960,A2_34,6,0.14104
,,00630.304480,B3_14,10,0.03536
,,00630.314240,B3_34,5,0.0116
,,00630.317040,B3_43,5,0.02112
,,00630.020960,A6_22,13,0.25104
,,00630.825360,B6_33,7,0.01832
,,00631.342720,A6_21,6,0.11768
,,00631.057680,A6_22,44,0.40976
,,00631.550240,A2_33,8,0.10184
,,00631.551920,A2_34,8,0.11208
,,00631.729280,A3_41,6,0.08776
,,00631.683200,A3_12,9,0.0892
,,00631.655520,A3_13,47,0.20432
,,00631.685520,A3_22,13,0.09784
,,00631.681680,A3_23,8,0.1316
,,00631.659520,A3_14,38,0.16664
,,00631.669280,A3_24,45,0.1484
,,00631.680080,A3_34,22,0.13864
,,00631.677680,A3_44,36,0.21232
,,00631.695040,A3_43,20,0.12784
,,00632.071440,A3_21,6,0.066
,,00632.056080,A3_12,16,0.08176
,,00632.056240,A3_22,8,0.05656
,,00632.043760,A3_34,18,0.10432
,,00632.058240,A3_32,5,0.06096
,,00631.871040,B6_14,11,0.10704
,,00631.926560,B6_33,13,0.04992
,,00631.932080,B6_23,7,0.02888
,,00631.930720,B6_34,10,0.02896
,,00632.163280,D1_21,7,0.08888
,,00632.012640,A3_13,33,0.23912
,,00632.035200,A3_14,16,0.1216
,,00632.038640,A3_24,30,0.13176
,,00632.047120,A3_44,32,0.16336
,,00632.050480,A3_43,28,0.11272
,,00632.444960,D1_21,9,0.1276
,,00632.749200,B1_33,11,0.0408
,,00632.766640,B1_32,9,0.02024
,,00632.595360,A6_21,11,0.17304
,,00632.564240,A6_22,22,0.23336
,,00633.272320,D1_24,13,0.03192
,,00633.274000,D1_42,5,0.01376
,,00633.560880,B1_33,5,0.00936
,,00633.664640,A6_21,6,0.01504
,,00633.660800,A6_22,8,0.0188
,,00634.311840,B4_43,6,0.01464
,,00634.323760,B6_14,5,0.05424
,,00634.324240,B6_23,11,0.06464
,,00634.485360,B3_14,8,0.04784
,,00634.491200,B3_32,6,0.02264
,,00634.489440,B3_43,8,0.03136
,,00634.493120,B3_42,9,0.03272
,,00634.336000,A6_22,12,0.16536
,,00634.698080,A2_21,11,0.18904
,,00634.784560,A2_11,12,0.20128
,,00635.096560,A2_11,8,0.10224
,,00635.058640,B6_14,7,0.21184
,,00635.243600,B6_33,8,0.03488
,,00635.249200,B6_23,5,0.02032
,,00635.247520,B6_34,6,0.02752
,,00635.420640,A2_34,7,0.12024
,,00635.415120,A6_22,31,0.36
,,00635.919760,D1_24,9,0.0268
,,00635.922320,D1_34,5,0.02848
,,00635.921360,D1_42,5,0.0104
,,00635.908720,A2_21,6,0.02112
,,00635.954560,A2_34,5,0.11264
,,00636.051280,B3_14,7,0.04312
,,00636.069200,B3_32,5,0.02504
,,00636.054560,B3_43,11,0.04088
,,00636.061840,B3_44,6,0.02176
,,00636.060160,B3_42,8,0.03248
,,00636.274880,D1_21,6,0.10008
,,00636.256880,D1_31,8,0.12344
,,00636.147840,B1_33,5,0.0216
,,00636.090320,A1_41,6,0.18016
,,00635.990480,A1_21,57,0.16664
,,00636.034960,A1_13,20,0.1788
,,00636.031680,A1_23,38,0.17952
,,00636.031440,A1_34,22,0.24648
,,00636.394080,A6_22,9,0.05064
,,00636.756000,A1_31,7,0.10672
,,00636.758880,A1_13,23,0.11112
,,00636.761520,A1_34,18,0.1272
,,00636.735280,A1_21,66,0.2924
,,00636.992320,A1_13,9,0.04904
,,00636.745680,A2_34,6,0.19832
,,00636.994080,A6_22,6,0.11304
,,00637.193920,A1_21,21,0.13608
,,00637.196320,A1_13,12,0.0544
,,00636.758400,A1_23,81,0.5212
,,00636.995040,A1_34,28,0.28384
,,00637.026160,A1_44,12,0.32608
,,00637.264000,A6_22,10,0.20976
,,00637.522480,B6_33,8,0.06984
,,00637.955520,B1_33,9,0.0236
,,00637.962000,B1_32,8,0.01896
,,00637.872640,A6_21,15,0.19672
,,00637.822720,A6_22,15,0.092
,,00638.279120,A2_11,5,0.03464
,,00638.191440,B3_23,6,0.03384
,,00638.171520,B3_14,8,0.0464
,,00638.173920,B3_34,5,0.04
,,00638.183120,B3_32,6,0.02656
,,00638.175280,B3_43,16,0.05728
,,00638.183360,B3_44,9,0.03704
,,00638.182000,B3_42,10,0.0296
,,00638.137680,B5_12,6,0.06584
,,00638.149840,B5_13,14,0.0548
,,00638.142960,B5_21,14,0.0736
,,00638.194000,B5_31,5,0.02024
,,00638.552960,D1_24,13,0.03616
,,00638.555680,D1_34,5,0.02264
,,00638.414000,B4_33,12,0.04512
,,00638.416400,B4_34,7,0.04216
,,00638.428320,B4_42,9,0.02584
,,00638.416720,B4_43,18,0.10432
,,00638.520560,B6_14,6,0.09456
,,00638.576320,B6_33,8,0.0388
,,00638.562000,B6_23,8,0.05288
,,00638.494160,B6_34,10,0.10872
,,00638.709120,B1_33,5,0.01968
,,00638.552400,A6_21,46,0.38464
,,00638.475680,A6_22,49,0.43936
,,00639.284880,C2_11,7,0.02784
,,00639.121920,C5_44,5,0.06608
,,00639.261920,A6_21,6,0.01896
,,00639.262080,A6_22,8,0.022
,,00639.565840,D1_21,5,0.05056
,,00639.294800,B6_14,15,0.35104
,,00639.611520,B6_23,7,0.0184
,,00639.597120,B6_34,10,0.05072
,,00639.760080,D1_21,5,0.04776
,,00639.595600,B6_33,12,0.07784
,,00639.907840,D1_24,9,0.02224
,,00639.789680,C1_23,9,0.11712
,,00639.729600,A2_34,5,0.20512
,,00639.931520,A2_32,6,0.04768
,,00640.066640,A6_21,6,0.0176
,,00640.068640,A6_22,11,0.11744
,,00640.570080,D1_31,8,0.06936
,,00640.550560,D1_21,8,0.11592
,,00640.800560,A6_21,7,0.02744
,,00640.799840,A6_22,10,0.03456
,,00640.899360,B6_14,17,0.23336
,,00640.945280,B6_11,7,0.04928
,,00641.014960,B6_33,20,0.12952
,,00641.078400,B6_23,9,0.06096
,,00641.098240,B6_34,9,0.04144
,,00641.094960,B6_44,5,0.0388
,,00641.376640,A6_21,5,0.01664
,,00641.375840,A6_22,5,0.01696
