Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,13069.665920,A5_14,6,0.02448
,,13070.025680,D1_21,11,0.0848
,,13070.020800,D1_31,8,0.03408
,,13070.024400,D1_42,5,0.03376
,,13070.098960,B6_22,5,0.03952
,,13070.151600,B1_33,5,0.04176
,,13070.030720,B6_14,55,0.19368
,,13070.140880,B6_12,7,0.10912
,,13070.098640,B6_11,46,0.15232
,,13070.019040,B6_33,45,0.2024
,,13070.034240,B6_23,40,0.19184
,,13070.036320,B6_34,34,0.16952
,,13070.132160,B6_43,12,0.05504
,,13070.096560,B6_44,37,0.1296
,,13070.440640,D1_21,28,0.18008
,,13070.434480,D1_31,22,0.17912
,,13070.546960,D1_11,8,0.05424
,,13070.554080,D1_22,19,0.06192
,,13070.553920,D1_24,17,0.06592
,,13071.598640,A3_41,9,0.11296
,,13071.609280,A3_21,18,0.11728
,,13071.596800,A3_31,15,0.12072
,,13071.574560,A3_11,27,0.1472
,,13071.580080,A3_12,23,0.13648
,,13071.578080,A3_13,56,0.1636
,,13071.583600,A3_22,40,0.1512
,,13071.596720,A3_23,9,0.09744
,,13071.577040,A3_14,49,0.15024
,,13071.580320,A3_24,50,0.14816
,,13071.580800,A3_34,30,0.1504
,,13071.602160,A3_32,26,0.12376
,,13071.576400,A3_44,54,0.1556
,,13071.582320,A3_43,52,0.16048
,,13072.092240,A2_21,6,0.02912
,,13072.090800,A2_11,7,0.02376
,,13072.086400,A2_33,7,0.0184
,,13072.088080,A2_34,5,0.01008
,,13072.088960,A2_32,5,0.01296
,,13072.803520,B1_33,5,0.07048
,,13072.781200,B4_43,5,0.01096
,,13072.847840,A5_14,8,0.1128
,,13072.873200,A5_13,9,0.06288
,,13072.867040,A5_21,12,0.06584
,,13072.799520,B6_14,50,0.32384
,,13072.887600,B6_33,42,0.19272
,,13072.890320,B6_23,37,0.11688
,,13072.904560,B6_34,39,0.11328
,,13072.910560,B6_43,14,0.06624
,,13072.905440,B6_44,44,0.166
,,13072.909360,B6_22,5,0.02832
,,13073.174480,A6_11,5,0.02496
,,13073.173840,A6_21,7,0.01872
,,13073.171600,A6_22,7,0.02256
,,13073.451280,D1_24,6,0.02224
,,13074.174960,C2_14,7,0.04232
,,13074.547120,D1_22,25,0.08312
,,13074.546800,D1_33,7,0.08472
,,13074.556960,D1_24,12,0.08056
,,13074.563440,B4_33,8,0.02264
,,13074.560960,B4_34,5,0.01432
,,13074.564640,B4_24,12,0.0372
,,13074.566480,B4_42,8,0.0176
,,13074.536320,B4_43,16,0.06864
,,13074.543520,D1_21,61,0.31792
,,13074.543680,D1_31,41,0.31
,,13074.804320,D1_22,19,0.05984
,,13074.812480,D1_24,9,0.05232
,,13074.592800,D1_42,18,0.15992
,,13074.670880,B6_14,6,0.01376
,,13075.767760,B6_24,5,0.11568
,,13075.785920,B6_43,12,0.07888
,,13075.783360,B6_22,5,0.0208
,,13076.017840,A2_21,7,0.0512
,,13076.021600,A2_14,5,0.01552
,,13076.014880,A2_33,7,0.0292
,,13076.016400,A2_34,5,0.01216
,,13075.743040,B6_14,47,0.26776
,,13075.727520,B6_33,49,0.176
,,13075.769040,B6_23,44,0.13712
,,13075.772320,B6_34,51,0.1352
,,13075.779520,B6_44,42,0.14992
,,13076.218960,B4_43,5,0.01296
,,13077.092800,C4_21,28,0.186
,,13077.117760,C4_31,9,0.15552
,,13077.620720,D1_24,5,0.01136
,,13077.454880,B6_14,8,0.03352
,,13077.466960,B6_11,45,0.14424
,,13077.958080,A3_41,11,0.14376
,,13077.958640,A3_21,22,0.1636
,,13077.949760,A3_31,20,0.16536
,,13077.926080,A3_11,20,0.1852
,,13077.927280,A3_12,26,0.19232
,,13077.929760,A3_13,61,0.2016
,,13077.929120,A3_22,41,0.19208
,,13077.941280,A3_23,13,0.16952
,,13077.928080,A3_14,53,0.19224
,,13077.936400,A3_24,62,0.19592
,,13077.933440,A3_34,30,0.1784
,,13077.960560,A3_32,20,0.15104
,,13077.934640,A3_44,66,0.19688
,,13077.927120,A3_43,61,0.20592
,,13077.937600,B4_43,6,0.0128
,,13077.974480,B6_14,14,0.2736
,,13078.389360,A6_21,9,0.02408
,,13078.386720,A6_22,9,0.02584
,,13078.937840,A2_21,5,0.01936
,,13078.936400,A2_34,5,0.01352
,,13079.042000,D1_21,29,0.1908
,,13079.139520,D1_31,11,0.06864
,,13079.145280,D1_22,28,0.08648
,,13079.151440,D1_24,10,0.05568
,,13079.243040,A5_13,6,0.0308
,,13079.241280,A5_21,8,0.04944
,,13079.628000,B6_14,43,0.16944
,,13079.517840,B6_33,38,0.2304
,,13079.644240,B6_23,38,0.11184
,,13079.645520,B6_34,37,0.1068
,,13079.652160,B6_43,11,0.06888
,,13079.645440,B6_44,45,0.15184
,,13080.255760,A2_21,6,0.01536
,,13080.254080,A2_11,6,0.01616
,,13080.262400,A2_13,5,0.01552
,,13080.261680,A2_33,5,0.01296
,,13080.263680,A2_34,6,0.01608
,,13080.818480,B4_33,11,0.0396
,,13080.816480,B4_34,6,0.01384
,,13080.821200,B4_42,10,0.03352
,,13080.817840,B4_43,12,0.04096
,,13080.818480,B4_44,6,0.01408
,,13080.824000,B4_21,5,0.03072
,,13080.820880,B4_24,14,0.0824
,,13081.881200,B6_14,47,0.18888
,,13081.882880,B6_33,32,0.12184
,,13081.884560,B6_23,33,0.10696
,,13081.898880,B6_34,31,0.08584
,,13081.906560,B6_43,12,0.0568
,,13081.886160,B6_44,42,0.18304
,,13082.475200,C2_14,9,0.03296
,,13082.777120,B6_14,6,0.02264
,,13083.015120,B1_33,5,0.04064
,,13083.584000,A6_21,10,0.0252
,,13083.581680,A6_22,9,0.02576
,,13084.076000,A2_34,5,0.04208
,,13085.192960,B6_14,8,0.17608
,,13085.249360,B6_33,5,0.01632
,,13085.251920,B6_34,5,0.07576
,,13085.440800,D1_24,12,0.04552
,,13085.424400,A1_41,11,0.0648
,,13085.416880,A1_21,28,0.08376
,,13085.438000,A1_31,15,0.04672
,,13085.413520,A1_11,9,0.068
,,13085.437360,A1_13,20,0.10504
,,13085.445360,A1_22,11,0.03656
,,13085.433760,A1_23,24,0.12472
,,13085.450000,A1_33,11,0.09664
,,13085.435920,A1_34,29,0.11576
,,13085.449200,A1_43,6,0.03728
,,13085.605600,A5_14,6,0.02632
,,13085.624400,A5_21,9,0.03376
,,13086.013200,A2_33,7,0.01864
,,13086.014560,A2_34,6,0.01784
,,13085.920560,B6_14,5,0.17632
,,13086.382320,B6_14,11,0.1432
,,13086.455040,B6_11,47,0.16424
,,13086.798720,B6_44,13,0.03616
,,13087.427440,B4_43,6,0.01368
,,13087.369200,B6_14,57,0.22248
,,13087.359200,B6_33,38,0.122
,,13087.364400,B6_23,40,0.11944
,,13087.361280,B6_34,33,0.11872
,,13087.367360,B6_44,28,0.14696
,,13087.380720,B6_22,7,0.08704
,,13088.076000,B1_33,5,0.02032
,,13087.919120,A6_12,29,0.11768
,,13087.920000,A6_11,31,0.11496
,,13087.925200,A6_42,24,0.11888
,,13087.970720,A6_43,16,0.07616
,,13087.957360,A6_32,13,0.0792
,,13087.978880,A6_44,5,0.0388
,,13087.919520,A6_21,43,0.12776
,,13087.935280,A6_31,19,0.09392
,,13087.916880,A6_22,45,0.14472
,,13088.040160,A3_41,15,0.28144
,,13088.045760,A3_21,31,0.28464
,,13088.024640,A3_31,32,0.29424
,,13088.009440,A3_11,32,0.31408
,,13088.011440,A3_12,46,0.3196
,,13088.012640,A3_22,51,0.31136
,,13088.034160,A3_23,13,0.28656
,,13088.011840,A3_14,71,0.31736
,,13088.019920,A3_24,75,0.312
,,13088.015360,A3_34,37,0.30864
,,13088.041200,A3_32,38,0.28608
,,13088.437120,A3_41,7,0.11704
,,13088.431120,A3_21,14,0.12352
,,13088.434400,A3_31,9,0.11512
,,13088.429760,A3_11,11,0.12488
,,13088.431040,A3_12,14,0.12336
,,13088.012960,A3_13,98,0.5504
,,13088.433200,A3_22,16,0.12448
,,13088.435120,A3_23,7,0.12232
,,13088.435600,A3_14,17,0.1232
,,13088.438880,A3_24,19,0.12296
,,13088.438640,A3_34,9,0.11504
,,13088.432480,A3_32,16,0.13128
,,13088.017600,A3_44,121,0.54544
,,13088.011760,A3_43,112,0.55296
,,13088.564080,A5_14,6,0.01512
,,13088.787680,D1_24,5,0.01912
,,13088.714880,D5_12,14,0.15848
,,13088.726720,D5_43,8,0.09112
,,13088.712640,D5_22,44,0.16784
,,13088.953600,D5_43,7,0.0444
,,13089.492080,B6_33,5,0.0616
,,13089.544960,B6_44,13,0.05512
,,13090.044640,B1_33,5,0.01768
,,13090.102320,A2_11,5,0.01152
,,13090.596880,B4_43,8,0.01928
,,13090.443440,B6_14,6,0.02576
,,13090.454400,B6_33,5,0.06008
,,13090.445760,B6_23,5,0.01968
,,13090.808480,C1_23,7,0.12456
,,13090.815440,C1_33,21,0.14224
,,13090.862160,C1_43,31,0.09072
,,13091.073120,B1_33,5,0.01544
,,13090.904400,D4_34,7,0.05512
,,13090.868400,D4_42,12,0.09616
,,13090.891440,D4_43,22,0.07152
,,13090.863760,D4_32,32,0.10496
,,13091.671760,C2_11,23,0.13808
,,13091.654640,C2_12,28,0.19328
,,13091.662880,C2_14,28,0.18368
,,13091.867040,B4_33,5,0.01056
,,13091.864240,B4_34,5,0.01504
,,13091.866800,B4_24,5,0.01752
,,13091.868000,B4_42,5,0.012
,,13091.864400,B4_43,6,0.0212
,,13091.864880,B4_44,5,0.01136
,,13091.670000,C2_34,13,0.23808
,,13092.196880,B6_33,5,0.0096
,,13092.197040,B6_44,15,0.0556
,,13092.556240,B6_14,43,0.1828
,,13092.557840,B6_12,6,0.10888
,,13092.563920,B6_11,54,0.17584
,,13092.566160,B6_33,33,0.11896
,,13092.605440,B6_23,29,0.07872
,,13092.606240,B6_34,29,0.08912
,,13092.605760,B6_24,5,0.04496
,,13092.615920,B6_43,6,0.0456
,,13092.607600,B6_44,23,0.07552
,,13092.610880,B6_22,5,0.05448
,,13093.512880,B3_21,6,0.06672
,,13093.511760,B3_31,19,0.07504
,,13093.526400,B3_12,10,0.05136
,,13093.471520,B3_14,19,0.1584
,,13093.524880,B3_33,15,0.0564
,,13093.543040,B3_24,5,0.03112
,,13093.523520,B3_34,11,0.04664
,,13093.512800,B3_32,14,0.06368
,,13093.512960,B3_43,25,0.08104
,,13093.478320,B3_42,13,0.09904
,,13093.671680,B4_24,5,0.01008
,,13093.669200,B4_43,6,0.0156
,,13093.860640,B6_33,5,0.19336
,,13094.133040,B1_33,8,0.1164
,,13094.997680,B6_33,6,0.04768
,,13094.998720,B6_44,7,0.0244
,,13095.572240,A3_41,10,0.11288
,,13095.573520,A3_21,15,0.12664
,,13095.571360,A3_31,12,0.12408
,,13095.520640,A3_11,18,0.17512
,,13095.541520,A3_12,20,0.15752
,,13095.506880,A3_13,51,0.18704
,,13095.534320,A3_22,23,0.15968
,,13095.510880,A3_23,13,0.16496
,,13095.512560,A3_14,45,0.17904
,,13095.539680,A3_24,41,0.15152
,,13095.535760,A3_34,23,0.15176
,,13095.570240,A3_32,14,0.11736
,,13095.507280,A3_44,38,0.18288
,,13095.504640,A3_43,37,0.18944
,,13095.675280,B6_44,7,0.0172
,,13095.897520,A6_21,8,0.01936
,,13095.894960,A6_22,8,0.02072
,,13096.376880,B6_14,5,0.23088
,,13097.382160,A2_33,6,0.01608
,,13097.383600,A2_34,5,0.01568
,,13097.226240,B4_43,6,0.016
,,13097.448160,B6_33,42,0.1568
,,13097.491680,B6_23,43,0.126
,,13097.490880,B6_34,39,0.10832
,,13097.494240,B6_24,5,0.08504
,,13097.513120,B6_43,10,0.07696
,,13097.505840,B6_22,6,0.07752
,,13097.833680,B4_33,7,0.01856
,,13097.831840,B4_34,6,0.0156
,,13097.835520,B4_24,6,0.01312
,,13097.837680,B4_42,7,0.01504
,,13097.833120,B4_43,9,0.02856
,,13097.473680,B6_14,55,0.28808
,,13097.493680,B6_44,41,0.15704
,,13098.066160,D1_21,5,0.08024
,,13098.882160,D1_24,8,0.02432
,,13099.084240,B6_43,8,0.05072
,,13099.080080,B6_22,6,0.03832
,,13099.049040,B6_14,45,0.24448
,,13099.059680,B6_33,31,0.10864
,,13099.071760,B6_23,38,0.1088
,,13099.050880,B6_34,36,0.11928
,,13099.077520,B6_44,23,0.09112
,,13099.979360,A1_31,13,0.04808
,,13099.962400,A1_11,8,0.03992
,,13099.990640,A1_22,9,0.04216
,,13099.982480,A1_23,21,0.05664
,,13099.994000,A1_43,8,0.04464
,,13099.882000,A6_12,5,0.0204
,,13099.881920,A6_11,5,0.02016
,,13099.881600,A6_21,8,0.0248
,,13099.878960,A6_22,11,0.03152
,,13099.972320,A1_41,30,0.25
,,13099.976960,A1_21,62,0.25712
,,13100.177600,A1_31,11,0.04832
,,13100.179360,A1_11,6,0.0408
,,13100.177040,A1_12,8,0.0564
,,13099.984960,A1_13,42,0.24936
,,13100.177280,A1_22,7,0.0424
,,13100.153280,A1_23,27,0.08544
,,13099.992240,A1_33,22,0.23392
,,13100.163680,A1_43,6,0.05944
,,13100.351200,A1_41,60,0.53112
,,13100.343920,A1_21,90,0.52496
,,13100.345520,A1_31,24,0.40184
,,13100.345280,A1_11,18,0.39768
,,13100.346720,A1_12,12,0.3984
,,13100.340080,A1_13,71,0.53096
,,13100.345920,A1_22,17,0.39888
,,13100.339120,A1_23,83,0.53168
,,13100.337600,A1_33,24,0.51936
,,13100.347120,A1_43,14,0.39336
,,13100.662880,B4_33,5,0.01008
,,13100.662000,B4_24,6,0.016
,,13100.659920,B4_43,7,0.01664
,,13099.985520,A1_34,157,0.91456
,,13101.005680,B6_33,41,0.1232
,,13101.017600,B6_23,40,0.1084
,,13101.007760,B6_34,42,0.1208
,,13101.017600,B6_24,7,0.09384
,,13101.022480,B6_43,8,0.0284
,,13101.025280,B6_22,7,0.08056
,,13101.329760,D1_42,5,0.01952
,,13101.187920,B1_33,9,0.02464
,,13101.190160,B1_32,7,0.01648
,,13101.016640,B6_14,43,0.25
,,13101.018320,B6_44,38,0.16248
,,13102.696960,D1_24,12,0.0476
,,13102.631280,A5_14,7,0.13376
,,13102.657760,A5_13,21,0.12504
,,13102.654080,A5_21,12,0.09672
,,13103.046560,B6_33,5,0.11648
,,13103.550400,B6_33,10,0.03952
,,13103.551440,B6_44,18,0.0504
,,13103.561280,B6_14,49,0.31368
,,13103.633040,B6_11,51,0.18736
,,13103.753840,B6_33,25,0.09704
,,13103.754400,B6_23,40,0.11904
,,13103.759840,B6_34,21,0.07392
,,13103.793440,B6_43,5,0.02168
,,13103.762480,B6_44,16,0.07304
,,13103.975680,A6_11,6,0.01528
,,13103.975600,A6_21,8,0.02448
,,13103.973760,A6_22,9,0.03264
,,13104.244800,B4_33,18,0.0812
,,13104.244000,B4_34,10,0.0384
,,13104.246640,B4_24,22,0.07992
,,13104.245440,B4_42,8,0.0316
,,13104.243600,B4_43,18,0.08072
,,13104.247520,B4_44,6,0.02264
,,13104.265040,B4_21,8,0.05928
,,13104.688160,D3_21,48,0.18512
,,13104.661840,D3_23,25,0.2064
,,13104.692400,D3_33,36,0.17312
,,13104.691760,D3_34,21,0.17632
,,13104.689440,D3_32,28,0.17424
,,13104.749680,A3_41,14,0.12328
,,13104.759360,A3_21,16,0.10376
,,13104.736160,A3_31,17,0.13536
,,13104.720320,A3_11,20,0.13952
,,13104.723600,A3_12,19,0.14912
,,13104.723920,A3_13,54,0.14952
,,13104.727440,A3_22,37,0.14528
,,13104.737840,A3_23,9,0.10048
,,13104.722880,A3_14,46,0.15816
,,13104.731520,A3_24,46,0.14264
,,13104.726800,A3_34,27,0.14232
,,13104.735440,A3_32,28,0.14256
,,13104.727520,A3_44,52,0.15568
,,13104.721440,A3_43,52,0.1628
,,13105.122720,A2_33,6,0.01336
,,13105.094240,A2_34,6,0.03968
,,13106.506160,B6_14,51,0.29896
,,13106.518480,B6_33,40,0.24616
,,13106.633040,B6_23,50,0.14768
,,13106.646480,B6_34,32,0.09632
,,13106.661440,B6_43,5,0.02128
,,13106.650480,B6_44,41,0.16992
,,13106.652800,B6_22,7,0.07888
,,13107.183600,D1_24,9,0.04512
,,13107.184000,D1_42,5,0.01016
,,13107.514560,B2_41,6,0.03552
,,13107.517440,A6_12,5,0.01776
,,13107.518640,A6_11,7,0.01648
,,13107.517760,A6_21,9,0.02472
,,13107.515440,A6_22,9,0.0252
,,13107.397600,B6_14,6,0.03192
,,13107.412880,B6_11,36,0.1344
,,13107.708960,A2_21,7,0.01736
,,13107.669840,A2_11,6,0.05384
,,13107.705920,A2_33,7,0.0152
,,13107.632320,A2_34,6,0.09416
,,13107.748640,B6_44,7,0.0332
,,13108.764800,C1_13,20,0.06216
,,13108.760480,C1_23,12,0.06208
,,13108.717520,C1_33,12,0.10672
,,13108.707520,C1_43,7,0.03152
,,13109.768800,D1_24,11,0.09032
,,13109.836080,D3_21,12,0.06328
,,13109.877440,D3_32,5,0.0124
,,13109.588320,B6_33,5,0.10608
,,13109.835920,B6_14,17,0.07904
,,13109.796160,B6_11,45,0.1384
,,13109.898720,B6_33,8,0.02536
,,13110.209120,A2_34,5,0.01104
,,13110.212320,B6_14,55,0.43544
,,13110.478800,B6_33,27,0.07312
,,13110.476400,B6_23,32,0.08808
,,13110.477760,B6_34,24,0.06968
,,13110.478640,B6_24,5,0.04672
,,13110.488240,B6_43,8,0.04632
,,13110.478320,B6_44,36,0.12912
,,13110.482400,B6_22,6,0.0328
,,13110.838880,D1_24,10,0.05272
,,13111.044400,B4_43,5,0.0128
,,13110.963600,A4_12,7,0.24448
,,13110.943360,A4_21,8,0.26992
,,13110.944000,A4_22,10,0.26608
,,13111.323680,A4_12,11,0.2512
,,13110.932320,A4_41,29,0.60768
,,13111.714240,A2_33,6,0.01392
,,13111.715680,A2_34,5,0.01008
,,13110.932640,A4_31,37,0.8212
,,13112.045520,D1_24,10,0.06136
,,13112.045840,D1_42,5,0.0128
,,13111.790000,A4_12,6,0.25128
,,13110.924720,A4_32,87,1.13608
,,13111.877600,A4_31,5,0.17024
,,13112.229520,C1_13,10,0.04232
,,13112.131360,C1_33,8,0.1056
,,13112.121680,C1_43,13,0.12624
,,13112.166880,A6_12,36,0.11736
,,13112.167680,A6_11,35,0.11656
,,13112.173280,A6_42,21,0.10768
,,13112.201440,A6_43,13,0.08688
,,13112.201760,A6_32,10,0.0788
,,13112.166960,A6_21,44,0.13368
,,13112.197200,A6_31,18,0.06896
,,13112.164800,A6_22,41,0.13256
,,13112.544560,B4_11,5,0.04256
,,13112.530320,B4_33,18,0.0784
,,13112.528560,B4_34,9,0.03864
,,13112.530480,B4_24,27,0.09448
,,13112.533360,B4_42,12,0.05856
,,13112.527360,B4_43,22,0.08304
,,13112.529840,B4_44,6,0.03224
,,13112.530480,B4_21,12,0.08832
,,13112.649360,B6_44,11,0.04112
,,13113.452960,B6_44,5,0.0136
,,13113.635120,D1_21,13,0.1344
,,13113.635360,D1_31,9,0.15328
,,13113.681840,D1_33,6,0.05712
,,13113.684400,D1_42,9,0.06016
,,13114.362160,A2_33,5,0.01184
,,13114.363840,A2_34,6,0.0144
,,13114.444880,B4_43,7,0.01832
,,13114.515360,C4_21,23,0.122
,,13114.529600,C4_31,6,0.03472
,,13114.532320,C4_11,22,0.12608
,,13114.878640,A5_14,5,0.01496
,,13116.120880,B4_43,5,0.01272
,,13116.998640,B6_33,33,0.12384
,,13116.996400,B6_23,45,0.138
,,13116.997360,B6_34,32,0.09224
,,13117.011680,B6_43,5,0.05496
,,13117.000640,B6_44,30,0.11272
,,13117.005600,B6_22,8,0.1092
,,13116.929200,B6_14,47,0.29608
,,13117.649280,A3_41,11,0.12192
,,13117.654400,A3_21,20,0.12424
,,13117.637600,A3_31,21,0.13144
,,13117.619280,A3_11,27,0.1592
,,13117.618960,A3_12,30,0.15616
,,13117.622720,A3_13,50,0.1656
,,13117.622080,A3_22,40,0.15488
,,13117.635280,A3_23,10,0.1256
,,13117.621840,A3_14,38,0.15072
,,13117.624720,A3_24,50,0.15784
,,13117.625600,A3_34,29,0.14752
,,13117.638480,A3_32,25,0.13904
,,13117.626240,A3_44,48,0.1612
,,13117.620480,A3_43,52,0.16088
,,13118.613120,D3_21,32,0.22248
,,13118.613600,D3_23,16,0.18344
,,13118.612800,D3_33,28,0.20776
,,13118.704560,D3_34,16,0.1196
,,13118.637840,D3_32,11,0.15368
,,13118.641760,D3_44,8,0.1092
,,13119.162720,C2_11,27,0.13008
,,13119.162160,C2_12,28,0.12424
,,13119.162960,C2_14,23,0.12256
,,13119.169520,C2_34,12,0.124
,,13120.172720,A6_11,7,0.02232
,,13120.171600,A6_21,9,0.022
,,13120.168800,A6_22,9,0.02872
,,13120.806240,B6_23,29,0.09072
,,13120.806720,B6_34,30,0.08344
,,13120.813200,B6_43,7,0.04728
,,13120.812000,B6_22,7,0.0644
,,13120.956560,A1_41,27,0.13592
,,13120.947200,A1_21,54,0.14456
,,13120.955760,A1_31,24,0.13216
,,13120.953200,A1_11,12,0.13224
,,13120.938560,A1_13,46,0.16008
,,13120.960080,A1_22,14,0.12608
,,13120.938720,A1_23,46,0.15096
,,13120.971440,A1_33,18,0.11816
,,13120.940560,A1_34,52,0.1576
,,13121.006080,A1_43,12,0.08312
,,13120.784240,B6_14,45,0.26992
,,13120.805360,B6_33,30,0.1204
,,13120.804640,B6_24,5,0.12512
,,13120.736720,B6_44,34,0.19504
,,13121.302960,A5_14,8,0.03728
,,13121.287680,A5_21,13,0.1004
,,13121.300560,A5_41,5,0.08032
,,13121.300640,A5_13,18,0.102
,,13121.909600,D1_24,7,0.016
,,13121.910720,D1_42,5,0.0128
,,13122.372640,B4_43,6,0.01584
,,13122.979200,A2_33,6,0.01352
,,13122.980960,A2_34,5,0.01056
,,13122.863440,B6_14,10,0.05552
,,13122.864160,B6_12,7,0.19272
,,13122.873280,B6_11,61,0.18912
,,13122.872640,B6_33,11,0.06072
,,13122.869600,B6_23,6,0.0492
,,13122.873520,B6_34,5,0.04944
,,13123.644560,B6_33,5,0.13488
,,13124.007120,A6_12,21,0.08792
,,13124.008000,A6_11,23,0.08488
,,13124.012640,A6_42,13,0.08224
,,13124.046240,A6_43,7,0.03688
,,13124.045040,A6_32,7,0.03944
,,13124.007360,A6_21,30,0.09104
,,13124.042080,A6_31,12,0.03376
,,13124.005280,A6_22,32,0.09888
,,13124.186480,B4_43,5,0.01528
,,13124.488400,D1_24,5,0.01288
,,13124.697600,C1_43,7,0.02776
,,13124.447440,B6_14,51,0.37496
,,13124.498080,B6_33,41,0.20504
,,13124.589120,B6_23,41,0.20416
,,13124.599600,B6_34,41,0.11152
,,13124.599760,B6_24,5,0.0896
,,13124.612720,B6_43,10,0.0848
,,13124.553200,B6_44,38,0.17312
,,13124.606720,B6_22,9,0.1
,,13125.795520,A3_33,5,0.01192
,,13125.835680,B6_44,6,0.03208
,,13126.106480,C1_11,6,0.01912
,,13125.792720,A3_41,19,0.22696
,,13125.803360,A3_21,31,0.22952
,,13125.783840,A3_31,24,0.24256
,,13125.769680,A3_11,28,0.25128
,,13125.771760,A3_12,38,0.25456
,,13125.774960,A3_13,75,0.25632
,,13125.772240,A3_22,48,0.25344
,,13125.789680,A3_23,15,0.23008
,,13125.771760,A3_14,66,0.2544
,,13125.774960,A3_24,72,0.25328
,,13125.776240,A3_34,39,0.23944
,,13125.788320,A3_32,35,0.2344
,,13125.778480,A3_43,76,0.31752
,,13126.347120,D1_24,13,0.04376
,,13126.179200,A2_21,5,0.01072
,,13126.176160,A2_33,5,0.0136
,,13125.774000,A3_44,101,0.49448
,,13126.889760,B6_11,45,0.14992
,,13127.596720,B6_14,7,0.02128
,,13127.972720,B6_33,40,0.12944
,,13127.988960,B6_23,41,0.1204
,,13127.992800,B6_34,35,0.1016
,,13128.001920,B6_43,10,0.03808
,,13127.994240,B6_44,30,0.10016
,,13127.973920,B6_14,46,0.19688
,,13128.391680,D1_21,5,0.01184
,,13128.395600,D1_24,7,0.024
,,13128.453600,B4_43,6,0.01568
,,13128.651120,C2_11,9,0.21352
,,13128.681920,C2_12,5,0.07448
,,13128.697840,C2_14,12,0.09024
,,13129.018320,A2_21,5,0.0192
,,13129.015200,A2_33,5,0.0116
,,13128.948480,A2_34,6,0.07912
,,13129.380160,A5_14,5,0.01904
,,13129.803760,A6_11,6,0.01296
,,13129.802880,A6_21,7,0.01816
,,13129.800320,A6_22,7,0.01704
,,13130.313920,B6_34,30,0.08504
,,13130.297200,B6_24,5,0.09216
,,13130.320880,B6_43,8,0.0672
,,13130.318880,B6_22,5,0.06552
,,13130.462480,D1_21,21,0.12904
,,13130.461840,D1_31,22,0.12752
,,13130.464880,D1_42,15,0.1196
,,13130.548000,B4_11,6,0.01928
,,13130.540320,B4_33,15,0.04472
,,13130.535920,B4_34,5,0.01232
,,13130.539280,B4_24,22,0.0844
,,13130.540000,B4_42,10,0.03024
,,13130.537120,B4_43,19,0.05872
,,13130.537440,B4_44,5,0.016
,,13130.543200,B4_21,11,0.05672
,,13130.480960,D4_14,5,0.01608
,,13130.222400,B6_14,44,0.24352
,,13130.295600,B6_33,30,0.1048
,,13130.298880,B6_23,34,0.11184
,,13130.314560,B6_44,24,0.09936
,,13130.916960,B1_33,5,0.01824
,,13131.018640,B6_14,6,0.02712
,,13131.331360,A2_11,5,0.0136
,,13131.930160,C1_13,13,0.06664
,,13131.805280,C1_23,18,0.19456
,,13131.808400,C1_33,41,0.13376
,,13131.798640,C1_43,50,0.14672
,,13132.307200,D4_42,16,0.09104
,,13132.320080,D4_43,22,0.07864
,,13132.230800,A5_14,5,0.0212
,,13131.997920,B6_14,12,0.21712
,,13132.627920,D1_24,7,0.01664
,,13132.570800,A2_33,5,0.0136
,,13132.572080,A2_34,5,0.0112
,,13132.331120,D4_34,10,0.0744
,,13132.296400,D4_32,32,0.10552
,,13132.626240,D1_33,5,0.04992
,,13132.556640,B6_11,45,0.1408
,,13132.651760,D1_21,49,0.25376
,,13132.638800,D1_31,49,0.268
,,13132.628800,D1_42,38,0.27176
,,13133.121040,D1_21,19,0.16896
,,13133.122640,D1_31,22,0.1668
,,13133.269680,B4_43,6,0.01448
,,13133.160160,B6_14,10,0.116
,,13133.199360,B6_33,6,0.1
,,13133.401120,D1_21,6,0.0244
,,13133.410240,D1_31,5,0.01312
,,13133.125440,D1_42,24,0.3032
,,13133.591040,D1_21,18,0.09384
,,13133.597920,D1_31,13,0.07672
,,13133.834480,D1_33,5,0.01712
,,13133.597120,D1_42,15,0.08792
,,13133.809920,D1_21,27,0.26464
,,13133.821440,D1_31,20,0.22792
,,13133.975360,D1_33,8,0.06264
,,13133.819200,D1_42,39,0.3104
,,13133.917200,B6_33,31,0.17336
,,13133.998080,B6_23,37,0.10352
,,13134.000000,B6_34,32,0.0892
,,13134.006160,B6_43,11,0.0608
,,13134.000720,B6_44,35,0.11288
,,13134.004400,B6_22,6,0.03912
,,13133.818640,B6_14,46,0.33536
,,13134.273520,D1_21,20,0.19216
,,13134.592720,D1_21,6,0.04832
,,13134.267920,D1_31,19,0.22984
,,13134.041600,D1_24,48,0.4532
,,13134.268880,D1_42,20,0.22984
,,13134.600000,D1_42,8,0.03816
,,13134.376160,A3_41,10,0.17144
,,13134.386800,A3_21,25,0.18648
,,13134.373680,A3_31,20,0.20712
,,13134.348880,A3_11,28,0.22376
,,13134.350960,A3_12,35,0.22248
,,13134.352320,A3_13,65,0.2288
,,13134.352160,A3_22,47,0.22784
,,13134.366560,A3_23,11,0.14424
,,13134.351120,A3_14,59,0.22624
,,13134.354480,A3_24,64,0.22968
,,13134.355120,A3_34,35,0.2168
,,13134.360720,A3_32,32,0.21848
,,13134.359520,A3_44,65,0.22592
