Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00170.070240,B3_14,129,0.78824
,,00170.337280,B3_33,34,0.39776
,,00170.839440,B3_33,6,0.01472
,,00170.083040,B3_24,65,0.77496
,,00170.082640,B3_34,103,0.77568
,,00170.337040,B3_32,61,0.39968
,,00170.843280,B3_32,6,0.01368
,,00170.095280,B3_43,124,0.76856
,,00170.338400,B3_44,47,0.3988
,,00170.837680,B3_44,6,0.01456
,,00170.337360,B3_42,62,0.52736
,,00170.637360,A6_21,8,0.0732
,,00170.547920,A6_22,10,0.1676
,,00170.809040,B6_33,7,0.17384
,,00171.122880,C3_12,6,0.09864
,,00171.026480,A6_21,14,0.14768
,,00171.028080,A6_22,18,0.15088
,,00171.481520,B6_44,6,0.01472
,,00171.713120,B1_33,12,0.03104
,,00171.714960,B1_32,10,0.02624
,,00171.902560,C2_14,13,0.1368
,,00171.960000,C2_34,10,0.09528
,,00171.960400,A6_22,6,0.0124
,,00172.078720,A6_22,6,0.072
,,00172.493360,A2_34,5,0.11168
,,00172.447120,A6_22,6,0.01568
,,00172.698800,A6_22,5,0.01344
,,00172.868880,A2_21,18,0.13992
,,00172.966560,A2_11,11,0.02584
,,00172.965200,A2_33,11,0.02632
,,00172.945200,A2_34,13,0.04768
,,00172.871040,A2_32,15,0.14688
,,00172.928080,A6_12,12,0.05144
,,00172.926240,A6_11,13,0.0752
,,00172.937360,A6_32,6,0.04576
,,00172.858320,A6_21,36,0.14672
,,00172.944320,A6_31,8,0.028
,,00172.859840,A6_22,40,0.14112
,,00173.140800,B4_43,6,0.03808
,,00173.385280,B6_34,7,0.09552
,,00173.824000,A1_34,6,0.04296
,,00173.252960,B6_14,18,0.5848
,,00173.873120,B1_33,10,0.02864
,,00173.878320,B1_32,7,0.0224
,,00173.947760,B4_43,6,0.0148
,,00174.702480,C5_34,10,0.04728
,,00175.038320,B6_33,5,0.02672
,,00175.362080,B1_32,8,0.02344
,,00175.358640,B1_33,9,0.07944
,,00175.502960,A2_21,5,0.14248
,,00175.432880,A6_22,11,0.09272
,,00175.734080,A1_34,6,0.0632
,,00175.783680,A2_21,10,0.03952
,,00175.790320,A2_11,6,0.02208
,,00175.783760,A2_33,6,0.02496
,,00175.682640,C5_34,7,0.04208
,,00176.094240,A1_31,7,0.03032
,,00175.892160,B4_43,7,0.07608
,,00176.070880,A1_21,36,0.32232
,,00176.065760,A1_13,25,0.09264
,,00175.980720,A1_23,30,0.36544
,,00176.055680,A1_34,25,0.09504
,,00176.321280,A1_34,10,0.07096
,,00176.432160,A2_21,25,0.19792
,,00176.434000,A2_11,21,0.14152
,,00176.434480,A2_13,7,0.14392
,,00176.435200,A2_14,17,0.12824
,,00176.437360,A2_33,18,0.14232
,,00176.368880,A2_34,20,0.22312
,,00176.445040,A2_32,9,0.13064
,,00176.613360,B1_33,28,0.21432
,,00176.727360,B1_32,25,0.10072
,,00176.777360,A6_21,5,0.16296
,,00176.756800,A6_22,18,0.2596
,,00177.342000,A6_21,8,0.02864
,,00177.326240,A6_22,14,0.05744
,,00178.050080,A6_22,8,0.07264
,,00178.120320,B6_33,6,0.01472
,,00178.129520,B6_23,6,0.0188
,,00178.278640,A6_21,8,0.04976
,,00178.234720,A6_22,19,0.09824
,,00178.596160,A3_41,5,0.01224
,,00178.586160,A3_11,9,0.0616
,,00178.592960,A3_23,7,0.02616
,,00178.810080,D3_21,6,0.01416
,,00178.575120,A3_21,9,0.11496
,,00178.580400,A3_12,18,0.11424
,,00178.569360,A3_13,43,0.22352
,,00178.535440,A3_14,36,0.16168
,,00178.562320,A3_24,43,0.1304
,,00178.564480,A3_34,23,0.12264
,,00178.579120,A3_32,14,0.10816
,,00178.558880,A3_44,46,0.20112
,,00178.555200,A3_43,44,0.14472
,,00178.623520,B6_14,9,0.11736
,,00178.666400,B6_33,6,0.02088
,,00178.657440,B6_34,6,0.01736
,,00178.508480,B6_44,9,0.194
,,00178.730000,D3_33,12,0.3964
,,00178.923680,D3_32,5,0.17824
,,00179.201760,A6_22,36,0.19184
,,00179.338400,A6_21,7,0.13728
,,00179.858560,D3_21,8,0.01992
,,00179.849120,D3_33,7,0.02936
,,00179.809760,D3_32,10,0.06904
,,00179.981520,B1_33,11,0.0276
,,00179.985840,B1_32,8,0.01944
,,00180.211840,B4_34,5,0.01112
,,00180.213360,B4_43,5,0.0144
,,00180.249200,B6_33,6,0.02624
,,00180.249920,B6_44,5,0.02896
,,00180.591200,B3_23,6,0.0156
,,00180.586480,B3_14,9,0.0272
,,00180.588800,B3_33,6,0.02312
,,00180.589520,B3_24,5,0.01256
,,00180.587200,B3_34,6,0.01656
,,00180.589920,B3_32,8,0.02024
,,00180.584320,B3_43,11,0.03056
,,00180.581920,B3_44,6,0.02152
,,00180.588720,B3_42,9,0.0236
,,00180.405040,A6_21,14,0.05432
,,00180.315280,A6_22,30,0.146
,,00180.885760,B1_32,6,0.01328
,,00180.782480,B4_43,6,0.0192
,,00180.878960,B1_33,10,0.02496
,,00180.802080,C2_12,12,0.14584
,,00180.802080,C2_14,6,0.14464
,,00181.274080,A2_21,8,0.14544
,,00181.625200,A2_21,7,0.01584
,,00181.527440,A2_33,5,0.1124
,,00182.042960,B1_33,7,0.02384
,,00181.833520,A6_21,10,0.13672
,,00181.832880,A6_22,18,0.13712
,,00182.285120,A2_11,6,0.1092
,,00182.103040,B4_43,7,0.0664
,,00182.516080,B1_33,11,0.02744
,,00182.523680,B1_32,7,0.02208
,,00182.688000,A6_22,7,0.07568
,,00183.189920,A2_21,10,0.12384
,,00183.297600,A2_11,7,0.0184
,,00183.294240,A2_33,5,0.01512
,,00183.098160,A2_32,6,0.21472
,,00183.167360,A6_21,7,0.09624
,,00183.520720,A6_12,10,0.03624
,,00183.519600,A6_11,15,0.05336
,,00183.534240,A6_32,6,0.0192
,,00183.458000,A6_21,34,0.126
,,00183.522160,A6_31,9,0.04944
,,00183.440880,B6_14,5,0.01752
,,00183.431600,B6_33,5,0.022
,,00183.646560,B4_43,5,0.01232
,,00183.166880,A6_22,59,0.48352
,,00184.340720,B5_14,7,0.052
,,00184.333120,B5_12,5,0.03528
,,00184.326560,B5_13,12,0.03792
,,00184.337600,B5_21,13,0.03472
,,00184.458640,A2_21,10,0.02608
,,00184.459360,A2_11,6,0.02984
,,00184.454800,A2_33,5,0.01256
,,00184.342800,C3_21,6,0.12832
,,00184.338240,C3_12,22,0.1324
,,00184.474960,B3_21,7,0.01904
,,00184.485200,B3_12,7,0.02048
,,00184.471280,B3_23,11,0.02968
,,00184.469360,B3_14,11,0.02808
,,00184.470560,B3_33,12,0.03096
,,00184.471440,B3_24,6,0.0144
,,00184.466480,B3_34,14,0.04712
,,00184.471520,B3_32,13,0.03248
,,00184.467280,B3_43,16,0.04912
,,00184.463360,B3_44,10,0.03112
,,00184.470400,B3_42,13,0.0356
,,00184.754960,A2_21,6,0.02744
,,00184.739680,A2_11,8,0.14128
,,00185.302560,A2_21,9,0.07504
,,00185.322480,B6_33,5,0.0152
,,00185.546720,A2_21,12,0.03088
,,00185.551360,A2_11,9,0.02824
,,00185.546960,A2_33,9,0.03144
,,00185.530960,A2_34,5,0.0464
,,00185.549840,A2_32,8,0.02096
,,00185.620560,A1_34,12,0.1788
,,00185.738320,B6_14,7,0.0792
,,00186.553760,B4_34,6,0.05672
,,00186.578320,B4_42,5,0.01072
,,00186.574960,B4_43,8,0.03752
,,00186.703200,B6_33,5,0.01968
,,00187.052880,B1_33,9,0.07136
,,00186.978960,A1_34,5,0.03728
,,00186.830560,A4_32,26,0.166
,,00186.716720,A6_22,7,0.24872
,,00187.097920,A4_32,23,0.20536
,,00187.147120,A6_22,11,0.13984
,,00187.523120,A2_21,14,0.06472
,,00187.524720,A2_11,11,0.03
,,00187.453440,A2_33,7,0.09816
,,00187.533200,A2_34,5,0.016
,,00187.557120,B6_33,5,0.01064
,,00187.770240,C1_43,5,0.01608
,,00187.535360,A2_32,11,0.13376
,,00188.144560,A2_21,8,0.02096
,,00188.147360,A2_11,7,0.03312
,,00188.551760,C1_11,7,0.0824
,,00188.452240,C1_23,22,0.18008
,,00188.446560,C1_33,42,0.19512
,,00188.474720,C1_43,43,0.15448
,,00188.541600,A2_21,18,0.06416
,,00188.547040,A2_11,8,0.02808
,,00188.535760,A2_33,13,0.06472
,,00188.536080,A2_34,22,0.07736
,,00188.536560,A2_32,11,0.06328
,,00188.595840,B3_23,7,0.01592
,,00188.591840,B3_14,8,0.01976
,,00188.593600,B3_33,6,0.01648
,,00188.590800,B3_34,7,0.01768
,,00188.594480,B3_32,9,0.02376
,,00188.590240,B3_43,8,0.02072
,,00188.587040,B3_44,5,0.01544
,,00188.594080,B3_42,7,0.01856
,,00188.600720,A6_21,11,0.04832
,,00188.532960,A6_22,20,0.1068
,,00188.661520,B1_33,8,0.01936
,,00188.665840,B1_32,7,0.02128
,,00188.691440,C5_13,8,0.06128
,,00188.631920,C5_34,17,0.13216
,,00188.651440,C5_43,13,0.11184
,,00188.544080,B6_14,6,0.18016
,,00189.200640,C2_12,11,0.03968
,,00189.139040,A2_11,5,0.02536
,,00189.519200,A2_11,6,0.01848
,,00189.386960,B4_43,5,0.01344
,,00189.488400,B5_41,6,0.03976
,,00189.645120,B1_33,41,0.16208
,,00189.649440,B1_32,30,0.14736
,,00189.873040,B6_33,6,0.01736
,,00190.116640,A2_21,13,0.12456
,,00190.119520,A2_11,10,0.124
,,00190.283040,A6_21,8,0.02544
,,00190.203120,A6_22,18,0.11696
,,00190.586720,A2_21,8,0.03432
,,00190.590160,A2_11,10,0.03296
,,00190.557280,B5_13,13,0.05048
,,00190.571200,B5_21,17,0.046
,,00190.423200,B6_14,12,0.176
,,00190.534080,B6_33,7,0.0724
,,00190.528080,B6_23,5,0.01752
,,00190.521040,B6_34,7,0.02848
,,00190.380320,B6_44,11,0.19944
,,00190.700800,B6_14,5,0.08032
,,00190.782960,B6_33,7,0.0196
,,00191.257040,A2_21,7,0.02768
,,00191.239600,A2_33,9,0.03608
,,00191.235520,A2_34,7,0.03192
,,00191.254640,A2_32,6,0.02536
,,00191.386240,A6_21,9,0.0444
,,00191.271840,A6_22,26,0.16096
,,00191.687680,A3_43,6,0.11176
,,00191.698080,B6_33,5,0.1524
,,00192.412000,B4_42,5,0.01712
,,00192.370320,B4_43,9,0.05776
,,00192.555920,A6_21,20,0.35128
,,00192.559360,A6_22,35,0.3468
,,00193.128240,B3_14,15,0.2112
,,00193.232080,B3_43,5,0.0144
,,00193.263360,A6_12,5,0.01648
,,00193.087680,A6_21,30,0.1992
,,00193.022560,A6_22,27,0.26416
,,00193.196480,B6_14,5,0.03848
,,00193.517840,A2_11,7,0.02464
,,00193.452640,B4_43,5,0.04232
,,00193.798720,A3_21,9,0.06624
,,00193.799920,A3_12,19,0.06904
,,00193.788960,A3_24,31,0.084
,,00193.786880,A3_34,17,0.08848
,,00193.788480,A3_32,15,0.07952
,,00193.646640,A3_43,32,0.22016
,,00193.894560,B1_33,6,0.02624
,,00193.948480,A2_21,15,0.05168
,,00193.949920,A2_11,11,0.05208
,,00193.933200,A2_33,15,0.0436
,,00193.932960,A2_34,19,0.07384
,,00193.941840,A2_32,9,0.04096
,,00193.721760,A3_13,31,0.27424
,,00193.794160,A3_14,25,0.10616
,,00193.673200,A3_44,39,0.274
,,00194.287520,B4_33,7,0.064
,,00194.286880,B4_34,7,0.05744
,,00194.480160,C3_12,9,0.14016
,,00194.324320,B4_43,14,0.1756
,,00194.404080,A6_43,5,0.02904
,,00194.440720,A6_21,11,0.06464
,,00194.408000,A6_22,18,0.10232
,,00194.861200,B6_33,5,0.012
,,00194.901360,B1_33,9,0.0224
,,00194.909360,B1_32,6,0.0164
,,00195.055760,D4_11,5,0.03384
,,00195.051120,D4_32,9,0.0432
,,00195.447920,B3_21,7,0.01968
,,00195.453840,B3_12,6,0.02288
,,00195.443680,B3_23,9,0.02408
,,00195.440080,B3_14,12,0.0376
,,00195.441680,B3_33,11,0.02776
,,00195.442400,B3_24,5,0.01584
,,00195.439360,B3_34,12,0.03104
,,00195.442800,B3_32,13,0.03248
,,00195.438640,B3_43,12,0.03384
,,00195.434960,B3_44,9,0.02104
,,00195.442800,B3_42,13,0.0316
,,00195.210960,D4_43,14,0.2116
,,00195.217440,D4_32,42,0.24816
,,00195.600320,B6_33,6,0.02544
,,00195.821360,B1_33,6,0.014
,,00195.224000,D4_42,59,0.528
,,00195.576240,D4_43,8,0.1672
,,00195.578400,D4_32,24,0.17104
,,00195.974960,D1_21,23,0.122
,,00195.969120,D1_31,6,0.074
,,00196.032160,D1_34,7,0.0392
,,00195.960480,D1_42,10,0.14808
,,00195.854800,D4_11,11,0.26808
,,00195.863840,D4_42,23,0.2744
,,00195.858800,D4_43,6,0.0472
,,00195.855120,D4_32,45,0.28064
,,00195.983200,A6_22,8,0.04032
,,00196.202960,D1_21,16,0.05
,,00196.213920,D1_31,12,0.04568
,,00196.042640,D1_11,14,0.19824
,,00195.974400,D1_22,25,0.26664
,,00195.979680,D1_33,18,0.24952
,,00195.984240,D1_24,77,0.25056
,,00196.224160,D1_42,10,0.04928
,,00196.132400,A1_34,5,0.11504
,,00196.314240,D4_11,5,0.07512
,,00196.458640,D1_33,6,0.05176
,,00196.454080,D1_42,18,0.1596
,,00196.500960,B1_33,7,0.01504
,,00196.278400,D4_42,15,0.12752
,,00196.278240,D4_32,22,0.2236
,,00196.612160,A6_22,6,0.01936
,,00196.577760,B6_11,5,0.03232
,,00196.837600,B1_33,6,0.02688
,,00196.617520,A2_34,6,0.042
,,00196.897840,A2_21,7,0.09152
,,00196.953600,B6_33,8,0.09536
,,00196.957200,B6_34,5,0.02288
,,00197.110160,A6_22,8,0.118
,,00197.483200,B6_14,5,0.02184
,,00197.617280,A6_22,11,0.04136
,,00197.842720,A2_11,6,0.1288
,,00198.130720,A6_21,13,0.07248
,,00198.129920,A6_22,18,0.07352
,,00198.437840,B1_33,11,0.02704
,,00198.440000,B1_32,10,0.03104
,,00198.502320,B6_33,8,0.0804
,,00198.640000,B4_43,7,0.02432
,,00198.621840,A6_22,12,0.0532
,,00198.983840,D6_44,5,0.03664
,,00199.077360,A2_34,9,0.1344
,,00199.051360,A2_32,5,0.15048
,,00199.092240,A6_21,7,0.11248
,,00199.092240,A6_22,8,0.11376
,,00199.420800,A3_13,5,0.05608
,,00199.480480,B6_33,5,0.01592
,,00199.486800,B6_23,5,0.01952
,,00199.678400,B3_14,5,0.0128
,,00199.884720,A6_12,16,0.06416
,,00199.885040,A6_11,19,0.0752
,,00199.891840,A6_32,6,0.05576
,,00199.704080,A6_21,56,0.26712
,,00199.888480,A6_31,11,0.04832
,,00199.551040,A6_22,76,0.484
,,00200.281280,B6_33,5,0.02128
,,00200.486880,C2_11,5,0.02592
,,00200.375600,C2_12,8,0.13568
,,00200.373200,C2_14,13,0.14472
,,00200.435600,C2_34,10,0.08688
,,00200.376800,C5_34,10,0.07464
,,00200.626240,C2_11,9,0.03608
,,00200.626240,C2_14,8,0.0408
,,00200.639840,C2_34,29,0.24424
,,00200.712640,A2_21,8,0.02648
,,00200.705760,A2_33,11,0.03152
,,00200.577920,A2_34,17,0.17912
,,00200.705840,A2_32,10,0.02992
,,00200.733040,B3_21,7,0.0396
,,00200.739120,B3_11,5,0.0324
,,00200.737600,B3_12,7,0.01872
,,00200.727840,B3_23,11,0.03312
,,00200.727200,B3_14,16,0.05104
,,00200.728480,B3_33,12,0.03928
,,00200.729840,B3_24,5,0.01224
,,00200.726080,B3_34,15,0.0508
,,00200.729840,B3_32,15,0.04832
,,00200.725200,B3_43,21,0.06424
,,00200.723120,B3_44,10,0.02576
,,00200.729840,B3_42,14,0.04216
,,00201.133920,C3_21,8,0.1272
,,00201.130320,C3_12,11,0.10568
,,00201.599200,B4_43,9,0.0712
,,00201.812000,C4_11,7,0.05824
,,00201.570240,B6_33,8,0.0976
,,00202.164560,A2_21,11,0.0424
,,00202.171680,A2_11,7,0.07584
,,00202.162160,A2_33,11,0.026
,,00202.149840,A2_34,10,0.03816
,,00202.158880,A2_32,7,0.02512
,,00202.172800,B6_14,8,0.08216
,,00202.226160,B6_33,8,0.07072
,,00202.225920,B6_34,6,0.07768
,,00202.237920,B6_44,5,0.04272
,,00202.241920,D1_21,5,0.16968
,,00202.489520,C6_22,17,0.3412
,,00202.904160,A6_22,10,0.17552
,,00203.141120,B1_33,7,0.0168
,,00203.145120,B1_32,6,0.01288
,,00203.347680,B4_43,6,0.02848
,,00204.030480,B6_33,7,0.10088
,,00203.248000,A6_22,81,1.15056
,,00204.373280,A2_21,6,0.0628
,,00204.349760,A6_21,9,0.08136
,,00204.558880,A2_32,5,0.27
,,00204.638960,B6_33,6,0.02592
,,00204.796640,A2_11,5,0.1884
,,00205.219040,B1_33,8,0.0608
,,00205.221280,B1_32,8,0.02968
,,00205.498880,A2_34,6,0.07808
,,00205.773040,B4_34,7,0.10928
,,00205.769840,B4_43,8,0.0204
,,00206.219840,A3_21,13,0.1488
,,00206.229280,A3_12,20,0.13256
,,00206.232800,A3_23,5,0.0128
,,00206.238640,A3_14,31,0.11976
,,00206.243360,A3_24,40,0.11632
,,00206.242240,A3_34,19,0.11416
,,00206.203920,A3_32,16,0.15408
,,00206.233200,A3_44,40,0.12672
,,00206.221520,A3_43,37,0.13888
,,00205.574880,A6_22,52,0.69808
,,00206.588000,A3_21,7,0.04848
,,00206.580560,A3_12,13,0.062
,,00206.220160,A3_13,57,0.41872
,,00206.565120,A3_14,17,0.07352
,,00206.522480,A3_34,16,0.1104
,,00206.574160,A3_43,16,0.05704
,,00206.759200,A3_21,5,0.088
,,00206.758080,A3_12,11,0.09504
,,00206.751120,A3_13,17,0.11424
,,00206.751280,A3_14,14,0.11912
,,00206.734720,A3_34,10,0.13352
,,00206.755280,A3_32,7,0.09672
,,00206.757440,A3_41,7,0.18944
,,00206.975920,A3_12,5,0.01104
,,00206.972480,A3_13,7,0.01592
,,00206.972800,A3_14,5,0.01208
,,00206.564640,A3_24,48,0.42392
,,00206.968480,A3_34,6,0.01608
,,00206.528560,A3_44,54,0.4636
,,00206.748160,A3_43,20,0.23072
,,00207.046000,B4_43,7,0.0176
,,00206.788080,A6_22,11,0.12592
,,00206.965680,B6_33,5,0.0124
,,00207.278400,B1_33,9,0.05736
,,00207.153040,A2_21,19,0.06728
,,00207.153760,A2_11,15,0.12736
,,00207.029600,A2_33,13,0.158
,,00207.062880,A2_34,17,0.13032
,,00207.149920,A2_32,12,0.07656
,,00207.184800,A5_13,7,0.10872
,,00207.446560,D1_21,28,0.13696
,,00207.448160,D1_31,10,0.12448
,,00207.504080,D1_11,5,0.06272
,,00207.450160,D1_22,22,0.12808
,,00207.399760,D1_33,19,0.22144
,,00207.401600,D1_24,50,0.22912
,,00207.508960,D1_34,6,0.08424
,,00207.546960,D1_42,8,0.07504
,,00207.587040,B3_21,8,0.04424
,,00207.595520,B3_11,5,0.04088
,,00207.591600,B3_12,9,0.04472
,,00207.582640,B3_33,22,0.06568
,,00207.581760,B3_32,24,0.06608
,,00207.573840,B3_23,16,0.0832
,,00207.570240,B3_14,35,0.16488
,,00207.582320,B3_24,8,0.09208
,,00207.579120,B3_34,29,0.09592
,,00207.580080,B3_43,31,0.09136
,,00207.576480,B3_44,16,0.078
,,00207.583280,B3_42,27,0.08464
,,00207.603600,A6_21,7,0.07896
,,00207.597920,A6_22,8,0.0816
,,00207.566400,B6_33,9,0.1332
,,00207.692800,D1_11,8,0.23376
,,00208.280960,A2_21,8,0.10096
,,00208.258000,A2_11,7,0.10536
,,00208.291760,A2_14,5,0.07864
,,00208.269120,A2_33,5,0.10088
,,00208.321040,A2_34,6,0.05992
,,00208.306800,A6_22,7,0.01872
,,00208.650080,A6_22,7,0.0524
,,00209.247760,C3_12,5,0.05272
,,00209.069680,A6_21,13,0.19216
,,00209.106720,A6_22,29,0.23552
,,00209.522880,B1_33,6,0.0444
,,00209.329920,A2_21,13,0.22032
,,00209.520800,A2_11,5,0.01184
,,00209.518640,A2_33,5,0.01576
,,00209.836320,D1_21,27,0.15952
,,00209.838000,D1_31,13,0.15384
,,00209.844480,D1_11,8,0.14536
,,00209.837040,D1_22,20,0.15368
,,00209.802480,D1_33,13,0.1832
,,00209.806880,D1_24,44,0.1388
,,00209.811840,D1_34,12,0.12216
,,00209.920000,B1_33,14,0.06616
,,00209.899760,A2_21,15,0.13176
,,00209.893840,A2_11,8,0.12456
,,00209.958160,A2_33,13,0.06616
,,00210.006000,A2_32,7,0.02008
,,00209.851440,A6_21,8,0.06216
,,00209.812480,A6_22,12,0.11632
,,00209.969840,B6_33,7,0.02464
,,00210.119040,C1_23,6,0.09384
,,00210.138000,B6_14,9,0.07024
,,00210.203920,B6_33,6,0.02736
,,00210.192560,B6_34,7,0.01888
,,00210.322080,D4_42,27,0.19616
,,00210.313920,D4_43,11,0.1596
,,00210.312960,D4_32,31,0.20888
,,00210.629520,D4_42,6,0.02128
,,00210.630000,D4_32,8,0.0296
,,00210.646800,A6_22,31,0.21056
,,00210.652320,A6_21,35,0.40856
,,00210.988560,A6_22,18,0.0584
,,00211.533840,B4_42,5,0.10216
,,00211.532800,B4_43,9,0.02264
,,00211.813360,B1_33,7,0.02592
,,00211.815440,B1_32,7,0.01672
,,00211.672480,C3_21,5,0.03536
,,00211.554720,C3_12,11,0.16304
,,00211.923200,C4_21,12,0.08888
,,00212.369920,A2_21,8,0.02528
,,00212.321600,A2_11,8,0.06656
,,00212.374800,A2_33,5,0.01408
,,00212.337040,A2_34,5,0.04784
,,00212.155040,C4_21,5,0.01176
,,00212.305040,C4_21,12,0.08672
,,00212.299680,B6_33,5,0.0136
,,00212.270880,C4_11,38,0.18016
,,00212.443520,A6_21,6,0.01536
,,00212.442240,A6_22,6,0.01648
,,00212.801680,C1_43,28,0.09336
,,00212.854080,C1_11,7,0.10904
,,00212.553760,C1_23,48,0.40736
,,00212.557040,C1_33,33,0.4008
,,00213.193040,B4_43,9,0.13368
,,00213.425440,B1_33,7,0.01664
,,00213.429520,B1_32,6,0.01392
,,00213.789360,B5_13,11,0.0308
,,00213.802480,B5_21,14,0.04544
,,00213.989440,A6_22,8,0.01848
,,00214.176080,A2_34,5,0.15752
,,00214.349040,A4_32,31,0.15632
,,00214.816640,B1_33,7,0.02368
,,00214.857440,A1_41,5,0.0376
,,00214.848400,A1_31,6,0.03512
,,00214.819520,A1_13,21,0.07728
,,00214.816000,A1_23,25,0.0804
,,00214.732480,A1_34,26,0.16608
,,00214.667760,A6_12,5,0.0364
,,00214.667280,A6_11,7,0.0332
,,00214.524720,A6_21,28,0.1856
,,00214.677760,A6_31,5,0.02736
,,00214.500640,A6_22,44,0.21008
,,00214.686880,B6_14,7,0.05312
,,00214.728160,B6_33,7,0.03824
,,00214.713360,B6_34,9,0.0504
,,00214.732960,B6_44,5,0.03736
,,00214.792560,D1_42,6,0.2304
,,00214.838640,A1_21,26,0.10464
,,00215.583760,C2_12,7,0.06392
,,00215.757120,D1_21,12,0.06576
,,00215.795760,D1_22,8,0.02808
,,00215.777840,B1_33,18,0.0548
,,00215.782240,B1_32,17,0.05344
,,00215.701360,A2_21,5,0.06824
,,00215.650080,A2_34,5,0.06192
,,00215.723200,A2_32,11,0.15608
,,00215.987120,D3_21,5,0.02296
,,00215.904160,B3_21,6,0.01656
,,00216.038880,B3_11,5,0.07568
,,00215.911920,B3_12,6,0.0176
,,00216.037520,B3_12,7,0.104
,,00215.900560,B3_33,9,0.02408
,,00215.896240,B3_32,11,0.03152
,,00215.893120,B3_44,7,0.02216
,,00216.344400,A2_11,11,0.03344
,,00215.881920,D3_33,11,0.31864
,,00216.189600,C5_13,7,0.03928
,,00216.559120,D1_21,6,0.0488
,,00216.551760,D1_31,6,0.02904
,,00216.521680,D1_42,10,0.09392
,,00216.341360,A2_21,12,0.0748
,,00216.356000,A2_32,5,0.04448
,,00216.034560,B3_21,25,0.39688
,,00216.245200,B3_11,6,0.4028
,,00215.895440,B3_24,58,0.75416
,,00216.457760,B4_43,5,0.01112
,,00216.495360,A6_21,9,0.13064
,,00216.514480,A6_22,9,0.06824
,,00216.245120,B3_12,22,0.41136
,,00215.892240,B3_23,103,0.8852
,,00215.895040,B3_14,161,0.89272
,,00216.028960,B3_33,57,0.6252
,,00216.755040,B3_33,6,0.02144
,,00216.759760,B3_24,7,0.01912
,,00215.891760,B3_34,112,0.88376
,,00216.029440,B3_32,97,0.6268
,,00216.757120,B3_32,9,0.02216
,,00215.897840,B3_43,136,0.88896
,,00216.024800,B3_44,78,0.74736
,,00215.884240,B3_42,93,0.76736
,,00216.753440,B3_42,9,0.02856
,,00216.998400,D3_21,10,0.02576
,,00216.981840,D3_33,9,0.03824
,,00216.993280,D3_32,6,0.02392
,,00217.491520,A2_21,23,0.08784
,,00217.495920,A2_11,14,0.06408
,,00217.460720,A2_33,14,0.06224
,,00217.476160,A2_34,11,0.0436
,,00217.493680,A2_32,8,0.02344
,,00217.342800,B4_34,10,0.06856
,,00217.346640,B4_43,9,0.21784
,,00217.667200,A6_22,12,0.20896
,,00218.081680,A6_22,8,0.10024
,,00218.078080,B6_14,5,0.12592
,,00218.094720,B6_33,5,0.08184
,,00218.064480,B6_44,6,0.18832
,,00218.681520,C4_43,5,0.17088
,,00218.664800,A6_21,6,0.0168
,,00218.644960,A6_22,10,0.04536
,,00218.731120,C4_21,12,0.17864
,,00218.905440,D4_32,7,0.14384
,,00219.171840,A6_22,8,0.11752
,,00219.467920,B1_33,14,0.09872
,,00219.473600,B1_32,5,0.01488
,,00219.465360,A2_21,7,0.10608
,,00219.456960,A2_11,5,0.11784
,,00219.489280,A2_14,5,0.08096
,,00219.681760,A6_21,5,0.01664
,,00219.681280,A6_22,6,0.01584
,,00220.038640,C1_23,12,0.09528
,,00220.040960,C1_33,33,0.0992
,,00220.036320,C1_43,32,0.09904
,,00219.993200,B4_43,5,0.01384
,,00219.821600,A6_22,10,0.17408
,,00220.112640,A6_21,5,0.05832
,,00220.278160,A6_21,15,0.08424
,,00220.096960,A6_22,26,0.26288
,,00220.898000,A2_21,9,0.05208
,,00220.926320,A2_11,5,0.01536
,,00221.143120,A2_11,6,0.032
,,00221.268640,B5_12,6,0.02024
,,00221.252000,B5_13,11,0.0408
,,00221.264240,B5_21,14,0.04328
,,00221.532880,A2_21,10,0.02848
,,00221.535440,A2_11,6,0.02632
,,00221.485360,C3_24,14,0.13528
,,00221.612640,D1_42,6,0.062
,,00221.684720,A2_34,9,0.17392
,,00221.553920,C3_12,6,0.12552
,,00221.566320,D4_42,37,0.22176
,,00221.555520,D4_43,12,0.21464
,,00221.558960,D4_32,31,0.21536
,,00221.648960,A6_21,8,0.0432
,,00221.627520,A6_22,13,0.06104
,,00221.825520,B6_33,5,0.02344
,,00221.796000,A2_11,8,0.12144
,,00222.024320,B4_43,8,0.02368
,,00222.345120,A2_21,11,0.04064
,,00222.354320,A2_11,6,0.01576
,,00222.354640,A2_14,5,0.02768
,,00222.342400,A2_32,10,0.03424
,,00222.341760,A2_33,14,0.0664
,,00222.319520,A2_34,19,0.08872
,,00222.320800,B6_14,25,0.16304
,,00222.325120,B6_33,22,0.17568
,,00222.317840,B6_23,15,0.17128
,,00222.322160,B6_34,22,0.1536
,,00222.334000,B6_44,10,0.1464
,,00222.800160,A6_11,7,0.04704
,,00222.805200,A6_21,20,0.08344
,,00222.604560,B6_14,17,0.05336
,,00222.623040,B6_33,10,0.03856
,,00222.604800,B6_23,7,0.0476
,,00222.617120,B6_34,12,0.0444
,,00222.617520,B6_44,5,0.05216
,,00222.625040,A6_22,27,0.32808
,,00222.772400,B6_14,50,0.2572
,,00222.784960,B6_33,22,0.236
,,00222.780960,B6_23,14,0.23696
