Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,14584.647040,B3_34,7,0.03536
,,14584.656800,B3_32,10,0.0388
,,14584.617360,B3_43,19,0.08544
,,14584.600640,B3_44,5,0.08448
,,14584.655280,B3_42,8,0.02888
,,14584.733120,A6_12,30,0.11616
,,14584.732960,A6_11,33,0.11384
,,14584.738560,A6_42,17,0.0944
,,14584.777600,A6_43,18,0.05864
,,14584.777440,A6_32,10,0.05176
,,14584.732720,A6_21,37,0.1136
,,14584.774000,A6_31,15,0.05944
,,14584.730720,A6_22,41,0.12552
,,14584.525760,B6_14,5,0.16184
,,14585.514320,B1_33,7,0.02008
,,14585.522400,B1_32,5,0.01152
,,14585.499440,B6_14,5,0.07056
,,14585.374160,D1_21,49,0.37816
,,14585.365600,D1_31,52,0.38248
,,14585.345680,D1_42,35,0.40056
,,14585.840560,D3_21,5,0.00952
,,14585.816960,B6_33,7,0.0352
,,14585.819760,B6_34,9,0.02224
,,14585.958160,D3_21,10,0.04376
,,14585.847760,D3_23,7,0.1568
,,14585.944960,D3_33,16,0.05648
,,14585.946800,D3_34,13,0.0684
,,14585.854320,D3_32,5,0.13376
,,14585.868320,D3_44,6,0.05648
,,14586.085440,D1_21,12,0.06824
,,14586.080000,D1_31,14,0.07352
,,14586.083360,D1_42,14,0.07168
,,14586.036720,B6_14,6,0.20648
,,14586.347040,B6_33,7,0.044
,,14586.349760,B6_34,5,0.0336
,,14586.136720,D6_44,51,0.18176
,,14586.337360,D1_21,21,0.18648
,,14586.336560,D1_31,26,0.18584
,,14586.454320,D1_33,11,0.0936
,,14586.475600,D1_24,16,0.0548
,,14586.340880,D1_42,46,0.23784
,,14586.538480,A2_21,5,0.01456
,,14586.535600,A2_33,6,0.01984
,,14586.524640,A2_34,7,0.0332
,,14586.261680,D4_14,12,0.2088
,,14586.453920,D4_34,11,0.1412
,,14586.444560,D4_43,33,0.14968
,,14586.372080,B6_14,11,0.09232
,,14586.426000,D4_42,29,0.23104
,,14586.403760,D4_32,64,0.2568
,,14587.449040,B1_33,5,0.03608
,,14587.400240,A2_21,8,0.02224
,,14587.399920,A2_11,6,0.01344
,,14587.405040,A2_34,8,0.04784
,,14587.406720,A2_32,5,0.01144
,,14587.487120,A3_41,6,0.04576
,,14587.500880,A3_21,24,0.09856
,,14587.476880,A3_31,17,0.11424
,,14587.456480,A3_11,26,0.14744
,,14587.456400,A3_12,28,0.14352
,,14587.462640,A3_13,49,0.1396
,,14587.461040,A3_22,34,0.13688
,,14587.480000,A3_23,7,0.11232
,,14587.459440,A3_14,44,0.13368
,,14587.467680,A3_24,45,0.12952
,,14587.465680,A3_34,27,0.12328
,,14587.477920,A3_32,30,0.12648
,,14587.467200,A3_44,49,0.14304
,,14587.468560,A3_43,50,0.1376
,,14587.664400,B6_14,7,0.1872
,,14587.974720,B6_14,10,0.35608
,,14588.690800,A2_21,30,0.08432
,,14588.689360,A2_11,30,0.08104
,,14588.689440,A2_12,13,0.0704
,,14588.689280,A2_13,26,0.07624
,,14588.689920,A2_14,29,0.08248
,,14588.690000,A2_33,33,0.1436
,,14588.692720,A2_24,11,0.04592
,,14588.691600,A2_32,30,0.07952
,,14588.694720,A2_43,18,0.062
,,14588.696000,A2_44,20,0.07096
,,14588.693680,A2_42,16,0.06672
,,14588.884800,B4_43,5,0.01048
,,14588.449040,B6_33,6,0.2404
,,14588.688720,B6_44,5,0.11304
,,14588.690880,A2_34,46,0.35112
,,14588.811440,D4_14,14,0.23912
,,14589.168640,B6_14,7,0.04224
,,14589.431600,B6_14,6,0.10808
,,14589.437200,B6_33,7,0.14616
,,14589.436880,B6_34,5,0.04992
,,14589.974320,B6_33,5,0.01848
,,14590.141840,C3_24,30,0.21184
,,14590.231040,B4_11,5,0.05776
,,14590.221040,B4_33,15,0.04144
,,14590.218960,B4_34,9,0.02416
,,14590.221280,B4_24,20,0.0716
,,14590.222480,B4_42,12,0.0508
,,14590.202240,B4_43,17,0.06752
,,14590.219680,B4_44,9,0.024
,,14590.221600,B4_21,9,0.06824
,,14590.015840,D4_14,19,0.30576
,,14590.174400,A5_14,5,0.0196
,,14590.188000,A5_13,7,0.02704
,,14590.178880,A5_21,9,0.04128
,,14590.188880,A5_41,6,0.02368
,,14590.222480,B6_14,5,0.12744
,,14590.305600,B6_34,5,0.01656
,,14590.273920,B6_33,8,0.13608
,,14590.755120,D1_24,18,0.06072
,,14591.088240,B1_33,5,0.01088
,,14591.091200,B1_32,5,0.0104
,,14590.813600,B2_31,8,0.10536
,,14590.819200,B2_22,24,0.11176
,,14590.835600,B6_14,6,0.19456
,,14591.469440,B6_14,10,0.06408
,,14591.731200,B6_33,6,0.11432
,,14591.846960,B6_44,5,0.11984
,,14592.318720,C1_11,9,0.02152
,,14592.324560,C1_12,5,0.01384
,,14592.293360,B6_14,6,0.13256
,,14592.578400,B6_33,5,0.17664
,,14593.078880,B6_34,6,0.03008
,,14593.069440,D1_21,7,0.108
,,14593.066080,D1_31,7,0.10568
,,14593.090960,C2_11,12,0.11976
,,14593.101040,C2_12,9,0.0968
,,14593.100960,C2_14,15,0.10024
,,14593.110560,C2_34,5,0.08976
,,14593.076000,B6_33,8,0.10888
,,14593.491520,C1_13,19,0.07712
,,14593.467680,C1_23,16,0.10392
,,14593.435600,C1_33,23,0.136
,,14593.425520,C1_43,32,0.09432
,,14593.457200,A6_12,6,0.0196
,,14593.454480,A6_11,8,0.02232
,,14593.454320,A6_21,10,0.02432
,,14593.451920,A6_22,10,0.02632
,,14593.355840,B6_14,5,0.18128
,,14593.598160,B6_34,6,0.0512
,,14593.592560,B6_33,9,0.0588
,,14594.141520,B2_41,6,0.02592
,,14594.182000,B4_33,7,0.0172
,,14594.180400,B4_34,7,0.01624
,,14594.182640,B4_24,9,0.03272
,,14594.184480,B4_42,7,0.01648
,,14594.180560,B4_43,9,0.02304
,,14594.180240,B4_44,6,0.014
,,14594.066400,B6_14,5,0.15528
,,14594.364320,B6_34,5,0.02624
,,14594.280080,B6_33,10,0.21832
,,14594.676000,A3_41,11,0.12072
,,14594.689200,A3_21,23,0.13336
,,14594.672480,A3_31,23,0.146
,,14594.646640,A3_11,26,0.17336
,,14594.684640,A3_12,27,0.13152
,,14594.651200,A3_13,58,0.17272
,,14594.651760,A3_22,41,0.16912
,,14594.661600,A3_23,7,0.02832
,,14594.651200,A3_14,51,0.16616
,,14594.658640,A3_24,61,0.16664
,,14594.655840,A3_34,34,0.15848
,,14594.673360,A3_32,28,0.1464
,,14594.658640,A3_44,58,0.16672
,,14594.658720,A3_43,54,0.16256
,,14594.934960,B6_14,7,0.1096
,,14595.221520,B6_33,8,0.03976
,,14595.224240,B6_34,8,0.04824
,,14595.548400,B1_33,5,0.01344
,,14595.550080,B1_32,5,0.01032
,,14595.810880,B3_21,19,0.06216
,,14595.810640,B3_11,6,0.02816
,,14595.808400,B3_12,15,0.0508
,,14595.812960,B3_22,5,0.04752
,,14595.807280,B3_23,11,0.0528
,,14595.711840,B3_14,32,0.1796
,,14595.810560,B3_33,20,0.0552
,,14595.802720,B3_24,11,0.06
,,14595.805360,B3_34,21,0.06464
,,14595.809280,B3_32,23,0.06896
,,14595.801600,B3_42,27,0.082
,,14595.729760,B4_33,5,0.01128
,,14595.727440,B4_34,6,0.01536
,,14595.731600,B4_24,5,0.01144
,,14595.731600,B4_42,5,0.01392
,,14595.728640,B4_43,9,0.02952
,,14595.728720,B4_44,5,0.01248
,,14595.803520,B3_31,22,0.10128
,,14595.807520,B3_43,27,0.11184
,,14595.807360,B3_44,18,0.09408
,,14596.366720,C1_13,9,0.03024
,,14596.316160,C1_23,7,0.06208
,,14596.315680,C1_33,11,0.06512
,,14596.303600,C1_43,13,0.0348
,,14596.499760,D1_42,8,0.03136
,,14596.579280,B6_14,5,0.11144
,,14597.363600,B6_34,5,0.01168
,,14597.276640,B6_33,6,0.18896
,,14597.725280,B6_33,5,0.12808
,,14597.893760,A6_12,5,0.02648
,,14597.894400,A6_11,5,0.0212
,,14597.894160,A6_21,11,0.02656
,,14597.892160,A6_22,8,0.02248
,,14598.164640,B6_14,7,0.08496
,,14598.201120,B6_33,7,0.15856
,,14598.582000,B6_14,5,0.05296
,,14598.630560,A2_21,5,0.08456
,,14598.701760,A2_14,5,0.01032
,,14598.694960,A2_33,6,0.01688
,,14598.696640,A2_34,7,0.034
,,14598.771280,B6_14,6,0.0444
,,14599.281520,A5_14,7,0.02272
,,14599.284560,A5_21,5,0.02112
,,14598.961040,B6_33,6,0.25672
,,14599.556720,B6_44,5,0.02408
,,14599.879920,C1_11,5,0.01232
,,14599.879600,C1_23,8,0.0204
,,14599.825680,C1_33,9,0.06872
,,14599.884080,C1_13,8,0.04504
,,14599.815440,C1_43,14,0.08872
,,14599.967920,B1_33,6,0.10312
,,14599.863840,D6_44,62,0.23104
,,14600.317520,D1_33,7,0.0396
,,14600.319200,D1_24,15,0.04152
,,14600.031440,B6_14,9,0.32128
,,14600.667520,A2_33,5,0.01048
,,14600.669120,A2_34,6,0.0276
,,14600.664560,B6_44,5,0.02352
,,14600.853920,B6_33,6,0.1772
,,14601.247680,B6_14,5,0.09024
,,14601.911520,B6_14,6,0.19272
,,14602.162800,A6_12,28,0.0932
,,14602.162320,A6_11,32,0.10072
,,14602.167520,A6_42,23,0.09072
,,14602.171520,A6_43,13,0.08472
,,14602.169040,A6_32,14,0.07464
,,14602.162480,A6_21,36,0.10312
,,14602.168720,A6_31,16,0.0724
,,14602.158960,A6_22,37,0.1084
,,14602.857520,B1_33,5,0.01144
,,14602.791040,A2_33,6,0.01976
,,14602.792640,A2_34,6,0.02616
,,14602.841200,B4_43,5,0.01248
,,14602.841280,B4_44,5,0.01256
,,14602.555520,B6_14,9,0.19544
,,14602.935360,A3_41,13,0.15
,,14602.959440,A3_21,30,0.12928
,,14602.937840,A3_31,23,0.1536
,,14602.912160,A3_11,23,0.15944
,,14602.911920,A3_12,38,0.1684
,,14602.916240,A3_13,61,0.18952
,,14602.915200,A3_22,43,0.16928
,,14602.926880,A3_23,9,0.03752
,,14602.915200,A3_14,57,0.18048
,,14602.923920,A3_24,59,0.17528
,,14602.922640,A3_34,31,0.17192
,,14602.949360,A3_32,32,0.14584
,,14602.924080,A3_44,59,0.18024
,,14602.924160,A3_43,62,0.18144
,,14603.980960,B6_14,5,0.13368
,,14604.278400,D3_21,5,0.016
,,14604.518640,D3_44,8,0.06936
,,14604.825200,D1_24,7,0.01464
,,14604.473840,C4_11,25,0.19984
,,14604.523440,C4_21,38,0.21504
,,14604.525680,C4_31,11,0.20344
,,14604.446800,B6_14,5,0.24704
,,14604.616800,B6_44,5,0.05496
,,14604.815920,B6_14,6,0.134
,,14605.282240,B6_34,5,0.01176
,,14605.871040,B1_33,7,0.016
,,14605.874480,B1_32,5,0.0116
,,14605.783040,A2_33,5,0.01144
,,14605.784720,A2_34,6,0.0732
,,14605.910240,C2_34,6,0.05056
,,14605.863600,B6_14,6,0.06864
,,14606.433520,D1_24,7,0.01688
,,14606.520000,B6_14,5,0.12728
,,14606.215040,B6_33,7,0.20576
,,14606.490880,B6_44,5,0.10824
,,14607.355040,D1_24,5,0.01088
,,14607.359440,B6_14,5,0.13536
,,14607.664320,B4_33,15,0.08032
,,14607.663920,B4_24,23,0.08008
,,14607.666640,B4_42,10,0.0348
,,14607.662240,B4_43,18,0.08488
,,14607.664320,B4_21,12,0.07
,,14608.085520,A2_33,6,0.014
,,14607.789360,B6_33,5,0.1784
,,14608.211040,C1_13,12,0.05544
,,14608.204320,C1_23,13,0.06696
,,14608.149360,C1_33,11,0.07712
,,14608.138400,C1_43,12,0.0836
,,14608.193040,B1_33,7,0.04896
,,14608.087280,A2_34,7,0.0676
,,14608.454480,B6_44,5,0.02248
,,14608.832880,B3_31,11,0.03064
,,14608.833120,B3_12,8,0.02
,,14608.809040,B3_14,8,0.02888
,,14608.817840,B3_33,10,0.02504
,,14608.812880,B3_24,5,0.01368
,,14608.787760,B3_34,10,0.05592
,,14608.824240,B3_32,8,0.02584
,,14608.769280,B3_43,21,0.09728
,,14608.775760,B3_44,5,0.05928
,,14608.772000,B3_42,11,0.07264
,,14608.597120,B6_14,6,0.18744
,,14608.742080,B6_44,5,0.02688
,,14608.639840,B6_33,6,0.3104
,,14609.206400,B4_43,6,0.01424
,,14609.313920,B6_33,8,0.18976
,,14609.378080,C3_24,33,0.52184
,,14609.606960,D4_14,8,0.10416
,,14609.644800,D4_34,9,0.1188
,,14609.660000,D4_42,18,0.1508
,,14609.678640,D4_43,30,0.11936
,,14609.650560,D4_32,40,0.15824
,,14609.574240,B6_14,7,0.09376
,,14610.080800,D1_24,5,0.01296
,,14610.213760,A6_11,7,0.02256
,,14610.213520,A6_21,9,0.02352
,,14610.211920,A6_22,10,0.02448
,,14610.633680,D1_42,5,0.01624
,,14610.931200,A2_33,6,0.02048
,,14610.932400,A2_34,7,0.08488
,,14611.044720,B6_44,5,0.05392
,,14610.734720,D1_24,54,0.42752
,,14611.193760,B1_33,7,0.0508
,,14611.196800,B1_32,6,0.01368
,,14611.214480,B6_33,5,0.12144
,,14611.292000,C4_11,28,0.14712
,,14611.336800,C4_21,16,0.09824
,,14611.340960,C4_31,8,0.08344
,,14611.412720,B6_14,8,0.12264
,,14611.867680,B6_34,5,0.0124
,,14611.776800,B6_33,5,0.13264
,,14611.881360,B6_14,8,0.27472
,,14612.500400,D1_24,5,0.01024
,,14612.644800,B6_14,6,0.16008
,,14612.981200,A3_41,11,0.09616
,,14613.001520,A3_21,21,0.0948
,,14612.978560,A3_31,13,0.10112
,,14612.961040,A3_11,22,0.1256
,,14612.967040,A3_12,27,0.12336
,,14612.965360,A3_13,44,0.13784
,,14612.965120,A3_22,34,0.1248
,,14612.980080,A3_23,8,0.02592
,,14612.964240,A3_14,41,0.1224
,,14612.967440,A3_24,45,0.12328
,,14612.970800,A3_34,21,0.10656
,,14612.990720,A3_32,29,0.10168
,,14612.975600,A3_44,44,0.11624
,,14612.962320,A3_43,48,0.15104
,,14613.019760,B6_34,5,0.01344
,,14613.336480,A2_14,6,0.01344
,,14613.329200,A2_33,8,0.01944
,,14613.330560,A2_34,7,0.0288
,,14613.456560,B6_44,6,0.07616
,,14613.677120,D1_33,6,0.0712
,,14613.679520,D1_24,20,0.07144
,,14614.019600,A6_12,30,0.10456
,,14614.019520,A6_11,33,0.10568
,,14614.024400,A6_42,23,0.10504
,,14614.036800,A6_43,10,0.09688
,,14614.020080,A6_32,15,0.10232
,,14614.018960,A6_21,41,0.1212
,,14614.025280,A6_31,22,0.08744
,,14614.017760,A6_22,42,0.1244
,,14614.274240,B6_14,5,0.1052
,,14614.512320,B6_33,5,0.09824
,,14615.113760,D1_33,5,0.01024
,,14615.116080,D1_24,7,0.0144
,,14615.056560,D3_21,6,0.06048
,,14614.647280,B6_14,11,0.37624
,,14614.784000,B6_44,7,0.12624
,,14615.419760,B4_33,5,0.01088
,,14615.417040,B4_34,5,0.0108
,,14615.420000,B4_24,6,0.01984
,,14615.418480,B4_43,7,0.0168
,,14615.847680,A2_33,6,0.01504
,,14615.735200,B6_14,5,0.10288
,,14615.797520,B6_33,5,0.06256
,,14615.801360,B6_34,5,0.04792
,,14615.849040,A2_34,6,0.07984
,,14616.171120,D1_24,11,0.04832
,,14616.219200,C1_23,6,0.12928
,,14616.216160,C1_33,23,0.14984
,,14616.210320,C1_43,34,0.15512
,,14616.203280,B6_44,5,0.09744
,,14616.254560,B6_14,7,0.15296
,,14616.420880,B6_33,5,0.05432
,,14616.667680,C1_43,6,0.02464
,,14616.857040,B1_33,8,0.07096
,,14616.872480,B6_14,5,0.13216
,,14617.303280,D1_24,5,0.01184
,,14617.208960,C1_43,24,0.07936
,,14617.271920,B4_33,5,0.01168
,,14617.270000,B4_34,5,0.00968
,,14617.274560,B4_24,5,0.01152
,,14617.275680,B4_42,5,0.01112
,,14617.271360,B4_43,9,0.02384
,,14617.287520,C1_11,6,0.12792
,,14617.449360,B3_14,5,0.08024
,,14617.475600,B6_14,5,0.08976
,,14617.449440,C1_43,71,0.43968
,,14617.674320,C3_24,9,0.02672
,,14617.687520,A4_41,6,0.06408
,,14617.625120,B6_33,9,0.10328
,,14617.627920,B6_34,8,0.0388
,,14617.519520,C1_11,27,0.38656
,,14617.514800,C1_12,13,0.38728
,,14617.286320,C1_13,53,0.61416
,,14617.254720,C1_23,83,0.64824
,,14617.218560,C1_33,108,0.68664
,,14617.722400,A4_12,10,0.25288
,,14617.691600,A4_32,34,0.29768
,,14617.705440,A4_21,10,0.2756
,,14617.694800,A4_31,14,0.29392
,,14617.887440,B6_14,9,0.06632
,,14618.009840,B6_33,6,0.13592
,,14618.270320,B1_33,5,0.01968
,,14618.087280,B2_31,12,0.18984
,,14618.090480,B2_22,31,0.19024
,,14618.146640,A4_32,11,0.10944
,,14618.145200,A4_31,5,0.08832
,,14618.331600,B6_44,5,0.02168
,,14618.524960,A2_21,5,0.02864
,,14618.519040,A2_33,8,0.0272
,,14618.520880,A2_34,6,0.02832
,,14618.327760,C4_11,27,0.14144
,,14618.351520,C4_21,23,0.15312
,,14618.372400,C4_31,12,0.104
,,14618.385440,A5_14,8,0.03168
,,14618.519440,B6_33,5,0.01152
,,14618.396640,A4_21,5,0.29664
,,14618.468400,A4_41,6,0.20888
,,14618.389760,A4_31,9,0.29312
,,14619.081440,B1_33,5,0.04648
,,14618.842480,A4_12,5,0.11776
,,14618.391200,A4_32,37,0.55552
,,14618.980960,B6_14,6,0.14512
,,14619.404000,B6_14,13,0.39464
,,14619.734320,B6_33,5,0.08944
,,14619.737120,B6_34,5,0.01248
,,14619.967120,B6_44,8,0.06912
,,14620.330240,D1_33,5,0.00984
,,14620.265360,B4_43,6,0.01768
,,14620.241600,B6_14,6,0.0932
,,14620.641040,B3_43,9,0.05832
,,14620.725520,A5_14,10,0.15256
,,14620.789200,A3_41,12,0.14952
,,14620.812960,A3_21,28,0.1304
,,14620.807760,A3_31,22,0.12752
,,14620.770640,A3_11,26,0.16616
,,14620.809200,A3_12,34,0.13104
,,14620.778400,A3_13,58,0.1732
,,14620.783200,A3_22,33,0.1556
,,14620.788480,A3_23,12,0.13792
,,14620.775760,A3_14,48,0.16424
,,14620.781840,A3_24,49,0.16992
,,14620.780400,A3_34,29,0.15856
,,14620.789040,A3_32,30,0.15056
,,14620.782240,A3_44,49,0.16424
,,14620.782000,A3_43,50,0.16704
,,14620.737360,A5_13,31,0.20944
,,14620.728800,A5_21,12,0.2072
,,14620.940880,B6_14,6,0.08224
,,14620.910240,B6_33,6,0.01592
,,14621.211840,B6_14,5,0.06176
,,14621.502000,A2_34,5,0.01448
,,14621.066160,A5_14,14,0.64408
,,14621.064320,A5_13,40,0.66976
,,14621.061760,A5_21,18,0.6544
,,14621.621760,B6_44,5,0.0344
,,14622.095760,A6_21,8,0.02768
,,14622.095280,A6_22,7,0.02664
,,14622.173200,B6_44,8,0.09208
,,14622.314560,B6_14,6,0.11536
,,14622.626400,B6_14,9,0.34712
,,14623.176000,A2_33,6,0.018
,,14623.177440,A2_34,7,0.07864
,,14623.493200,B4_43,5,0.01168
,,14623.804720,B1_33,7,0.0264
,,14623.819680,B1_32,5,0.01264
,,14623.722800,D3_21,5,0.01104
,,14623.725040,D3_32,6,0.0208
,,14623.514880,B6_33,5,0.14136
,,14623.847040,B6_34,6,0.01584
,,14623.729040,B6_44,5,0.0144
,,14623.844240,B6_33,5,0.06784
,,14624.290320,B6_33,5,0.09472
,,14624.467360,B6_14,8,0.26496
,,14624.674560,B6_33,6,0.08224
,,14625.208880,C2_11,16,0.1044
,,14625.216000,C2_12,14,0.09912
,,14625.217680,C2_14,14,0.10216
,,14625.230000,C2_34,9,0.14656
,,14625.082480,B6_14,10,0.11952
,,14625.237360,B6_33,6,0.05296
,,14625.272480,B6_34,7,0.02448
,,14625.425760,C4_11,20,0.08
,,14625.475200,C4_21,23,0.0916
,,14625.483440,C4_31,6,0.0704
,,14625.429120,B6_14,7,0.17944
,,14625.717360,A6_12,37,0.14152
,,14625.718320,A6_11,39,0.13624
,,14625.723600,A6_42,21,0.11672
,,14625.764240,A6_43,17,0.12832
,,14625.763040,A6_32,14,0.074
,,14625.717920,A6_21,50,0.16896
,,14625.755680,A6_31,13,0.08304
,,14625.715360,A6_22,42,0.14128
,,14626.138800,A2_14,5,0.01112
,,14625.902800,B6_14,7,0.0712
,,14626.131840,A2_33,7,0.01888
,,14626.133520,A2_34,6,0.06472
,,14626.566000,B6_34,5,0.01304
,,14626.964320,B4_11,6,0.04704
,,14626.943360,B4_33,24,0.06872
,,14626.926080,B4_34,11,0.05104
,,14626.943520,B4_24,24,0.06768
,,14626.944480,B4_42,24,0.06312
,,14626.924160,B4_43,31,0.09808
,,14626.940160,B4_44,8,0.03896
,,14626.926160,B4_21,12,0.086
,,14626.950000,B4_31,5,0.04984
,,14626.709520,B6_14,9,0.31688
,,14627.258880,B6_33,6,0.13464
,,14627.809840,D1_42,5,0.02504
,,14627.745360,A1_41,20,0.10008
,,14627.767840,A1_31,21,0.0752
,,14627.745200,A1_11,10,0.08968
,,14627.775440,A1_22,7,0.05896
,,14627.777440,A1_43,8,0.0588
,,14627.706000,B6_14,5,0.08248
,,14627.736720,B6_34,9,0.0568
,,14627.987680,D1_21,10,0.04224
,,14627.982560,D1_31,9,0.04024
,,14627.986480,D1_42,6,0.08208
,,14627.675280,B6_33,12,0.23408
,,14628.136240,D1_24,45,0.32832
,,14627.983280,A1_41,90,0.84032
,,14627.740320,A1_21,189,1.08432
,,14627.990160,A1_31,49,0.8312
,,14627.972880,A1_11,39,0.84408
,,14627.990560,A1_12,29,0.82896
,,14627.766640,A1_13,136,1.06
,,14627.990960,A1_22,24,0.82608
,,14627.761920,A1_23,168,1.06496
,,14627.778640,A1_33,49,1.0424
,,14627.766560,A1_34,209,1.06392
,,14627.988560,A1_43,25,0.83128
,,14628.699120,A2_34,6,0.06736
,,14628.633760,B6_14,5,0.17616
,,14628.822400,B6_44,5,0.01032
,,14629.034720,A1_41,9,0.07272
,,14629.026080,A1_21,23,0.08624
,,14629.031360,A1_31,9,0.07912
,,14629.031120,A1_11,6,0.07576
,,14629.023280,A1_13,16,0.09096
,,14629.029840,A1_22,5,0.07336
,,14629.018320,A1_23,19,0.0968
,,14629.023920,A1_33,7,0.08288
,,14629.016480,A1_34,20,0.10344
,,14629.029040,A1_43,5,0.07776
,,14629.634640,B1_33,5,0.01176
,,14629.636160,B1_32,5,0.01
,,14629.394960,B6_14,10,0.14504
,,14629.515600,B6_44,6,0.0236
,,14629.684560,B4_33,12,0.03232
,,14629.681360,B4_34,5,0.01224
,,14629.684240,B4_24,7,0.03088
,,14629.688960,B4_42,9,0.02336
,,14629.682960,B4_43,10,0.0268
,,14629.896320,D6_44,56,0.2268
,,14630.440320,D1_24,8,0.0556
,,14630.374960,B6_33,9,0.05424
,,14630.377840,B6_34,10,0.0516
,,14630.853040,B6_33,6,0.03584
,,14630.802720,B6_14,5,0.10984
,,14631.300640,A2_33,6,0.01736
,,14631.302320,A2_34,6,0.07912
,,14631.028240,B6_14,8,0.24456
,,14631.266400,B6_33,5,0.07904
,,14631.715600,A3_41,8,0.0712
,,14631.723520,A3_21,24,0.10792
,,14631.717200,A3_31,20,0.10984
,,14631.686320,A3_11,27,0.14544
,,14631.686160,A3_12,29,0.14576
,,14631.691520,A3_13,46,0.15336
,,14631.690800,A3_22,38,0.1508
,,14631.691200,A3_14,46,0.13888
,,14631.697760,A3_24,47,0.13672
,,14631.691280,A3_34,25,0.12728
,,14631.704960,A3_32,29,0.13864
,,14631.701120,A3_44,45,0.14112
,,14631.698640,A3_43,51,0.14416
,,14631.705680,B6_14,7,0.06824
,,14631.686160,B6_33,8,0.15968
,,14631.915040,B6_44,5,0.05624
,,14632.900480,B4_43,8,0.02544
,,14632.951840,B6_14,6,0.16248
,,14632.778880,B6_44,7,0.1696
,,14633.104160,C1_44,9,0.09384
,,14633.652320,B6_14,8,0.2232
,,14633.851360,B6_34,9,0.04624
,,14633.774160,B6_33,9,0.14616
,,14634.315280,B6_14,6,0.1096
,,14634.342480,B6_33,6,0.22328
,,14634.743440,B1_33,5,0.03872
,,14634.723280,A6_12,25,0.07416
,,14634.723600,A6_11,29,0.08032
,,14634.728560,A6_42,18,0.06984
,,14634.743200,A6_43,9,0.0556
,,14634.733280,A6_32,15,0.06584
,,14634.723040,A6_21,32,0.08792
,,14634.731280,A6_31,15,0.06424
,,14634.721040,A6_22,30,0.0892
,,14635.254320,A2_21,5,0.05992
,,14635.256720,A2_33,8,0.05368
,,14635.295120,A2_34,7,0.09576
,,14635.310320,B6_44,5,0.02736
,,14635.304800,B6_14,8,0.23152
,,14636.012320,D1_24,8,0.03328
,,14635.818320,B6_14,10,0.14992
,,14636.382080,B6_33,5,0.016
,,14636.283200,B6_34,6,0.11136
,,14636.635760,B6_14,6,0.11848
,,14636.881440,C3_24,35,0.22248
,,14637.169200,B1_33,6,0.01832
,,14637.072880,B6_14,5,0.12912
,,14637.250960,B6_33,6,0.02552
,,14637.253840,B6_34,7,0.02304
,,14637.825920,A2_33,7,0.02168
,,14637.975360,C2_14,7,0.0488
,,14637.828320,A2_34,6,0.07344
,,14637.822960,B6_14,6,0.09912
,,14638.257040,B4_43,6,0.01256
,,14638.299920,B6_14,8,0.18008
,,14638.597360,B6_14,6,0.15104
,,14639.012640,B6_33,5,0.01408
,,14639.034160,B6_14,6,0.15912
,,14639.295840,B6_14,7,0.1816
,,14639.654800,D1_33,6,0.01368
,,14639.657600,D1_24,6,0.01464
,,14639.657440,D1_42,5,0.01152
,,14639.693440,C4_11,17,0.14224
,,14639.593360,B6_14,5,0.13544
,,14639.780080,C4_21,34,0.24496
,,14639.825520,C4_31,11,0.19816
,,14640.060080,B6_33,11,0.07312
,,14640.062960,B6_34,9,0.042
,,14639.907280,B6_44,7,0.06184
,,14640.300240,B2_31,5,0.07368
,,14640.304160,B2_22,21,0.08128
,,14640.405840,A3_41,7,0.10128
,,14640.412720,A3_21,25,0.10696
,,14640.410240,A3_31,17,0.10552
,,14640.371040,A3_11,25,0.14176
,,14640.386640,A3_12,29,0.1348
,,14640.375840,A3_13,49,0.14616
,,14640.374000,A3_22,38,0.14968
,,14640.385280,A3_23,10,0.11872
,,14640.376080,A3_14,43,0.1436
,,14640.382800,A3_24,45,0.1304
,,14640.381280,A3_34,26,0.11728
,,14640.396480,A3_32,29,0.12408
,,14640.382880,A3_44,47,0.14208
,,14640.382320,A3_43,46,0.1368
,,14640.758000,B1_33,5,0.01208
,,14640.594800,B6_33,7,0.06872
,,14640.642560,B6_34,8,0.03008
,,14641.042400,B6_34,6,0.01872
,,14641.276400,A6_21,9,0.02592
,,14641.273920,A6_22,9,0.02688
,,14641.035760,B6_14,6,0.22248
,,14641.511520,D1_21,18,0.10016
,,14641.508240,D1_31,14,0.1008
,,14641.511760,D1_42,11,0.0996
,,14641.626880,A2_33,7,0.01696
,,14641.519040,A5_14,6,0.01648
,,14641.538480,A5_13,10,0.05832
,,14641.530640,A5_21,13,0.06104
,,14641.527120,A5_41,5,0.024
,,14641.487360,B6_33,8,0.14408
,,14641.582400,B6_34,5,0.04408
,,14641.749120,D1_42,5,0.04352
,,14641.633040,A2_21,6,0.02472
,,14641.628240,A2_34,8,0.04608
,,14641.810640,B3_14,7,0.02968
,,14641.727440,B6_44,5,0.08504
,,14642.066160,B4_24,5,0.01072
,,14642.062240,B4_43,5,0.01432
,,14642.080480,B4_21,5,0.05488
,,14641.920080,B6_14,10,0.16152
,,14642.128080,D3_32,5,0.05656
,,14642.886960,B6_44,6,0.09312
,,14643.343600,B6_14,6,0.16792
,,14643.825040,D1_42,5,0.01152
