Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00462.530400,C2_12,5,0.02544
,,00462.359360,D3_21,10,0.09816
,,00462.327200,D3_33,9,0.12392
,,00462.338160,D3_34,6,0.11144
,,00462.378960,B3_31,9,0.02184
,,00462.374480,B3_32,10,0.02792
,,00462.369200,B3_43,14,0.03464
,,00462.598560,B1_33,7,0.0848
,,00462.840240,A2_34,6,0.07672
,,00463.063280,B6_33,6,0.06392
,,00463.068160,B6_23,5,0.01328
,,00463.516160,B1_33,5,0.04
,,00463.750800,A2_21,17,0.05208
,,00463.761440,A2_11,11,0.03728
,,00463.770240,A2_13,5,0.01672
,,00463.769680,A2_14,8,0.01712
,,00463.753840,A2_33,12,0.03512
,,00463.752480,A2_34,13,0.04232
,,00463.751840,A2_32,14,0.0536
,,00463.766640,A2_43,6,0.01304
,,00463.989120,B6_33,6,0.04912
,,00464.488000,B1_33,8,0.04424
,,00464.490400,B1_32,5,0.01112
,,00464.955440,B3_21,5,0.01256
,,00464.955440,B3_31,12,0.02936
,,00464.957520,B3_12,8,0.01792
,,00464.951840,B3_22,6,0.01632
,,00464.948800,B3_23,5,0.01904
,,00464.946800,B3_14,7,0.02016
,,00464.948080,B3_33,9,0.02536
,,00464.948320,B3_24,5,0.0144
,,00464.947200,B3_34,8,0.02256
,,00464.950560,B3_32,10,0.0292
,,00464.943920,B3_43,14,0.034
,,00464.943520,B3_44,8,0.02176
,,00464.949040,B3_42,10,0.02896
,,00464.940960,B6_33,6,0.06072
,,00465.143760,C2_12,5,0.01104
,,00465.220720,B5_31,5,0.0348
,,00465.549600,C1_11,10,0.0552
,,00465.555440,C1_13,16,0.06928
,,00465.014960,C2_34,93,0.52584
,,00465.342560,A6_21,8,0.10296
,,00465.338960,A6_22,12,0.1132
,,00465.534560,C1_23,29,0.1744
,,00465.531840,C1_33,53,0.1772
,,00465.531360,C1_24,5,0.15256
,,00465.527360,C1_43,57,0.16328
,,00465.626240,A1_23,5,0.09152
,,00465.759120,B6_33,5,0.05216
,,00465.762880,B6_23,5,0.018
,,00465.960080,A2_34,8,0.05728
,,00466.277600,B6_34,5,0.012
,,00466.426080,D1_24,8,0.07904
,,00466.331040,B4_34,12,0.13592
,,00466.388240,B4_43,7,0.08304
,,00466.587440,A6_21,6,0.0144
,,00466.581360,A6_22,7,0.01856
,,00466.640320,C2_11,17,0.13024
,,00466.577680,C2_12,15,0.11064
,,00466.593120,C2_14,25,0.20608
,,00466.702000,B6_33,5,0.06256
,,00466.834080,D1_24,9,0.19488
,,00466.691200,C2_34,68,0.31608
,,00467.772560,B1_33,11,0.02872
,,00467.774240,B1_32,6,0.02704
,,00467.716400,C3_21,6,0.0836
,,00467.712800,C3_12,5,0.0916
,,00467.788480,B3_21,9,0.05216
,,00467.791440,B3_31,21,0.0584
,,00467.796400,B3_11,5,0.02568
,,00467.793600,B3_12,13,0.04344
,,00467.783200,B3_23,7,0.01808
,,00467.782720,B3_14,9,0.02496
,,00467.784560,B3_33,13,0.0308
,,00467.784400,B3_24,6,0.01544
,,00467.783920,B3_34,16,0.08456
,,00467.787120,B3_32,14,0.0724
,,00467.781120,B3_43,21,0.08136
,,00467.779440,B3_44,9,0.02752
,,00467.785360,B3_42,12,0.05136
,,00467.732400,A6_21,9,0.04504
,,00467.729040,A6_22,10,0.03008
,,00467.843120,C5_43,5,0.06224
,,00468.131360,B6_12,9,0.07072
,,00468.135120,B6_11,13,0.13064
,,00468.127840,B6_33,34,0.10192
,,00468.118240,B6_23,32,0.15728
,,00468.023040,B6_34,38,0.2112
,,00468.128320,B6_44,18,0.1264
,,00468.534000,A2_21,8,0.04384
,,00468.520560,A2_33,9,0.05592
,,00468.527440,A2_34,10,0.06424
,,00468.558560,A2_32,6,0.01216
,,00468.503680,B5_14,7,0.034
,,00468.488720,B5_12,5,0.02912
,,00468.472240,B5_13,11,0.04656
,,00468.494960,B5_44,7,0.02792
,,00468.499360,B5_21,8,0.024
,,00468.505680,B5_31,5,0.01632
,,00467.980240,B6_14,74,0.59304
,,00469.281840,A3_41,8,0.08744
,,00469.269760,A3_21,17,0.11696
,,00469.270240,A3_31,5,0.09944
,,00469.271360,A3_11,13,0.05808
,,00469.253200,A3_12,22,0.12776
,,00469.248880,A3_13,45,0.14016
,,00469.274720,A3_23,10,0.03088
,,00469.251360,A3_14,35,0.1288
,,00469.278480,A3_24,41,0.11176
,,00469.277920,A3_34,22,0.10264
,,00469.270560,A3_32,18,0.11584
,,00469.266240,A3_44,43,0.12584
,,00469.272160,A3_43,42,0.12312
,,00469.230480,B4_34,5,0.01032
,,00469.191920,B4_43,6,0.09248
,,00469.607680,A6_12,12,0.03688
,,00469.611520,A6_11,12,0.0304
,,00469.618160,A6_32,5,0.01928
,,00469.607520,A6_21,14,0.0408
,,00469.613440,A6_31,10,0.0236
,,00469.785360,D1_31,7,0.0876
,,00469.606640,A6_22,16,0.04376
,,00469.784880,D1_21,10,0.15984
,,00470.343520,B1_33,8,0.02376
,,00470.490480,A2_21,6,0.02592
,,00470.500320,A2_33,6,0.01648
,,00470.462400,A2_34,10,0.07384
,,00470.394800,B3_21,7,0.0232
,,00470.397360,B3_31,12,0.03096
,,00470.401680,B3_12,7,0.01632
,,00470.394800,B3_22,5,0.0164
,,00470.389440,B3_23,5,0.01192
,,00470.389040,B3_14,8,0.01952
,,00470.390880,B3_33,8,0.0228
,,00470.390480,B3_24,5,0.01128
,,00470.388400,B3_34,9,0.02456
,,00470.392560,B3_32,10,0.0248
,,00470.387040,B3_43,12,0.04144
,,00470.385680,B3_44,8,0.02232
,,00470.390560,B3_42,9,0.02208
,,00470.774800,A1_34,7,0.10344
,,00470.907520,B6_34,10,0.15824
,,00471.180400,B6_34,6,0.06952
,,00471.415920,B4_33,16,0.11608
,,00471.382240,B4_24,22,0.15048
,,00471.416400,B4_42,21,0.12024
,,00471.384400,B4_43,35,0.17568
,,00471.395120,B4_21,13,0.13184
,,00471.795040,A2_21,6,0.08024
,,00471.853760,A2_11,6,0.01424
,,00471.866560,A2_34,5,0.08992
,,00471.969200,A6_21,9,0.02296
,,00471.966320,A6_22,10,0.03096
,,00472.121840,C2_34,49,0.24808
,,00472.328720,D3_21,7,0.0296
,,00472.524720,C2_34,26,0.11224
,,00472.307280,C3_21,6,0.11936
,,00472.305600,C3_12,6,0.1264
,,00472.323680,A5_13,15,0.14488
,,00472.319200,A5_21,15,0.11504
,,00472.735760,B1_33,7,0.01512
,,00472.802640,A2_21,6,0.01648
,,00472.802720,A2_33,6,0.01424
,,00472.778560,A2_34,11,0.06664
,,00472.982800,B3_21,6,0.01304
,,00472.984960,B3_31,13,0.0368
,,00472.988080,B3_12,8,0.02008
,,00472.981440,B3_22,5,0.02072
,,00472.977040,B3_23,7,0.02456
,,00472.975200,B3_14,8,0.02136
,,00472.976560,B3_33,11,0.02752
,,00472.976320,B3_34,8,0.0292
,,00472.979040,B3_32,11,0.03096
,,00472.972480,B3_43,15,0.03888
,,00472.972000,B3_44,7,0.02368
,,00472.977440,B3_42,10,0.02536
,,00472.865440,B6_14,38,0.24168
,,00472.909520,B6_11,6,0.01448
,,00472.921440,B6_33,10,0.27696
,,00473.050400,B6_44,15,0.14336
,,00473.504560,B1_33,8,0.01816
,,00473.508000,B1_32,6,0.01344
,,00473.476640,A6_21,13,0.06024
,,00473.491600,A6_22,10,0.03864
,,00473.833680,A2_34,6,0.02488
,,00473.904800,A1_31,16,0.1176
,,00473.813440,A1_11,12,0.21104
,,00473.906640,A1_12,5,0.11448
,,00473.827840,A1_13,47,0.21256
,,00473.906160,A1_22,6,0.1096
,,00473.872240,A1_33,17,0.14896
,,00474.161840,A2_21,9,0.12352
,,00474.159760,A2_11,9,0.12
,,00474.166000,A2_33,8,0.1064
,,00474.238080,A2_34,12,0.04984
,,00474.119520,B6_33,6,0.0656
,,00474.420480,B1_33,8,0.04312
,,00474.423600,B1_32,5,0.03976
,,00473.815360,A1_41,104,0.79688
,,00473.794160,A1_21,136,0.82072
,,00474.158880,A1_31,24,0.33896
,,00474.160320,A1_11,13,0.33504
,,00474.140480,A1_13,83,0.47336
,,00474.263280,A1_22,5,0.23
,,00473.788480,A1_23,141,0.8224
,,00474.153120,A1_33,11,0.34424
,,00473.813360,A1_34,168,0.79808
,,00474.851840,A6_22,8,0.07912
,,00474.878480,B6_33,6,0.05576
,,00475.832560,A2_21,9,0.02592
,,00475.841680,A2_11,5,0.01144
,,00475.838800,A2_33,9,0.02168
,,00475.832880,A2_34,9,0.02936
,,00475.837440,A2_32,6,0.01496
,,00475.805840,B3_21,5,0.01272
,,00475.808000,B3_31,26,0.06624
,,00475.808240,B3_12,12,0.05752
,,00475.804320,B3_22,5,0.01856
,,00475.800400,B3_23,7,0.02696
,,00475.798880,B3_14,8,0.02272
,,00475.800240,B3_33,12,0.03216
,,00475.796720,B3_34,16,0.0828
,,00475.802560,B3_32,13,0.03408
,,00475.796000,B3_43,17,0.07648
,,00475.795600,B3_44,8,0.02192
,,00475.798880,B3_42,15,0.05944
,,00475.813200,A6_21,10,0.03232
,,00475.808480,A6_22,13,0.0412
,,00475.903040,D3_33,5,0.13936
,,00475.909200,D3_32,8,0.1716
,,00476.003520,B5_14,14,0.0824
,,00475.980640,B5_12,9,0.05232
,,00475.980800,B5_13,11,0.05256
,,00475.998480,B5_44,13,0.09032
,,00475.953360,B5_21,22,0.09408
,,00475.993760,B5_41,5,0.1116
,,00475.961600,B5_31,12,0.07904
,,00476.334560,C2_14,6,0.04288
,,00476.074880,D3_21,8,0.1224
,,00476.332720,C2_11,15,0.09736
,,00476.396880,C2_34,64,0.27112
,,00476.491520,C2_44,8,0.16672
,,00476.690080,B6_14,5,0.15968
,,00476.671840,B6_33,6,0.0728
,,00478.028320,A2_21,7,0.05272
,,00478.037680,A2_32,7,0.04928
,,00478.273600,C5_43,14,0.09272
,,00478.303040,A6_31,21,0.09264
,,00477.789840,D1_31,17,0.64896
,,00478.298240,A6_12,35,0.13872
,,00478.301840,A6_11,29,0.1108
,,00478.304240,A6_42,19,0.13704
,,00478.304000,A6_43,19,0.13672
,,00478.305120,A6_32,13,0.10376
,,00478.296000,A6_21,59,0.21832
,,00478.286080,A6_22,55,0.1652
,,00478.878560,A2_34,5,0.0212
,,00478.958000,B3_31,13,0.03448
,,00478.960240,B3_12,9,0.02352
,,00478.954960,B3_22,6,0.01736
,,00478.951520,B3_23,6,0.02536
,,00478.949760,B3_14,7,0.0196
,,00478.950960,B3_33,10,0.02504
,,00478.950320,B3_24,5,0.01104
,,00478.947680,B3_34,8,0.02528
,,00478.949360,B3_32,11,0.028
,,00478.947040,B3_43,13,0.04776
,,00478.946240,B3_44,8,0.02272
,,00478.951680,B3_42,9,0.02352
,,00478.798880,B6_14,9,0.18696
,,00478.827920,B6_11,15,0.2372
,,00479.080800,A2_34,7,0.08408
,,00479.591120,B1_33,6,0.02472
,,00479.725600,A2_11,5,0.082
,,00480.434160,B4_43,6,0.02576
,,00480.826960,B1_33,6,0.03272
,,00480.990560,C3_21,7,0.13272
,,00480.988640,C3_12,6,0.14296
,,00481.281840,B1_33,7,0.01808
,,00481.285600,B1_32,5,0.01216
,,00480.822240,C2_34,75,0.37256
,,00481.526560,A2_11,7,0.11352
,,00481.505200,A2_34,5,0.1324
,,00481.528320,B6_11,12,0.0924
,,00481.566960,A2_32,5,0.08336
,,00481.455040,B6_14,21,0.2328
,,00481.994160,A2_21,5,0.0232
,,00482.002960,A2_33,5,0.01496
,,00481.991840,A2_34,8,0.02936
,,00482.718640,B3_21,6,0.01848
,,00482.721200,B3_31,21,0.06296
,,00482.720560,B3_12,13,0.03752
,,00482.718400,B3_22,7,0.02192
,,00482.714880,B3_23,6,0.02264
,,00482.713040,B3_14,7,0.01872
,,00482.714400,B3_33,11,0.0276
,,00482.711120,B3_34,15,0.09208
,,00482.717520,B3_32,14,0.04552
,,00482.710560,B3_43,19,0.06968
,,00482.709840,B3_44,10,0.02968
,,00482.715200,B3_42,12,0.03552
,,00482.978240,A2_24,6,0.01872
,,00482.973680,A2_43,12,0.06936
,,00482.942320,A2_21,78,0.26936
,,00482.939760,A2_11,66,0.24048
,,00482.964720,A2_12,21,0.20192
,,00482.945840,A2_13,44,0.36344
,,00482.979040,A2_14,42,0.19488
,,00482.965840,A2_33,73,0.21704
,,00482.953440,A2_32,66,0.22824
,,00483.154160,A2_43,6,0.018
,,00482.970320,A2_42,30,0.20704
,,00483.111120,B4_33,16,0.20928
,,00483.111840,B4_24,16,0.21144
,,00483.196960,B4_42,17,0.13536
,,00483.106800,B4_43,30,0.2772
,,00483.212240,B4_21,8,0.1348
,,00483.412320,B1_33,7,0.01616
,,00483.417120,B1_32,5,0.0108
,,00482.965200,A2_34,77,0.45328
,,00483.786720,B6_44,8,0.17712
,,00484.287920,C2_12,9,0.0268
,,00484.285600,C2_14,5,0.02816
,,00484.243680,C3_21,9,0.12944
,,00484.176560,C4_11,29,0.12976
,,00484.185040,C4_21,12,0.09488
,,00484.192160,C4_31,5,0.0784
,,00484.102560,A5_14,6,0.05448
,,00484.112400,A5_13,7,0.04288
,,00484.106400,A5_21,11,0.06888
,,00484.238800,A6_21,6,0.0252
,,00484.233680,A6_22,7,0.03176
,,00484.752800,C4_12,5,0.13632
,,00484.520320,C4_31,14,0.36256
,,00484.945040,A6_22,13,0.09104
,,00484.936400,B6_34,5,0.01152
,,00484.519440,C4_21,61,0.70384
,,00485.040560,C4_31,5,0.15784
,,00485.304640,C2_34,38,0.16064
,,00485.326720,A4_12,10,0.23904
,,00484.518720,C4_11,122,0.98328
,,00485.549440,B5_13,5,0.01808
,,00485.570880,B5_44,5,0.01304
,,00485.691760,B1_33,9,0.12248
,,00485.506960,A4_41,9,0.39
,,00485.750720,A6_21,5,0.01456
,,00485.981280,B3_22,10,0.1156
,,00485.880800,A3_41,12,0.08512
,,00485.868400,A3_21,13,0.11408
,,00485.873600,A3_31,9,0.10048
,,00485.864880,A3_11,12,0.1032
,,00485.867680,A3_12,21,0.12168
,,00485.850240,A3_13,47,0.1416
,,00485.870560,A3_23,13,0.10184
,,00485.853280,A3_14,39,0.12992
,,00485.879680,A3_24,40,0.1096
,,00485.876400,A3_34,24,0.09672
,,00485.869440,A3_32,12,0.10936
,,00485.870240,A3_44,38,0.11352
,,00485.876240,A3_43,31,0.11072
,,00485.278080,A4_32,58,0.62336
,,00485.981840,B3_21,32,0.22976
,,00485.983920,B3_31,62,0.22184
,,00485.988640,B3_11,8,0.1888
,,00485.987120,B3_12,26,0.1988
,,00485.977040,B3_23,42,0.2244
,,00485.975520,B3_14,62,0.236
,,00485.976880,B3_33,45,0.23584
,,00485.976960,B3_24,33,0.2228
,,00485.973680,B3_34,63,0.23824
,,00485.978880,B3_32,64,0.23888
,,00485.974000,B3_43,72,0.27392
,,00485.972160,B3_44,42,0.23144
,,00485.975440,B3_42,58,0.23416
,,00486.011120,A4_32,16,0.18904
,,00486.124000,B6_14,23,0.16568
,,00486.173360,B6_12,5,0.05192
,,00486.177440,B6_11,7,0.05088
,,00486.130160,B6_33,25,0.1428
,,00486.172880,B6_23,17,0.05408
,,00486.126720,B6_34,28,0.12216
,,00486.136480,B6_44,21,0.22264
,,00486.570080,A6_21,8,0.02224
,,00486.560560,A6_22,10,0.03024
,,00487.405520,B1_33,7,0.04048
,,00487.436560,B1_32,5,0.01128
,,00487.300880,C2_34,43,0.15056
,,00487.780240,A2_33,5,0.11592
,,00487.737200,A6_22,7,0.02672
,,00487.777840,A2_34,7,0.12688
,,00488.074960,C2_11,25,0.15224
,,00488.077280,C2_12,31,0.12392
,,00488.081440,C2_14,37,0.27544
,,00488.123840,B4_33,11,0.08856
,,00488.120320,B4_34,24,0.13504
,,00488.127600,B4_24,8,0.08576
,,00488.122640,B4_43,26,0.13144
,,00488.338640,A6_22,7,0.0164
,,00488.119760,C2_34,52,0.32456
,,00488.532800,A2_21,5,0.03896
,,00488.179680,A2_34,13,0.3672
,,00488.485920,A2_32,6,0.0716
,,00488.754240,A2_11,6,0.04592
,,00488.718400,A2_21,14,0.31888
,,00489.159920,B5_44,5,0.01336
,,00489.174400,A2_21,16,0.29904
,,00489.344320,A2_11,5,0.0976
,,00489.287520,A2_32,6,0.1504
,,00489.555120,A2_33,9,0.11616
,,00489.405920,A2_34,10,0.25096
,,00489.884560,C3_21,5,0.01136
,,00490.201280,A6_22,6,0.01544
,,00490.488080,A1_34,5,0.1
,,00490.535200,A2_33,7,0.10376
,,00490.531520,A2_34,6,0.04984
,,00490.715760,B1_33,8,0.01904
,,00490.849440,A6_21,5,0.00968
,,00490.845840,A6_22,5,0.01312
,,00490.907280,B6_14,10,0.1312
,,00490.973680,B6_11,5,0.01208
,,00491.106320,A2_21,5,0.16352
,,00491.240720,C5_43,5,0.11232
,,00491.181440,B6_14,38,0.17976
,,00491.187680,B6_12,7,0.06288
,,00491.189040,B6_11,16,0.1668
,,00491.168800,B6_33,35,0.16112
,,00491.174480,B6_23,24,0.10696
,,00491.175680,B6_34,37,0.1208
,,00491.178400,B6_44,20,0.15336
,,00491.476320,D1_31,7,0.0396
,,00491.470960,D1_42,5,0.0436
,,00491.373040,A2_21,88,0.25008
,,00491.370880,A2_11,82,0.25408
,,00491.402080,A2_12,17,0.1872
,,00491.397360,A2_14,42,0.20392
,,00491.375200,A2_33,86,0.25128
,,00491.397280,A2_24,5,0.01608
,,00491.378240,A2_32,71,0.24584
,,00491.387520,A2_43,29,0.22496
,,00491.397680,A2_42,28,0.20704
,,00491.570480,B3_22,6,0.03688
,,00491.562320,A6_11,6,0.0352
,,00491.556800,A6_21,11,0.0384
,,00491.558800,A6_22,9,0.04384
,,00491.373280,A2_13,50,0.38056
,,00491.375200,A2_34,85,0.42576
,,00491.570800,B3_21,27,0.20512
,,00491.573440,B3_31,38,0.18416
,,00491.576720,B3_11,13,0.17208
,,00491.572800,B3_12,24,0.19088
,,00491.566160,B3_23,34,0.18408
,,00491.565040,B3_14,58,0.22856
,,00491.566000,B3_33,47,0.18672
,,00491.566400,B3_24,34,0.18232
,,00491.564320,B3_34,52,0.19776
,,00491.564400,B3_32,44,0.18968
,,00491.562320,B3_43,55,0.19536
,,00491.561600,B3_44,37,0.19056
,,00491.566480,B3_42,46,0.18504
,,00491.642320,A5_13,5,0.04752
,,00491.638000,A5_21,9,0.03856
,,00491.517040,B6_11,8,0.15832
,,00492.775680,A6_21,7,0.0304
,,00492.679520,A6_22,7,0.12136
,,00493.579040,B5_14,12,0.05736
,,00493.570480,B5_12,8,0.05216
,,00493.552240,B5_13,11,0.07584
,,00493.575600,B5_21,14,0.0628
,,00493.579920,B5_31,7,0.0388
,,00493.564080,B5_44,13,0.11496
,,00493.724000,A6_22,6,0.0148
,,00494.170960,B4_34,5,0.06608
,,00494.406400,C1_11,19,0.144
,,00494.406080,C1_13,26,0.12688
,,00494.504080,C2_12,5,0.01408
,,00494.620960,A6_12,6,0.02872
,,00494.507440,C1_34,8,0.174
,,00494.417920,C1_43,67,0.358
,,00494.629600,A6_21,10,0.02856
,,00494.622080,A6_22,12,0.0384
,,00494.966720,A3_13,6,0.03792
,,00494.970880,A3_14,7,0.03888
,,00494.988320,A3_43,6,0.01384
,,00494.758240,C1_21,17,0.43936
,,00494.759520,C1_31,21,0.45296
,,00494.753680,C1_11,61,0.46888
,,00494.750000,C1_12,27,0.4676
,,00494.746080,C1_13,36,0.46088
,,00494.409120,C1_23,117,0.80872
,,00494.396960,C1_33,117,0.8288
,,00494.420960,C1_24,13,0.79072
,,00494.754000,C1_32,11,0.45904
,,00495.161680,B1_33,10,0.03608
,,00494.795520,C2_11,70,0.78448
,,00495.530400,B4_43,11,0.04344
,,00495.783600,A6_21,8,0.05488
,,00495.783360,A6_22,9,0.06136
,,00495.516480,D6_44,46,0.2284
,,00496.723760,B1_33,5,0.0108
,,00496.637760,B3_21,18,0.07256
,,00496.638320,B3_31,28,0.07808
,,00496.642160,B3_11,8,0.08424
,,00496.639120,B3_12,20,0.05864
,,00496.637040,B3_22,5,0.02168
,,00496.631360,B3_23,24,0.07392
,,00496.629440,B3_14,28,0.09608
,,00496.630000,B3_33,29,0.07976
,,00496.630880,B3_24,20,0.07664
,,00496.627600,B3_34,29,0.08392
,,00496.632400,B3_32,29,0.08784
,,00496.627760,B3_43,35,0.10136
,,00496.625920,B3_44,24,0.08296
,,00496.630960,B3_42,33,0.08904
,,00496.652000,A6_21,11,0.036
,,00496.664560,A6_22,5,0.01544
,,00496.569200,B6_14,11,0.292
,,00497.002000,C3_12,11,0.08816
,,00497.004640,B6_33,5,0.04976
,,00497.005120,B6_44,15,0.09504
,,00497.534560,A3_41,8,0.04512
,,00497.517200,A3_21,17,0.1148
,,00497.527760,A3_31,7,0.08864
,,00497.518800,A3_11,10,0.04512
,,00497.504240,A3_12,24,0.13728
,,00497.496480,A3_13,41,0.14264
,,00497.499680,A3_14,37,0.14048
,,00497.533200,A3_24,39,0.11072
,,00497.529040,A3_34,20,0.102
,,00497.526400,A3_32,16,0.10432
,,00497.517280,A3_44,42,0.12592
,,00497.768800,C2_34,5,0.01096
,,00497.528960,A3_43,36,0.13136
,,00497.653200,A6_21,10,0.11256
,,00497.652720,A6_22,7,0.02216
,,00497.639360,C5_43,8,0.32648
,,00498.110080,C2_14,16,0.10472
,,00498.067520,C2_34,44,0.382
,,00498.277680,C2_44,6,0.1676
,,00498.535440,A2_21,7,0.03192
,,00498.476400,B4_43,6,0.02792
,,00498.861280,A1_21,13,0.03672
,,00498.799120,A1_23,12,0.10088
,,00498.855600,B4_34,5,0.01992
,,00498.782160,A6_21,6,0.0148
,,00498.749200,A6_22,10,0.05392
,,00498.880320,A1_34,8,0.0408
,,00498.936160,B4_11,7,0.13432
,,00498.871760,B4_33,6,0.08624
,,00498.893440,B4_24,9,0.07704
,,00498.846240,B4_43,20,0.2308
,,00499.002560,B4_21,5,0.06736
,,00499.455760,A2_33,5,0.01344
,,00499.365680,A2_34,5,0.09864
,,00499.720640,B1_33,5,0.01048
,,00499.770000,A6_21,10,0.03224
,,00499.727760,A6_22,13,0.07296
,,00500.006720,A2_21,6,0.05512
,,00500.011200,A2_11,6,0.05032
,,00500.054000,A2_33,5,0.01448
,,00500.054080,A2_34,5,0.01568
,,00500.560240,B4_43,5,0.0108
,,00500.895040,B5_13,7,0.0312
,,00500.916960,B5_44,5,0.014
,,00500.914960,B5_21,7,0.01904
,,00500.976880,A6_21,5,0.012
,,00500.972560,A6_22,8,0.02288
,,00501.329680,B3_21,17,0.06584
,,00501.335920,B3_11,7,0.02744
,,00501.331440,B3_12,21,0.06584
,,00501.331120,B3_22,6,0.01792
,,00501.323680,B3_23,19,0.06936
,,00501.323600,B3_24,11,0.07608
,,00501.318640,B3_44,24,0.07656
,,00501.331760,B3_31,24,0.07064
,,00501.322160,B3_14,20,0.082
,,00501.323280,B3_33,32,0.08224
,,00501.322160,B3_34,27,0.08096
,,00501.326160,B3_32,32,0.14688
,,00501.320560,B3_43,31,0.09008
,,00501.324320,B3_42,29,0.08072
,,00502.011920,B1_33,5,0.02984
,,00502.189600,C2_34,6,0.01336
,,00502.092560,A6_22,5,0.062
,,00502.359120,B6_14,6,0.07064
,,00502.754080,D1_24,10,0.0904
,,00502.690960,A2_21,8,0.02808
,,00502.693200,A2_11,5,0.01176
,,00502.687360,A2_33,9,0.02336
,,00502.687200,A2_34,8,0.02032
,,00502.616640,A2_32,6,0.08376
,,00502.792720,A6_22,7,0.066
,,00502.968720,D1_33,12,0.09416
,,00503.039200,D1_24,7,0.02544
,,00502.958960,A5_14,7,0.0792
,,00502.970720,A5_13,7,0.08784
,,00502.965440,A5_21,10,0.08504
,,00502.961600,A5_41,5,0.04344
,,00502.965120,D1_42,23,0.29088
,,00503.287280,B1_33,7,0.01632
,,00503.290400,B1_32,5,0.0128
,,00503.275440,B6_11,11,0.11984
,,00503.243920,B6_34,14,0.12008
,,00503.266400,B6_14,24,0.14288
,,00503.242240,B6_33,18,0.1928
,,00503.270000,B6_23,17,0.14744
,,00503.249360,B6_44,19,0.17984
,,00503.643680,A2_21,40,0.11872
,,00503.639360,A2_11,37,0.114
,,00503.643760,A2_12,13,0.09144
,,00503.642080,A2_13,35,0.21448
,,00503.660640,A2_14,25,0.09232
,,00503.644640,A2_33,38,0.10168
,,00503.663520,A2_24,5,0.01648
,,00503.643440,A2_32,35,0.09808
,,00503.652000,A2_43,16,0.06936
,,00503.670720,A2_42,14,0.05784
,,00503.774080,B4_42,5,0.04504
,,00503.884000,A6_22,5,0.01192
,,00503.979840,B1_33,8,0.01936
,,00503.984480,B1_32,5,0.00984
,,00503.647360,A2_34,51,0.35608
,,00504.404560,B5_14,5,0.03856
,,00504.379600,B5_13,8,0.03208
,,00504.409600,B5_44,10,0.09976
,,00504.404000,B5_21,8,0.02648
,,00504.395440,B5_31,7,0.02344
,,00504.473120,A6_22,5,0.01352
,,00504.608320,B1_33,5,0.1896
,,00505.016800,B1_33,5,0.01096
,,00504.890080,B3_21,16,0.06264
,,00504.892160,B3_31,24,0.06752
,,00504.897280,B3_11,8,0.02768
,,00504.891840,B3_12,19,0.05888
,,00504.891440,B3_22,5,0.01472
,,00504.885040,B3_23,15,0.07792
,,00504.883360,B3_14,12,0.06632
,,00504.884800,B3_33,25,0.07472
,,00504.884720,B3_24,8,0.05168
,,00504.881200,B3_34,28,0.11048
,,00504.887440,B3_32,27,0.07424
,,00504.881680,B3_43,32,0.11056
,,00504.880080,B3_44,21,0.07744
,,00504.885120,B3_42,27,0.07704
,,00504.943360,A4_22,7,0.1268
,,00505.069200,B4_34,6,0.04984
,,00505.081440,A6_21,7,0.01624
,,00505.079200,A6_22,6,0.02304
,,00504.921120,A4_32,31,0.25832
,,00505.079760,C4_11,35,0.1768
,,00505.079440,C4_21,12,0.118
,,00505.096240,C4_31,7,0.064
,,00505.385040,C4_11,22,0.12
,,00505.405680,C4_21,19,0.0996
,,00505.553440,A6_22,5,0.01128
,,00506.044400,A6_22,6,0.07376
,,00506.816000,B6_33,7,0.05792
,,00507.455360,C2_34,14,0.06584
,,00507.436800,A5_21,7,0.03288
,,00507.256160,A6_12,33,0.17008
,,00507.255920,A6_11,34,0.15672
,,00507.269760,A6_42,19,0.14488
,,00507.268560,A6_43,22,0.14912
,,00507.265920,A6_32,13,0.15272
,,00507.242480,A6_21,59,0.28712
,,00507.259840,A6_31,28,0.16512
,,00507.248240,A6_22,59,0.19248
,,00507.429360,B6_33,6,0.07656
,,00507.474080,C2_14,15,0.26576
,,00507.671200,C2_34,14,0.12784
,,00507.710320,B4_43,6,0.07128
,,00507.966000,A2_34,5,0.0216
,,00508.298000,B6_33,6,0.05328
,,00508.441200,B3_21,11,0.04336
,,00508.441680,B3_31,20,0.0544
,,00508.447440,B3_11,9,0.05288
,,00508.443760,B3_12,17,0.04864
,,00508.438800,B3_22,7,0.04464
,,00508.433120,B3_23,7,0.01624
,,00508.431440,B3_14,8,0.0232
,,00508.432800,B3_33,11,0.05088
,,00508.432480,B3_24,6,0.01728
,,00508.429120,B3_34,13,0.07856
,,00508.437200,B3_32,19,0.05184
,,00508.429760,B3_43,22,0.08096
,,00508.428240,B3_44,10,0.0304
,,00508.431120,B3_42,16,0.05648
,,00508.705600,B1_33,7,0.05432
,,00508.754720,C2_11,20,0.07592
,,00508.759760,C2_12,28,0.08008
,,00508.760640,C2_14,25,0.14336
,,00508.775040,C2_34,27,0.212
,,00509.017920,B4_24,5,0.02136
,,00509.195280,A2_21,5,0.01184
,,00509.207280,A2_11,6,0.06976
,,00509.319920,C5_43,9,0.04592
,,00509.393680,B6_33,7,0.03928
,,00509.988960,B6_14,8,0.03888
,,00509.995680,B6_33,12,0.08168
